"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-01","2021","01","01","†","1.0","","-6.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-02","2021","01","02","†","-1.0","","-12.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-03","2021","01","03","†","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-04","2021","01","04","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-05","2021","01","05","†","2.0","","-4.0","","-1.0","","19.0","","0.0","","2.0","","0.0","","2.0","","12","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-06","2021","01","06","†","3.5","","-2.5","","0.5","","17.5","","0.0","","12.5","","0.0","","12.5","","9","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-07","2021","01","07","†","5.0","","0.5","","2.8","","15.2","","0.0","","5.4","","0.0","","5.4","","0","T","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-08","2021","01","08","†","3.5","","1.5","","2.5","","15.5","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-09","2021","01","09","†","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-10","2021","01","10","†","0.0","","-1.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-11","2021","01","11","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-12","2021","01","12","†","-1.5","","-6.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-13","2021","01","13","†","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-14","2021","01","14","†","2.5","","-2.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-15","2021","01","15","†","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-16","2021","01","16","†","-2.0","","-4.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-17","2021","01","17","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-18","2021","01","18","†","4.5","","-0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-19","2021","01","19","†","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-20","2021","01","20","†","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-21","2021","01","21","†","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","4.0","","4.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-22","2021","01","22","†","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-23","2021","01","23","†","1.5","","-5.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-24","2021","01","24","†","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-25","2021","01","25","†","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","1.0","","1.0","","2","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-26","2021","01","26","†","2.5","","-2.0","","0.3","","17.7","","0.0","","0.0","","3.0","","3.0","","3","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-27","2021","01","27","†","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-28","2021","01","28","†","-1.5","","-9.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-29","2021","01","29","†","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-30","2021","01","30","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","8.0","","8.0","","5","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-01-31","2021","01","31","†","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-01","2021","02","01","†","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-02","2021","02","02","†","-0.5","","-14.0","","-7.3","","25.3","","0.0","","0.0","","15.0","","15.0","","11","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-03","2021","02","03","†","1.0","","-4.5","","-1.8","","19.8","","0.0","","5.0","","0.0","","5.0","","25","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-04","2021","02","04","†","8.0","","0.0","","4.0","","14.0","","0.0","","1.0","","14.0","","15.0","","23","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-05","2021","02","05","†","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","1.0","","1.0","","27","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-06","2021","02","06","†","1.5","","-2.5","","-0.5","","18.5","","0.0","","0.0","","11.0","","11.0","","28","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-07","2021","02","07","†","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-08","2021","02","08","†","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","3.0","","3.0","","39","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-09","2021","02","09","†","2.5","","-1.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-10","2021","02","10","†","-2.5","","-8.0","","-5.3","","23.3","","0.0","","0.0","","3.0","","3.0","","39","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-11","2021","02","11","†","0.0","","-9.0","","-4.5","","22.5","","0.0","","0.0","","17.0","","17.0","","42","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-12","2021","02","12","†","3.0","","-5.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-13","2021","02","13","†","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-14","2021","02","14","†","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-15","2021","02","15","†","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-16","2021","02","16","†","-2.0","","-11.5","","-6.8","","24.8","","0.0","","0.0","","12.0","","12.0","","57","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-17","2021","02","17","†","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.0","","5.0","","5.0","","69","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-18","2021","02","18","†","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","74","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-19","2021","02","19","†","-0.5","","-13.5","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","74","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-20","2021","02","20","†","-2.0","","-16.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-21","2021","02","21","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-22","2021","02","22","†","-1.0","","-15.5","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-23","2021","02","23","†","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","7.0","","7.0","","71","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-24","2021","02","24","†","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-25","2021","02","25","†","3.5","","-6.0","","-1.3","","19.3","","0.0","","0.0","","5.0","","5.0","","76","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-26","2021","02","26","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-27","2021","02","27","†","1.0","","-16.5","","-7.8","","25.8","","0.0","","0.0","","3.0","","3.0","","79","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-02-28","2021","02","28","†","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.0","","15.0","","15.0","","80","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-03-01","2021","03","01","†","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","6.0","","6.0","","95","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-03-02","2021","03","02","†","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","8.0","","8.0","","100","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-03-03","2021","03","03","†","-1.0","","-12.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","107","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-03-04","2021","03","04","†","0.0","","-6.5","","-3.3","","21.3","","0.0","","0.0","","1.0","","1.0","","106","","","","",""
"-56.88","49.77","SOPS ARM WHITE BAY","8403690","2021-03-05","2021","03","05","†","0.5","","-7.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","106","","","","",""
