"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 00:00","2020","05","01","00:00","","M","","M","53","","","","5","","4","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 01:00","2020","05","01","01:00","","M","","M","56","","","","6","","6","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 02:00","2020","05","01","02:00","","M","","M","63","","","","6","","6","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 03:00","2020","05","01","03:00","","M","","M","69","","","","6","","6","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 04:00","2020","05","01","04:00","","M","","M","74","","","","6","","6","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 05:00","2020","05","01","05:00","","M","","M","80","","","","5","","5","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 06:00","2020","05","01","06:00","","M","","M","83","","","","6","","4","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 07:00","2020","05","01","07:00","","M","","M","85","","","","6","","9","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 08:00","2020","05","01","08:00","","M","","M","86","","","","5","","8","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 09:00","2020","05","01","09:00","","M","","M","89","","","","4","","9","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 10:00","2020","05","01","10:00","","M","","M","90","","","","4","","8","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 11:00","2020","05","01","11:00","","M","","M","93","","","","4","","8","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 12:00","2020","05","01","12:00","","M","","M","91","","","","5","","6","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 13:00","2020","05","01","13:00","","M","","M","94","","","","4","","8","","","","","","","","","","NA"
"-98.03","54.54","CROSS LAKE JENPEG 2","5060622","2020-05-01 14:00","2020","05","01","14:00","","M","","M","96","","","","5","","8","","","","","","","","","","NA"
