"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 00:00","2019","05","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 01:00","2019","05","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 02:00","2019","05","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 03:00","2019","05","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 04:00","2019","05","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 05:00","2019","05","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 06:00","2019","05","01","06:00","0.8","","-0.1","","93","","","","29","","18","","16.1","","100.59","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 07:00","2019","05","01","07:00","0.7","","-0.8","","90","","","","31","","14","","16.1","","100.56","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 08:00","2019","05","01","08:00","0.5","","-1.3","","88","","","","31","","22","","24.1","","100.57","","","","","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 09:00","2019","05","01","09:00","-0.2","","-2.4","","85","","","","33","","21","","16.1","","100.62","","","","-6","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 10:00","2019","05","01","10:00","-0.8","","-2.6","","87","","","","31","","17","","16.1","","100.65","","","","-6","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 11:00","2019","05","01","11:00","-0.3","","-3.3","","80","","","","30","","21","","3.2","","100.65","","","","-6","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 12:00","2019","05","01","12:00","-0.4","","-3.0","","82","","","","30","","26","","3.2","","100.64","","","","-7","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 13:00","2019","05","01","13:00","-0.6","","-3.5","","81","","","","30","","22","","1.6","","100.68","","","","-6","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 14:00","2019","05","01","14:00","-0.3","","-3.4","","80","","","","29","","21","","1.6","","100.69","","","","-6","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 15:00","2019","05","01","15:00","-0.2","","-3.7","","78","","","","31","","29","","1.2","","100.68","","","","-7","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 16:00","2019","05","01","16:00","-0.5","","-2.1","","89","","","","31","","20","","1.2","","100.68","","","","-6","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 17:00","2019","05","01","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 18:00","2019","05","01","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 19:00","2019","05","01","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 20:00","2019","05","01","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 21:00","2019","05","01","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 22:00","2019","05","01","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-01 23:00","2019","05","01","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 00:00","2019","05","02","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 01:00","2019","05","02","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 02:00","2019","05","02","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 03:00","2019","05","02","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 04:00","2019","05","02","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 05:00","2019","05","02","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 06:00","2019","05","02","06:00","-13.8","","-16.7","","79","","","","5","","10","","40.2","","101.71","","","","-20","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 07:00","2019","05","02","07:00","-13.8","","-17.5","","74","","","","4","","12","","40.2","","101.78","","","","-21","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 08:00","2019","05","02","08:00","-13.0","","-17.3","","70","","","","5","","19","","32.2","","101.83","","","","-21","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 09:00","2019","05","02","09:00","-12.8","","-16.8","","72","","","","6","","13","","4.8","","101.90","","","","-20","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 10:00","2019","05","02","10:00","-11.1","","-15.5","","70","","","","5","","9","","24.1","","101.93","","","","-16","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 11:00","2019","05","02","11:00","-9.9","","-15.0","","67","","","","6","","18","","24.1","","101.99","","","","-17","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 12:00","2019","05","02","12:00","-8.2","","-13.8","","64","","","","7","","9","","24.1","","102.03","","","","-13","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 13:00","2019","05","02","13:00","-6.9","","-13.8","","58","","","","7","","14","","40.2","","102.05","","","","-13","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 14:00","2019","05","02","14:00","-6.0","","-13.5","","56","","","","11","","16","","32.2","","102.08","","","","-12","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 15:00","2019","05","02","15:00","-5.4","","-13.6","","53","","","","13","","21","","40.2","","102.11","","","","-12","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 16:00","2019","05","02","16:00","-4.8","","-13.8","","50","","","","10","","17","","40.2","","102.10","","","","-11","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 17:00","2019","05","02","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 18:00","2019","05","02","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2019-05-02 19:00","2019","05","02","19:00"
