"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-01","2019","01","01","","1.0","","-17.9","","-8.4","","26.4","","0.0","","","","","","0.0","","","","27","","55",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-02","2019","01","02","","7.0","","-0.6","","3.2","","14.8","","0.0","","","","","","0.0","","","","25","","85",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-03","2019","01","03","","11.3","","4.0","","7.7","","10.3","","0.0","","","","","","0.0","","","","24","","70",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-04","2019","01","04","","9.1","","0.3","","4.7","","13.3","","0.0","","","","","","0.0","","","","24","","95",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-05","2019","01","05","","6.8","","-3.6","","1.6","","16.4","","0.0","","","","","","0.0","","","","17","","46",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-06","2019","01","06","","7.7","","-3.0","","2.3","","15.7","","0.0","","","","","","0.0","","","","24","","69",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-07","2019","01","07","","-0.2","","-11.0","","-5.6","","23.6","","0.0","","","","","","0.0","","","","22","","54",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-08","2019","01","08","","-4.0","","-13.7","","-8.8","","26.8","","0.0","","","","","","0.0","","","","14","","50",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-09","2019","01","09","","9.4","","-7.8","","0.8","","17.2","","0.0","","","","","","0.0","","","","15","","70",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-10","2019","01","10","","8.7","","-4.8","","2.0","","16.0","","0.0","","","","","","0.0","","","","25","","52",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-11","2019","01","11","","10.7","","-5.5","","2.6","","15.4","","0.0","","","","","","0.0","","","","21","","32",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-12","2019","01","12","","8.0","","-7.3","","0.3","","17.7","","0.0","","","","","","0.0","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-13","2019","01","13","","12.6","","-4.9","","3.8","","14.2","","0.0","","","","","","0.0","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-14","2019","01","14","","12.2","","-6.8","","2.7","","15.3","","0.0","","","","","","0.0","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-15","2019","01","15","","3.4","","-7.9","","-2.2","","20.2","","0.0","","","","","","0.0","","","","16","","38",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-16","2019","01","16","","-7.5","","-9.4","","-8.4","","26.4","","0.0","","","","","","0.0","","","","13","","33",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-17","2019","01","17","","-8.0","","-13.6","","-10.8","","28.8","","0.0","","","","","","2.8","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-18","2019","01","18","","-13.1","","-17.0","","-15.0","","33.0","","0.0","","","","","","1.5","","","","13","","47",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-19","2019","01","19","","1.8","","-18.7","","-8.5","","26.5","","0.0","","","","","","0.0","","","","27","","50",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-20","2019","01","20","","1.8","","-5.3","","-1.7","","19.7","","0.0","","","","","","0.5","","","","27","","40",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-21","2019","01","21","","-3.0","","-11.0","","-7.0","","25.0","","0.0","","","","","","3.7","","","","28","","36",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-22","2019","01","22","","-0.3","","-10.9","","-5.6","","23.6","","0.0","","","","","","0.0","","","","26","","69",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-23","2019","01","23","","-1.7","","-20.2","","-11.0","","29.0","","0.0","","","","","","0.4","","","","34","","53",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-24","2019","01","24","","-2.0","","-21.7","","-11.9","","29.9","","0.0","","","","","","0.0","","","","30","","51",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-25","2019","01","25","","0.2","","-5.3","","-2.6","","20.6","","0.0","","","","","","0.0","","","","28","","53",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-26","2019","01","26","","5.6","","-0.4","","2.6","","15.4","","0.0","","","","","","0.0","","","","28","","56",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-27","2019","01","27","","8.9","","-4.8","","2.0","","16.0","","0.0","","","","","","2.6","","","","26","","93",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-28","2019","01","28","","-3.9","","-10.3","","-7.1","","25.1","","0.0","","","","","","0.0","","","","31","","74",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-29","2019","01","29","","-5.0","","-13.4","","-9.2","","27.2","","0.0","","","","","","0.0","","","","","M","","M"
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-30","2019","01","30","","4.1","","-15.5","","-5.7","","23.7","","0.0","","","","","","0.0","","","","28","","38",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-01-31","2019","01","31","","6.5","","-2.2","","2.2","","15.8","","0.0","","","","","","0.0","","","","25","","52",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-01","2019","02","01","","7.7","","-10.3","","-1.3","","19.3","","0.0","","","","","","0.0","","","","23","","61",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-02","2019","02","02","","6.6","","-21.1","","-7.3","","25.3","","0.0","","","","","","0.4","","","","31","","54",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-03","2019","02","03","","-21.0","","-26.7","","-23.9","","41.9","","0.0","","","","","","2.6","","","","33","","35",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-04","2019","02","04","","-22.9","","-27.9","","-25.4","","43.4","","0.0","","","","","","0.6","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-05","2019","02","05","","-21.9","","-27.7","","-24.8","","42.8","","0.0","","","","","","1.0","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-06","2019","02","06","","-22.8","","-31.2","","-27.0","","45.0","","0.0","","","","","","0.9","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-07","2019","02","07","","-21.8","","-32.3","","-27.0","","45.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-08","2019","02","08","","-20.6","","-28.9","","-24.7","","42.7","","0.0","","","","","","0.9","","","","34","","37",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-09","2019","02","09","","-22.8","","-27.3","","-25.0","","43.0","","0.0","","","","","","1.3","","","","33","","38",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-10","2019","02","10","","-23.7","","-28.3","","-26.0","","44.0","","0.0","","","","","","0.5","","","","12","","32",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-11","2019","02","11","","-23.2","","-29.2","","-26.2","","44.2","","0.0","","","","","","0.4","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-12","2019","02","12","","-20.5","","-27.6","","-24.1","","42.1","","0.0","","","","","","0.0","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-13","2019","02","13","","-19.9","","-26.0","","-22.9","","40.9","","0.0","","","","","","0.0","","","","","","",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-14","2019","02","14","","-17.9","","-26.9","","-22.4","","40.4","","0.0","","","","","","0.4","","","","14","","52",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-15","2019","02","15","","-15.8","","-22.0","","-18.9","","36.9","","0.0","","","","","","3.2","","","","13","","39",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-16","2019","02","16","","-18.3","","-22.0","","-20.1","","38.1","","0.0","","","","","","0.0","","","","29","","50",""
"-111.03","49.03","PINHORN AGCM","3045100","2019-02-17","2019","02","17","","-18.9","","-23.8","","-21.3","","39.3","","0.0","","","","","","0.0","","","","29","","40",""
