"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-01","2023","01","01","","-3.5","","-13.6","","-8.6","","26.6","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-02","2023","01","02","","-2.0","","-11.8","","-6.9","","24.9","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-03","2023","01","03","","-6.2","","-20.4","","-13.3","","31.3","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-04","2023","01","04","","-3.8","","-20.1","","-12.0","","30.0","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-05","2023","01","05","","-6.3","","-17.4","","-11.9","","29.9","","0.0","","","","","","0.5","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-06","2023","01","06","","-5.9","","-11.5","","-8.7","","26.7","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-07","2023","01","07","","-1.9","","-10.2","","-6.1","","24.1","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-08","2023","01","08","","-4.5","","-15.4","","-9.9","","27.9","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-09","2023","01","09","","-6.1","","-16.9","","-11.5","","29.5","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-10","2023","01","10","","-5.0","","-12.7","","-8.8","","26.8","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-11","2023","01","11","","-6.5","","-9.7","","-8.1","","26.1","","0.0","","","","","","0.0","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-12","2023","01","12","","-6.4","","-15.2","","-10.8","","28.8","","0.0","","","","","","0.0","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-13","2023","01","13","","-11.2","","-17.1","","-14.2","","32.2","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-14","2023","01","14","","-9.0","","-14.1","","-11.6","","29.6","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-15","2023","01","15","","-6.1","","-15.2","","-10.6","","28.6","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-16","2023","01","16","","-5.1","","-6.9","","-6.0","","24.0","","0.0","","","","","","0.4","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-17","2023","01","17","","-6.1","","-8.4","","-7.2","","25.2","","0.0","","","","","","0.0","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-18","2023","01","18","","-8.4","","-10.9","","-9.6","","27.6","","0.0","","","","","","0.0","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-19","2023","01","19","","-4.0","","-14.3","","-9.2","","27.2","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-20","2023","01","20","","1.2","","-7.9","","-3.3","","21.3","","0.0","","","","","","","M","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-21","2023","01","21","","4.7","","-3.1","","0.8","","17.2","","0.0","","","","","","0.0","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-22","2023","01","22","","2.4","","-5.5","","-1.6","","19.6","","0.0","","","","","","0.0","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-23","2023","01","23","","1.5","","-9.6","","-4.0","","22.0","","0.0","","","","","","1.0","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-24","2023","01","24","","2.5","","-5.9","","-1.7","","19.7","","0.0","","","","","","0.5","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-25","2023","01","25","","4.1","","-10.6","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","M","","M"
"-113.52","54.30","TAWATINAW AGCM","3066367","2023-01-26","2023","01","26","","7.0","","0.5","","3.7","","14.3","","0.0","","","","","","0.0","","","","","M","","M"
