"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.62","47.92","PARENT","7075800","2021-02-01 00:00","2021","02","01","00:00","-25.9","","-28.4","","79","","0.0","","6","","2","","","","97.11","","","","-28","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 01:00","2021","02","01","01:00","-26.4","","-29.0","","78","","0.0","","0","","1","","","","97.12","","","","-27","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 02:00","2021","02","01","02:00","-27.3","","-30.1","","77","","0.0","","","","0","","","","97.13","","","","","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 03:00","2021","02","01","03:00","-28.0","","-30.8","","77","","0.0","","","","0","","","","97.09","","","","","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 04:00","2021","02","01","04:00","-28.4","","-31.4","","76","","0.0","","","","0","","","","97.06","","","","","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 05:00","2021","02","01","05:00","-28.6","","-31.5","","76","","0.0","","11","","1","","","","97.06","","","","-30","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 06:00","2021","02","01","06:00","-28.0","","-30.8","","77","","0.0","","7","","3","","","","97.05","","","","-31","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 07:00","2021","02","01","07:00","-28.7","","-31.7","","75","","0.0","","4","","3","","","","97.08","","","","-32","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 08:00","2021","02","01","08:00","-28.9","","-31.9","","76","","0.0","","7","","2","","","","97.10","","","","-31","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 09:00","2021","02","01","09:00","-24.7","","-27.4","","78","","0.0","","5","","3","","","","97.12","","","","-28","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 10:00","2021","02","01","10:00","-18.4","","-21.8","","74","","0.0","","5","","2","","","","97.14","","","","-20","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 11:00","2021","02","01","11:00","-13.8","","-17.9","","71","","0.0","","32","","2","","","","97.11","","","","-15","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 12:00","2021","02","01","12:00","-10.6","","-16.2","","63","","0.0","","2","","1","","","","97.01","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 13:00","2021","02","01","13:00","-8.0","","-14.1","","61","","0.0","","2","","5","","","","96.94","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 14:00","2021","02","01","14:00","-6.1","","-13.7","","55","","0.0","","10","","5","","","","96.88","","","","-9","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 15:00","2021","02","01","15:00","-5.0","","-13.8","","50","","0.0","","9","","5","","","","96.87","","","","-7","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 16:00","2021","02","01","16:00","-5.3","","-13.9","","51","","0.0","","7","","5","","","","96.85","","","","-8","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 17:00","2021","02","01","17:00","-8.5","","-13.5","","67","","0.0","","9","","2","","","","96.87","","","","-10","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 18:00","2021","02","01","18:00","-10.5","","-14.1","","75","","0.0","","12","","1","","","","96.93","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 19:00","2021","02","01","19:00","-13.2","","-15.3","","84","","0.0","","6","","3","","","","96.96","","","","-15","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 20:00","2021","02","01","20:00","-15.3","","-16.9","","88","","0.0","","5","","3","","","","96.92","","","","-17","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 21:00","2021","02","01","21:00","-17.1","","-18.5","","89","","0.0","","5","","5","","","","96.87","","","","-21","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 22:00","2021","02","01","22:00","-17.1","","-18.3","","90","","0.0","","5","","4","","","","96.82","","","","-20","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-01 23:00","2021","02","01","23:00","-19.0","","-20.7","","86","","0.0","","8","","2","","","","96.81","","","","-21","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 00:00","2021","02","02","00:00","-20.1","","-21.9","","85","","0.0","","5","","2","","","","96.80","","","","-22","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 01:00","2021","02","02","01:00","-21.7","","-23.9","","82","","0.0","","0","","1","","","","96.76","","","","-23","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 02:00","2021","02","02","02:00","-19.6","","-21.5","","85","","0.0","","0","","1","","","","96.77","","","","-20","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 03:00","2021","02","02","03:00","-21.4","","-23.5","","83","","0.0","","5","","2","","","","96.75","","","","-23","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 04:00","2021","02","02","04:00","-21.4","","-23.4","","84","","0.0","","6","","3","","","","96.72","","","","-24","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 05:00","2021","02","02","05:00","-20.0","","-21.6","","87","","0.0","","5","","1","","","","96.71","","","","-21","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 06:00","2021","02","02","06:00","-18.5","","-20.1","","88","","0.0","","","","0","","","","96.69","","","","","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 07:00","2021","02","02","07:00","-17.8","","-19.3","","88","","0.0","","","","0","","","","96.66","","","","","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 08:00","2021","02","02","08:00","-19.1","","-20.9","","86","","0.0","","31","","4","","","","96.63","","","","-22","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 09:00","2021","02","02","09:00","-16.3","","-17.7","","89","","0.0","","","","0","","","","96.56","","","","","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 10:00","2021","02","02","10:00","-9.8","","-10.7","","93","","0.0","","6","","6","","","","96.52","","","","-13","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 11:00","2021","02","02","11:00","-5.7","","-9.5","","74","","0.0","","4","","7","","","","96.44","","","","-9","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 12:00","2021","02","02","12:00","-3.1","","-9.3","","62","","0.0","","2","","6","","","","96.30","","","","-6","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 13:00","2021","02","02","13:00","-1.6","","-9.1","","57","","0.0","","1","","8","","","","96.20","","","","-5","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 14:00","2021","02","02","14:00","-1.4","","-9.1","","56","","0.0","","3","","11","","","","96.17","","","","-5","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 15:00","2021","02","02","15:00","-1.3","","-9.1","","55","","0.0","","2","","8","","","","96.12","","","","-4","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 16:00","2021","02","02","16:00","-2.3","","-10.1","","55","","0.0","","1","","8","","","","96.10","","","","-5","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 17:00","2021","02","02","17:00","-3.7","","-10.1","","61","","0.0","","1","","6","","","","96.08","","","","-6","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 18:00","2021","02","02","18:00","-4.6","","-10.1","","65","","0.0","","1","","4","","","","96.03","","","","-6","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 19:00","2021","02","02","19:00","-5.1","","-10.8","","64","","0.0","","36","","5","","","","95.98","","","","-7","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 20:00","2021","02","02","20:00","-5.7","","-10.7","","67","","0.0","","36","","6","","","","95.94","","","","-9","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 21:00","2021","02","02","21:00","-5.6","","-11.3","","64","","0.0","","36","","9","","","","95.80","","","","-10","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 22:00","2021","02","02","22:00","-5.7","","-11.0","","66","","0.0","","1","","8","","","","95.71","","","","-9","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-02 23:00","2021","02","02","23:00","-6.1","","-10.9","","69","","0.0","","35","","9","","","","95.63","","","","-10","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 00:00","2021","02","03","00:00","-6.5","","-11.1","","70","","0.0","","1","","10","","","","95.62","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 01:00","2021","02","03","01:00","-6.8","","-11.3","","70","","0.0","","34","","8","","","","95.52","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 02:00","2021","02","03","02:00","-6.8","","-11.3","","70","","0.0","","36","","6","","","","95.51","","","","-10","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 03:00","2021","02","03","03:00","-7.2","","-11.3","","73","","0.0","","34","","7","","","","95.43","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 04:00","2021","02","03","04:00","-7.0","","-11.1","","73","","0.0","","34","","7","","","","95.37","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 05:00","2021","02","03","05:00","-7.1","","-11.4","","71","","0.0","","35","","8","","","","95.30","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 06:00","2021","02","03","06:00","-7.2","","-11.7","","70","","0.0","","34","","7","","","","95.33","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 07:00","2021","02","03","07:00","-7.7","","-12.0","","71","","0.0","","34","","6","","","","95.32","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 08:00","2021","02","03","08:00","-8.1","","-12.3","","72","","0.0","","32","","6","","","","95.33","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 09:00","2021","02","03","09:00","-7.7","","-12.0","","71","","0.0","","32","","8","","","","95.26","","","","-12","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 10:00","2021","02","03","10:00","-7.1","","-12.1","","67","","0.0","","33","","9","","","","95.22","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 11:00","2021","02","03","11:00","-5.6","","-11.6","","63","","0.0","","34","","11","","","","95.19","","","","-10","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 12:00","2021","02","03","12:00","-4.2","","-10.1","","63","","0.0","","33","","8","","","","95.11","","","","-8","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 13:00","2021","02","03","13:00","-3.6","","-9.4","","64","","0.0","","34","","10","","","","95.06","","","","-8","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 14:00","2021","02","03","14:00","-2.4","","-8.1","","65","","0.0","","33","","11","","","","95.01","","","","-6","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 15:00","2021","02","03","15:00","-2.2","","-7.4","","68","","0.0","","34","","14","","","","95.05","","","","-7","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 16:00","2021","02","03","16:00","-2.7","","-7.6","","69","","0.0","","35","","10","","","","95.06","","","","-7","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 17:00","2021","02","03","17:00","-2.4","","-7.1","","70","","0.0","","34","","11","","","","95.13","","","","-6","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 18:00","2021","02","03","18:00","-2.7","","-7.1","","71","","0.0","","34","","9","","","","95.17","","","","-6","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 19:00","2021","02","03","19:00","-3.1","","-7.5","","72","","0.0","","34","","10","","","","95.20","","","","-7","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 20:00","2021","02","03","20:00","-3.5","","-8.2","","70","","0.0","","34","","9","","","","95.21","","","","-7","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 21:00","2021","02","03","21:00","-4.0","","-9.2","","67","","0.0","","33","","7","","","","95.21","","","","-7","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 22:00","2021","02","03","22:00","-5.0","","-10.1","","67","","0.0","","33","","8","","","","95.25","","","","-9","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-03 23:00","2021","02","03","23:00","-6.1","","-11.0","","69","","0.0","","33","","9","","","","95.31","","","","-10","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-04 00:00","2021","02","04","00:00","-7.7","","-11.9","","72","","0.0","","34","","6","","","","95.33","","","","-11","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-04 01:00","2021","02","04","01:00","-9.0","","-12.3","","77","","0.0","","30","","8","","","","95.40","","","","-13","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-04 02:00","2021","02","04","02:00","-9.8","","-12.8","","79","","0.0","","31","","6","","","","95.46","","","","-13","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-04 03:00","2021","02","04","03:00","-10.8","","-13.3","","82","","0.0","","32","","4","","","","95.50","","","","-13","","NA"
"-74.62","47.92","PARENT","7075800","2021-02-04 04:00","2021","02","04","04:00","-11.4","","-13.6","","84","","0.0","","31","","5","","","","95.52","","","","-15","","NA"
