"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 00:00","2022","12","01","00:00","","M","","M","74","","0.5","","2","","17","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 01:00","2022","12","01","01:00","","M","","M","73","","0.0","","2","","17","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 02:00","2022","12","01","02:00","","M","","M","70","","0.0","","36","","20","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 03:00","2022","12","01","03:00","","M","","M","72","","0.0","","35","","19","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 04:00","2022","12","01","04:00","","M","","M","72","","0.0","","1","","14","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 05:00","2022","12","01","05:00","","M","","M","70","","0.4","","32","","11","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 06:00","2022","12","01","06:00","","M","","M","75","","0.0","","8","","8","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 07:00","2022","12","01","07:00","","M","","M","80","","0.0","","8","","6","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 08:00","2022","12","01","08:00","","M","","M","81","","0.0","","5","","7","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 09:00","2022","12","01","09:00","","M","","M","77","","0.0","","33","","5","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 10:00","2022","12","01","10:00","","M","","M","73","","0.0","","27","","3","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 11:00","2022","12","01","11:00","","M","","M","74","","0.0","","6","","14","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 12:00","2022","12","01","12:00","","M","","M","76","","0.0","","6","","12","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 13:00","2022","12","01","13:00","","M","","M","75","","0.0","","7","","9","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 14:00","2022","12","01","14:00","","M","","M","76","","0.0","","5","","10","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 15:00","2022","12","01","15:00","","M","","M","76","","0.4","","7","","9","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 16:00","2022","12","01","16:00","","M","","M","76","","0.0","","7","","7","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 17:00","2022","12","01","17:00","","M","","M","75","","0.0","","6","","5","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 18:00","2022","12","01","18:00","","M","","M","77","","0.0","","4","","6","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 19:00","2022","12","01","19:00","","M","","M","75","","0.0","","33","","10","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 20:00","2022","12","01","20:00","","M","","M","74","","0.0","","32","","16","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 21:00","2022","12","01","21:00","","M","","M","71","","0.0","","33","","10","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 22:00","2022","12","01","22:00","","M","","M","73","","0.0","","32","","8","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-01 23:00","2022","12","01","23:00","","M","","M","71","","0.0","","31","","17","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 00:00","2022","12","02","00:00","","M","","M","72","","0.0","","31","","17","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 01:00","2022","12","02","01:00","","M","","M","72","","0.0","","31","","13","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 02:00","2022","12","02","02:00","","M","","M","69","","0.0","","29","","12","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 03:00","2022","12","02","03:00","","M","","M","73","","0.0","","30","","12","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 04:00","2022","12","02","04:00","","M","","M","71","","0.0","","31","","19","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 05:00","2022","12","02","05:00","","M","","M","74","","0.0","","31","","19","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 06:00","2022","12","02","06:00","","M","","M","72","","0.0","","31","","21","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 07:00","2022","12","02","07:00","","M","","M","72","","0.0","","30","","16","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 08:00","2022","12","02","08:00","","M","","M","72","","0.0","","31","","17","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 09:00","2022","12","02","09:00","","M","","M","72","","0.0","","30","","17","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 10:00","2022","12","02","10:00","","M","","M","71","","0.0","","29","","11","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 11:00","2022","12","02","11:00","","M","","M","72","","0.0","","21","","6","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 12:00","2022","12","02","12:00","","M","","M","67","","0.0","","21","","5","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 13:00","2022","12","02","13:00","","M","","M","66","","0.0","","19","","4","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 14:00","2022","12","02","14:00","","M","","M","64","","0.0","","22","","6","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 15:00","2022","12","02","15:00","","M","","M","56","","0.0","","20","","4","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 16:00","2022","12","02","16:00","","M","","M","57","","0.0","","25","","4","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 17:00","2022","12","02","17:00","","M","","M","69","","0.0","","33","","6","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 18:00","2022","12","02","18:00","","M","","M","67","","0.0","","33","","16","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 19:00","2022","12","02","19:00","","M","","M","67","","0.0","","32","","16","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 20:00","2022","12","02","20:00","","M","","M","72","","0.0","","32","","4","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 21:00","2022","12","02","21:00","","M","","M","70","","0.0","","32","","12","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 22:00","2022","12","02","22:00","","M","","M","68","","0.0","","32","","11","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-02 23:00","2022","12","02","23:00","","M","","M","68","","0.0","","32","","14","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-03 00:00","2022","12","03","00:00","","M","","M","67","","0.0","","31","","16","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-03 01:00","2022","12","03","01:00","","M","","M","66","","0.0","","19","","8","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-03 02:00","2022","12","03","02:00","","M","","M","89","","0.0","","26","","22","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-03 03:00","2022","12","03","03:00","","M","","M","68","","0.0","","27","","19","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-03 04:00","2022","12","03","04:00","","M","","M","68","","0.0","","25","","37","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-03 05:00","2022","12","03","05:00","","M","","M","69","","0.0","","25","","35","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-03 06:00","2022","12","03","06:00","","M","","M","65","","0.0","","30","","5","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-03 07:00","2022","12","03","07:00","","M","","M","67","","0.0","","13","","6","","","","","M","","","","","NA"
"-113.82","49.62","BROCKET AGDM","3030830","2022-12-03 08:00","2022","12","03","08:00","","M","","M","69","","0.0","","26","","33","","","","","M","","","","","NA"
