"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-99.53","50.71","MCCREARY","5043158","2020-01-01","2020","01","01","","0.3","","-8.7","","-4.2","","22.2","","0.0","","","","","","0.0","","8","","","","",""
"-99.53","50.71","MCCREARY","5043158","2020-01-02","2020","01","02","","-3.3","","-10.4","","-6.9","","24.9","","0.0","","","","","","0.1","","8","","","","",""
"-99.53","50.71","MCCREARY","5043158","2020-01-03","2020","01","03","","0.3","","-4.9","","-2.3","","20.3","","0.0","","","","","","0.0","","8","","","","",""
"-99.53","50.71","MCCREARY","5043158","2020-01-04","2020","01","04","","-2.4","","-6.8","","-4.6","","22.6","","0.0","","","","","","0.0","","8","","16","","34",""
"-99.53","50.71","MCCREARY","5043158","2020-01-05","2020","01","05","","-0.2","","-10.0","","-5.1","","23.1","","0.0","","","","","","0.0","","8","","30","","66",""
"-99.53","50.71","MCCREARY","5043158","2020-01-06","2020","01","06","","1.2","","-12.2","","-5.5","","23.5","","0.0","","","","","","0.0","","8","","27","","61",""
"-99.53","50.71","MCCREARY","5043158","2020-01-07","2020","01","07","","-12.1","","-25.6","","-18.8","","36.8","","0.0","","","","","","0.0","","8","","34","","36",""
"-99.53","50.71","MCCREARY","5043158","2020-01-08","2020","01","08","","-16.6","","-26.4","","-21.5","","39.5","","0.0","","","","","","3.7","","8","","14","","41",""
"-99.53","50.71","MCCREARY","5043158","2020-01-09","2020","01","09","","-12.1","","-19.4","","-15.7","","33.7","","0.0","","","","","","0.4","","11","","27","","34",""
"-99.53","50.71","MCCREARY","5043158","2020-01-10","2020","01","10","","-15.8","","-25.5","","-20.6","","38.6","","0.0","","","","","","0.0","","11","","27","","37",""
"-99.53","50.71","MCCREARY","5043158","2020-01-11","2020","01","11","","-18.3","","-29.3","","-23.8","","41.8","","0.0","","","","","","0.4","","11","","16","","34",""
"-99.53","50.71","MCCREARY","5043158","2020-01-12","2020","01","12","","-11.5","","-18.3","","-14.9","","32.9","","0.0","","","","","","1.0","","12","","16","","35",""
"-99.53","50.71","MCCREARY","5043158","2020-01-13","2020","01","13","","-11.3","","-14.3","","-12.8","","30.8","","0.0","","","","","","1.0","","11","","","","",""
"-99.53","50.71","MCCREARY","5043158","2020-01-14","2020","01","14","","-14.3","","-25.6","","-20.0","","38.0","","0.0","","","","","","1.3","","15","","","","",""
"-99.53","50.71","MCCREARY","5043158","2020-01-15","2020","01","15","","-21.6","","-29.4","","-25.5","","43.5","","0.0","","","","","","0.9","","15","","","","",""
"-99.53","50.71","MCCREARY","5043158","2020-01-16","2020","01","16","","-23.6","","-34.0","","-28.8","","46.8","","0.0","","","","","","0.0","","15","","16","","36",""
"-99.53","50.71","MCCREARY","5043158","2020-01-17","2020","01","17","","-16.3","","-26.9","","-21.6","","39.6","","0.0","","","","","","0.0","","15","","33","","38",""
"-99.53","50.71","MCCREARY","5043158","2020-01-18","2020","01","18","","-16.7","","-18.0","","-17.4","","35.4","","0.0","","","","","","1.5","","15","","33","","52",""
"-99.53","50.71","MCCREARY","5043158","2020-01-19","2020","01","19","","-16.8","","-23.9","","-20.3","","38.3","","0.0","","","","","","0.6","","10","","33","","38",""
"-99.53","50.71","MCCREARY","5043158","2020-01-20","2020","01","20","","-2.3","","-22.7","","-12.5","","30.5","","0.0","","","","","","0.0","","9","","23","","38",""
"-99.53","50.71","MCCREARY","5043158","2020-01-21","2020","01","21","","1.4","","-6.1","","-2.3","","20.3","","0.0","","","","","","0.0","","10","","27","","34",""
"-99.53","50.71","MCCREARY","5043158","2020-01-22","2020","01","22","","1.6","","-11.3","","-4.8","","22.8","","0.0","","","","","","0.0","","10","","","","",""
"-99.53","50.71","MCCREARY","5043158","2020-01-23","2020","01","23","","-7.3","","-17.6","","-12.5","","30.5","","0.0","","","","","","0.0","","10","","","","",""
