"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-01","2018","01","01","","-16.2","","-28.6","","-22.4","","40.4","","0.0","","","M","","M","0.0","","","","32","","41",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-02","2018","01","02","","-20.1","","-28.2","","-24.2","","42.2","","0.0","","","M","","M","0.0","","","","33","","35",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-03","2018","01","03","","-26.4","","-32.4","","-29.4","","47.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-04","2018","01","04","","-27.9","","-33.4","","-30.7","","48.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-05","2018","01","05","","-27.7","","-34.6","","-31.2","","49.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-06","2018","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-07","2018","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-08","2018","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-09","2018","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-10","2018","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-11","2018","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-12","2018","01","12","","-25.6","","-35.4","","-30.5","","48.5","","0.0","","","M","","M","0.0","","","","24","","41",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-13","2018","01","13","","-22.0","","-26.4","","-24.2","","42.2","","0.0","","","M","","M","0.0","","","","26","","41",""
"-87.68","56.02","FORT SEVERN A","6012501","2018-01-14","2018","01","14","","-25.0","","-32.4","","-28.7","","46.7","","0.0","","","M","","M","0.0","","","","","","<31",""
