"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 00:00","2020","02","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 01:00","2020","02","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 02:00","2020","02","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 03:00","2020","02","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 04:00","2020","02","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 05:00","2020","02","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 06:00","2020","02","01","06:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 07:00","2020","02","01","07:00","-31.0","","-34.2","","74","","","","25","","15","","24.1","","100.12","","","","-43","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 08:00","2020","02","01","08:00","-31.7","","-34.9","","74","","","","23","","6","","24.1","","100.19","","","","-38","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 09:00","2020","02","01","09:00","-30.8","","-34.0","","74","","","","25","","10","","32.2","","100.27","","","","-40","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 10:00","2020","02","01","10:00","-31.2","","-34.4","","74","","","","24","","12","","24.1","","100.34","","","","-42","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 11:00","2020","02","01","11:00","-31.3","","-34.6","","74","","","","25","","10","","24.1","","100.40","","","","-41","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 12:00","2020","02","01","12:00","-31.4","","-34.7","","73","","","","24","","9","","19.3","","100.47","","","","-40","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 13:00","2020","02","01","13:00","-31.1","","-34.4","","74","","","","26","","13","","24.1","","100.53","","","","-42","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 14:00","2020","02","01","14:00","-30.2","","-33.5","","74","","","","26","","17","","19.3","","100.60","","","","-42","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 15:00","2020","02","01","15:00","-29.9","","-33.2","","74","","","","25","","15","","19.3","","100.68","","","","-41","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 16:00","2020","02","01","16:00","-29.7","","-32.9","","74","","","","25","","16","","19.3","","100.76","","","","-41","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 17:00","2020","02","01","17:00","-29.3","","-32.6","","74","","","","27","","17","","16.1","","100.82","","","","-41","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 18:00","2020","02","01","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 19:00","2020","02","01","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 20:00","2020","02","01","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 21:00","2020","02","01","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 22:00","2020","02","01","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-01 23:00","2020","02","01","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-02 00:00","2020","02","02","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-02 01:00","2020","02","02","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-02 02:00","2020","02","02","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-02 03:00","2020","02","02","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-02 04:00","2020","02","02","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-02 05:00","2020","02","02","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-02 06:00","2020","02","02","06:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-02 07:00","2020","02","02","07:00","-34.7","","-38.2","","72","","","","18","","5","","32.2","","101.44","","","","-41","","Ice Crystals"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-02-02 08:00","2020","02","02","08:00","-35.5","","-38.8","","72","","","","15","","9","","32.2","","101.43","","","","-45","","Ice Crystals"
