"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 00:00","2020","10","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 01:00","2020","10","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 02:00","2020","10","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 03:00","2020","10","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 04:00","2020","10","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 05:00","2020","10","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 06:00","2020","10","01","06:00","3.1","","2.5","","96","","","","5","","5","","40.2","","100.25","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 07:00","2020","10","01","07:00","3.2","","2.5","","95","","","","7","","8","","40.2","","100.27","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 08:00","2020","10","01","08:00","2.3","","2.1","","98","","","","8","","5","","40.2","","100.33","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 09:00","2020","10","01","09:00","2.0","","1.9","","99","","","","13","","4","","40.2","","100.36","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 10:00","2020","10","01","10:00","3.1","","2.8","","98","","","","13","","5","","40.2","","100.40","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 11:00","2020","10","01","11:00","3.9","","2.8","","93","","","","36","","2","","40.2","","100.45","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 12:00","2020","10","01","12:00","4.5","","3.3","","92","","","","14","","5","","40.2","","100.47","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 13:00","2020","10","01","13:00","4.5","","4.1","","97","","","","36","","2","","16.1","","100.51","","","","","","Rain"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 14:00","2020","10","01","14:00","5.3","","4.8","","96","","","","36","","2","","40.2","","100.53","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 15:00","2020","10","01","15:00","6.2","","5.1","","93","","","","18","","4","","40.2","","100.58","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 16:00","2020","10","01","16:00","6.3","","5.5","","95","","","","16","","7","","40.2","","100.56","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 17:00","2020","10","01","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 18:00","2020","10","01","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 19:00","2020","10","01","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 20:00","2020","10","01","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 21:00","2020","10","01","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 22:00","2020","10","01","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-01 23:00","2020","10","01","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 00:00","2020","10","02","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 01:00","2020","10","02","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 02:00","2020","10","02","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 03:00","2020","10","02","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 04:00","2020","10","02","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 05:00","2020","10","02","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 06:00","2020","10","02","06:00","-0.7","","-0.7","","100","","","","9","","5","","40.2","","100.56","","","","-2","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 07:00","2020","10","02","07:00","-1.2","","-1.2","","100","","","","9","","7","","40.2","","100.53","","","","-4","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 08:00","2020","10","02","08:00","-1.2","","-1.2","","100","","","","10","","9","","40.2","","100.50","","","","-4","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 09:00","2020","10","02","09:00","-0.2","","-0.2","","100","","","","10","","7","","40.2","","100.42","","","","-3","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 10:00","2020","10","02","10:00","1.9","","1.9","","100","","","","6","","6","","40.2","","100.33","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 11:00","2020","10","02","11:00","4.2","","3.8","","97","","","","8","","8","","40.2","","100.24","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 12:00","2020","10","02","12:00","6.8","","4.9","","88","","","","6","","8","","40.2","","100.14","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 13:00","2020","10","02","13:00","8.9","","5.9","","81","","","","9","","5","","40.2","","100.11","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 14:00","2020","10","02","14:00","9.3","","6.2","","81","","","","5","","6","","40.2","","100.01","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 15:00","2020","10","02","15:00","10.4","","6.2","","75","","","","7","","7","","40.2","","99.88","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 16:00","2020","10","02","16:00","11.1","","5.8","","70","","","","8","","11","","40.2","","99.75","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 17:00","2020","10","02","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 18:00","2020","10","02","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 19:00","2020","10","02","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 20:00","2020","10","02","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 21:00","2020","10","02","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 22:00","2020","10","02","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-02 23:00","2020","10","02","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 00:00","2020","10","03","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 01:00","2020","10","03","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 02:00","2020","10","03","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 03:00","2020","10","03","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 04:00","2020","10","03","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 05:00","2020","10","03","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 06:00","2020","10","03","06:00","3.9","","3.6","","98","","","","36","","8","","40.2","","98.95","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 07:00","2020","10","03","07:00","2.9","","2.9","","100","","","","12","","7","","40.2","","98.88","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 08:00","2020","10","03","08:00","3.1","","3.1","","100","","","","7","","4","","40.2","","98.88","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 09:00","2020","10","03","09:00","2.7","","2.7","","100","","","","12","","9","","40.2","","98.87","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 10:00","2020","10","03","10:00","5.1","","4.7","","97","","","","33","","5","","40.2","","98.87","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 11:00","2020","10","03","11:00","7.5","","5.3","","86","","","","18","","3","","40.2","","98.89","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 12:00","2020","10","03","12:00","8.8","","5.4","","80","","","","12","","4","","40.2","","98.89","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 13:00","2020","10","03","13:00","11.3","","6.1","","70","","","","11","","5","","40.2","","98.87","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 14:00","2020","10","03","14:00","11.4","","5.8","","68","","","","14","","4","","40.2","","98.88","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 15:00","2020","10","03","15:00","13.6","","6.6","","62","","","","18","","4","","40.2","","98.87","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 16:00","2020","10","03","16:00","12.5","","6.7","","68","","","","33","","5","","40.2","","98.84","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 17:00","2020","10","03","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 18:00","2020","10","03","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 19:00","2020","10","03","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 20:00","2020","10","03","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 21:00","2020","10","03","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-10-03 22:00","2020","10","03","22:00"
