"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 00:00","2020","08","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 01:00","2020","08","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 02:00","2020","08","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 03:00","2020","08","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 04:00","2020","08","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 05:00","2020","08","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 06:00","2020","08","01","06:00","14.9","","13.0","","88","","","","7","","9","","19.3","","99.78","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 07:00","2020","08","01","07:00","16.2","","13.5","","84","","","","6","","7","","24.1","","99.74","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 08:00","2020","08","01","08:00","18.6","","14.1","","75","","","","6","","7","","19.3","","99.72","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 09:00","2020","08","01","09:00","20.8","","14.3","","66","","","","6","","9","","16.1","","99.68","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 10:00","2020","08","01","10:00","21.3","","14.5","","65","","","","33","","7","","19.3","","99.64","","25","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 11:00","2020","08","01","11:00","23.4","","15.6","","61","","","","33","","8","","16.1","","99.61","","28","","","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-08-01 12:00","2020","08","01","12:00","24.2","","15.3","","57","","","","30","","7","","16.1","","99.59","","28","","","","NA"
