"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 00:00","2020","09","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 01:00","2020","09","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 02:00","2020","09","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 03:00","2020","09","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 04:00","2020","09","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 05:00","2020","09","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 06:00","2020","09","01","06:00","8.4","","8.4","","100","","","","20","","4","","16.1","","98.85","","","","","","Rain"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 07:00","2020","09","01","07:00","8.4","","8.4","","100","","","","18","","5","","12.9","","98.87","","","","","","Rain"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 08:00","2020","09","01","08:00","8.5","","8.5","","100","","","","19","","4","","6.4","","98.89","","","","","","Rain,Fog"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 09:00","2020","09","01","09:00","9.0","","8.9","","100","","","","19","","5","","11.3","","98.92","","","","","","Rain"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 10:00","2020","09","01","10:00","9.0","","8.9","","99","","","","20","","7","","4.8","","98.95","","","","","","Rain,Fog"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 11:00","2020","09","01","11:00","9.5","","9.2","","98","","","","20","","8","","12.9","","98.97","","","","","","Rain"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 12:00","2020","09","01","12:00","10.0","","9.4","","96","","","","23","","5","","24.1","","99.02","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 13:00","2020","09","01","13:00","10.9","","9.8","","93","","","","30","","4","","32.2","","99.05","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 14:00","2020","09","01","14:00","11.6","","9.4","","86","","","","27","","3","","32.2","","99.06","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 15:00","2020","09","01","15:00","11.1","","10.0","","93","","","","27","","7","","16.1","","99.09","","","","","","Rain"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 16:00","2020","09","01","16:00","11.7","","9.3","","85","","","","30","","5","","32.2","","99.10","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 17:00","2020","09","01","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 18:00","2020","09","01","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 19:00","2020","09","01","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2020-09-01 20:00","2020","09","01","20:00"
