"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-102.97","49.22","ESTEVAN","4012410","2023-01-01","2023","01","01","","-9.6","","-19.7","","-14.6","","32.6","","0.0","","","","","","0.0","","17","","32","","32",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-02","2023","01","02","","-8.3","","-16.0","","-12.2","","30.2","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-03","2023","01","03","","-11.1","","-20.3","","-15.7","","33.7","","0.0","","","","","","0.0","","17","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-04","2023","01","04","","-12.6","","-18.7","","-15.7","","33.7","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-05","2023","01","05","","-9.3","","-18.8","","-14.0","","32.0","","0.0","","","","","","0.0","","18","","31","","33",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-06","2023","01","06","","-14.1","","-23.3","","-18.7","","36.7","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-07","2023","01","07","","-6.3","","-23.2","","-14.7","","32.7","","0.0","","","","","","0.0","","18","","22","","32",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-08","2023","01","08","","-3.7","","-16.3","","-10.0","","28.0","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-09","2023","01","09","","-0.2","","-15.0","","-7.6","","25.6","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-10","2023","01","10","","-2.3","","-11.2","","-6.8","","24.8","","0.0","","","","","","0.2","","17","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-11","2023","01","11","","-9.3","","-13.5","","-11.4","","29.4","","0.0","","","","","","0.0","","17","","31","","32",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-12","2023","01","12","","-10.3","","-17.5","","-13.9","","31.9","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-13","2023","01","13","","-0.4","","-16.4","","-8.4","","26.4","","0.0","","","","","","0.0","","18","","23","","31",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-14","2023","01","14","","-2.4","","-7.8","","-5.1","","23.1","","0.0","","","","","","1.2","","19","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-15","2023","01","15","","0.1","","-7.1","","-3.5","","21.5","","0.0","","","","","","0.2","","19","","31","","31",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-16","2023","01","16","","-5.9","","-8.7","","-7.3","","25.3","","0.0","","","","","","0.0","","19","","","M","","M"
"-102.97","49.22","ESTEVAN","4012410","2023-01-17","2023","01","17","","-8.7","","-12.1","","-10.4","","28.4","","0.0","","","","","","0.0","","19","","","M","","M"
"-102.97","49.22","ESTEVAN","4012410","2023-01-18","2023","01","18","","-10.3","","-13.4","","-11.8","","29.8","","0.0","","","","","","0.0","","19","","","M","","M"
"-102.97","49.22","ESTEVAN","4012410","2023-01-19","2023","01","19","","-4.0","","-10.5","","-7.3","","25.3","","0.0","","","","","","0.0","","19","","","M","","M"
"-102.97","49.22","ESTEVAN","4012410","2023-01-20","2023","01","20","","-5.8","","-12.7","","-9.3","","27.3","","0.0","","","","","","0.0","","19","","","M","","M"
"-102.97","49.22","ESTEVAN","4012410","2023-01-21","2023","01","21","","-6.9","","-16.5","","-11.7","","29.7","","0.0","","","","","","0.0","","19","","","M","","M"
"-102.97","49.22","ESTEVAN","4012410","2023-01-22","2023","01","22","","0.5","","-12.9","","-6.2","","24.2","","0.0","","","","","","0.5","","19","","","M","","M"
"-102.97","49.22","ESTEVAN","4012410","2023-01-23","2023","01","23","","-1.1","","-9.5","","-5.3","","23.3","","0.0","","","","","","0.3","","19","","32","","48",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-24","2023","01","24","","-2.4","","-13.2","","-7.8","","25.8","","0.0","","","","","","0.2","","20","","30","","38",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-25","2023","01","25","","-4.4","","-11.5","","-7.9","","25.9","","0.0","","","","","","0.1","","20","","34","","45",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-26","2023","01","26","","2.3","","-8.4","","-3.0","","21.0","","0.0","","","","","","2.0","","20","","33","","98",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-27","2023","01","27","","-6.5","","-18.4","","-12.5","","30.5","","0.0","","","","","","0.2","","19","","35","","58",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-28","2023","01","28","","-17.6","","-25.5","","-21.5","","39.5","","0.0","","","","","","0.0","","19","","30","","40",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-29","2023","01","29","","-19.8","","-29.4","","-24.6","","42.6","","0.0","","","","","","0.0","","19","","31","","39",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-30","2023","01","30","","-18.0","","-30.5","","-24.2","","42.2","","0.0","","","","","","0.0","","19","","31","","42",""
"-102.97","49.22","ESTEVAN","4012410","2023-01-31","2023","01","31","","-14.1","","-27.5","","-20.8","","38.8","","0.0","","","","","","0.0","","19","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-01","2023","02","01","","-10.4","","-23.3","","-16.9","","34.9","","0.0","","","","","","0.0","","19","","33","","50",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-02","2023","02","02","","-19.4","","-27.4","","-23.4","","41.4","","0.0","","","","","","0.0","","19","","35","","46",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-03","2023","02","03","","-5.7","","-19.4","","-12.6","","30.6","","0.0","","","","","","0.0","","19","","12","","41",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-04","2023","02","04","","4.7","","-6.6","","-1.0","","19.0","","0.0","","","","","","0.0","","19","","25","","44",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-05","2023","02","05","","1.3","","-10.4","","-4.5","","22.5","","0.0","","","","","","0.0","","19","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-06","2023","02","06","","0.9","","-7.1","","-3.1","","21.1","","0.0","","","","","","0.0","","19","","32","","63",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-07","2023","02","07","","2.1","","-7.5","","-2.7","","20.7","","0.0","","","","","","0.0","","19","","25","","35",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-08","2023","02","08","","2.1","","-1.6","","0.2","","17.8","","0.0","","","","","","0.4","","19","","35","","46",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-09","2023","02","09","","-1.6","","-14.8","","-8.2","","26.2","","0.0","","","","","","0.0","","19","","35","","39",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-10","2023","02","10","","2.0","","-8.4","","-3.2","","21.2","","0.0","","","","","","0.0","","19","","25","","41",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-11","2023","02","11","","0.2","","-7.5","","-3.6","","21.6","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-12","2023","02","12","","1.0","","-9.5","","-4.3","","22.3","","0.0","","","","","","0.0","","19","","30","","31",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-13","2023","02","13","","3.3","","-5.0","","-0.8","","18.8","","0.0","","","","","","0.0","","19","","24","","36",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-14","2023","02","14","","-0.6","","-19.9","","-10.2","","28.2","","0.0","","","","","","0.0","","18","","34","","61",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-15","2023","02","15","","-7.0","","-21.8","","-14.4","","32.4","","0.0","","","","","","0.0","","18","","32","","34",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-16","2023","02","16","","-5.0","","-20.7","","-12.9","","30.9","","0.0","","","","","","0.0","","18","","21","","41",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-17","2023","02","17","","1.0","","-8.4","","-3.7","","21.7","","0.0","","","","","","0.0","","18","","30","","48",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-18","2023","02","18","","1.0","","-10.5","","-4.7","","22.7","","0.0","","","","","","0.0","","18","","22","","32",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-19","2023","02","19","","-6.4","","-11.6","","-9.0","","27.0","","0.0","","","","","","0.3","","18","","12","","35",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-20","2023","02","20","","-4.8","","-18.1","","-11.4","","29.4","","0.0","","","","","","0.1","","18","","30","","73",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-21","2023","02","21","","-15.2","","-28.2","","-21.7","","39.7","","0.0","","","","","","0.0","","18","","1","","34",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-22","2023","02","22","","-21.0","","-32.5","","-26.8","","44.8","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-23","2023","02","23","","-20.4","","-27.1","","-23.8","","41.8","","0.0","","","","","","0.2","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-24","2023","02","24","","-19.3","","-31.1","","-25.2","","43.2","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-25","2023","02","25","","-11.5","","-24.3","","-17.9","","35.9","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-26","2023","02","26","","-6.2","","-19.6","","-12.9","","30.9","","0.0","","","","","","0.0","","18","","12","","31",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-27","2023","02","27","","-2.1","","-14.0","","-8.0","","26.0","","0.0","","","","","","0.0","","18","","26","","42",""
"-102.97","49.22","ESTEVAN","4012410","2023-02-28","2023","02","28","","-6.7","","-18.8","","-12.8","","30.8","","0.0","","","","","","0.0","","18","","10","","31",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-01","2023","03","01","","-10.2","","-16.7","","-13.4","","31.4","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-02","2023","03","02","","-0.8","","-16.5","","-8.7","","26.7","","0.0","","","","","","0.0","","18","","21","","44",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-03","2023","03","03","","-0.8","","-9.4","","-5.1","","23.1","","0.0","","","","","","0.0","","18","","25","","42",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-04","2023","03","04","","-1.9","","-14.0","","-7.9","","25.9","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-05","2023","03","05","","-6.5","","-19.7","","-13.1","","31.1","","0.0","","","","","","0.0","","17","","7","","41",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-06","2023","03","06","","-12.5","","-22.8","","-17.7","","35.7","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-07","2023","03","07","","-13.4","","-18.2","","-15.8","","33.8","","0.0","","","","","","0.0","","18","","10","","39",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-08","2023","03","08","","-11.4","","-16.9","","-14.1","","32.1","","0.0","","","","","","0.0","","18","","10","","36",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-09","2023","03","09","","-8.6","","-17.6","","-13.1","","31.1","","0.0","","","","","","0.0","","18","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-10","2023","03","10","","-4.7","","-14.4","","-9.5","","27.5","","0.0","","","","","","0.5","","18","","11","","69",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-11","2023","03","11","","-5.6","","-14.3","","-9.9","","27.9","","0.0","","","","","","15.6","","18","","10","","75",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-12","2023","03","12","","-9.2","","-19.9","","-14.5","","32.5","","0.0","","","","","","0.2","","20","","","","",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-13","2023","03","13","","-4.8","","-23.3","","-14.0","","32.0","","0.0","","","","","","1.1","","20","","15","","40",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-14","2023","03","14","","3.9","","-12.9","","-4.5","","22.5","","0.0","","","","","","0.0","","20","","30","","54",""
"-102.97","49.22","ESTEVAN","4012410","2023-03-15","2023","03","15","","-3.8","","-11.5","","-7.7","","25.7","","0.0","","","","","","0.6","","19","","32","","35",""
