"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 00:00","2018","10","01","00:00","5.6","","3.2","","84","","0.0","","","","","","","","98.53","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 01:00","2018","10","01","01:00","4.6","","2.2","","84","","0.0","","","","","","","","98.56","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 02:00","2018","10","01","02:00","3.5","","1.3","","86","","0.0","","","","","","","","98.65","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 03:00","2018","10","01","03:00","2.3","","-0.1","","84","","0.0","","","","","","","","98.72","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 04:00","2018","10","01","04:00","1.7","","-0.1","","88","","0.0","","","","","","","","98.84","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 05:00","2018","10","01","05:00","0.9","","-1.2","","86","","0.0","","","","","","","","98.91","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 06:00","2018","10","01","06:00","0.5","","-0.7","","91","","0.0","","","","","","","","99.00","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 07:00","2018","10","01","07:00","0.8","","-0.5","","91","","0.0","","","","","","","","99.07","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 08:00","2018","10","01","08:00","2.8","","-0.5","","79","","0.0","","","","","","","","99.13","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 09:00","2018","10","01","09:00","2.8","","-1.2","","75","","0.0","","","","","","","","99.20","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 10:00","2018","10","01","10:00","5.4","","-0.5","","66","","0.0","","","","","","","","99.22","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 11:00","2018","10","01","11:00","5.3","","-2.1","","59","","0.0","","","","","","","","99.18","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 12:00","2018","10","01","12:00","6.3","","-2.0","","55","","0.0","","","","","","","","99.17","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 13:00","2018","10","01","13:00","6.9","","-3.0","","49","","0.0","","","","","","","","99.09","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 14:00","2018","10","01","14:00","7.6","","-3.1","","47","","0.0","","","","","","","","98.99","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 15:00","2018","10","01","15:00","7.6","","-2.3","","49","","0.0","","","","","","","","98.92","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2018-10-01 16:00","2018","10","01","16:00","7.5","","-2.6","","49","","0.0","","","","","","","","98.94","","","","","","NA"
