"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.37","62.21","FARO A","2100519","2021-06-01 00:00","2021","06","01","00:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 01:00","2021","06","01","01:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 02:00","2021","06","01","02:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 03:00","2021","06","01","03:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 04:00","2021","06","01","04:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 05:00","2021","06","01","05:00","8.3","","8.0","","98","","","","32","","4","","24.1","","92.17","","","","","","Fog"
"-133.37","62.21","FARO A","2100519","2021-06-01 06:00","2021","06","01","06:00","9.0","","8.3","","95","","","","36","","1","","32.2","","92.15","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-01 07:00","2021","06","01","07:00","9.2","","8.6","","96","","","","36","","1","","16.1","","92.17","","","","","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100519","2021-06-01 08:00","2021","06","01","08:00","9.7","","8.8","","94","","","","25","","3","","24.1","","92.21","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-01 09:00","2021","06","01","09:00","9.7","","9.0","","95","","","","36","","1","","48.3","","92.27","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-01 10:00","2021","06","01","10:00","11.7","","7.2","","74","","","","32","","7","","48.3","","92.28","","","","","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100519","2021-06-01 11:00","2021","06","01","11:00","12.8","","7.2","","68","","","","35","","9","","48.3","","92.30","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-01 12:00","2021","06","01","12:00","15.3","","2.1","","41","","","","24","","16","","48.3","","92.30","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-01 13:00","2021","06","01","13:00","15.9","","1.8","","38","","","","26","","14","","48.3","","92.29","","","","","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100519","2021-06-01 14:00","2021","06","01","14:00","17.0","","0.6","","33","","","","21","","13","","48.3","","92.26","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-01 15:00","2021","06","01","15:00","16.7","","0.4","","33","","","","26","","17","","48.3","","92.29","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-01 16:00","2021","06","01","16:00","17.2","","0.0","","31","","","","36","","2","","48.3","","92.27","","","","","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100519","2021-06-01 17:00","2021","06","01","17:00","18.2","","0.4","","30","","","","18","","3","","48.3","","92.22","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-01 18:00","2021","06","01","18:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 19:00","2021","06","01","19:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 20:00","2021","06","01","20:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 21:00","2021","06","01","21:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 22:00","2021","06","01","22:00"
"-133.37","62.21","FARO A","2100519","2021-06-01 23:00","2021","06","01","23:00"
"-133.37","62.21","FARO A","2100519","2021-06-02 00:00","2021","06","02","00:00"
"-133.37","62.21","FARO A","2100519","2021-06-02 01:00","2021","06","02","01:00"
"-133.37","62.21","FARO A","2100519","2021-06-02 02:00","2021","06","02","02:00"
"-133.37","62.21","FARO A","2100519","2021-06-02 03:00","2021","06","02","03:00"
"-133.37","62.21","FARO A","2100519","2021-06-02 04:00","2021","06","02","04:00"
"-133.37","62.21","FARO A","2100519","2021-06-02 05:00","2021","06","02","05:00","6.1","","0.7","","68","","","","12","","8","","48.3","","92.06","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-02 06:00","2021","06","02","06:00","5.7","","1.9","","77","","","","10","","7","","48.3","","92.04","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-02 07:00","2021","06","02","07:00","7.2","","1.6","","68","","","","11","","7","","48.3","","91.99","","","","","","Cloudy"
"-133.37","62.21","FARO A","2100519","2021-06-02 08:00","2021","06","02","08:00","7.8","","2.3","","68","","","","11","","4","","48.3","","91.97","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-02 09:00","2021","06","02","09:00","9.8","","3.0","","63","","","","13","","8","","48.3","","91.94","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-02 10:00","2021","06","02","10:00","10.4","","3.7","","63","","","","10","","8","","32.2","","91.96","","","","","","Rain"
"-133.37","62.21","FARO A","2100519","2021-06-02 11:00","2021","06","02","11:00","11.4","","4.2","","61","","","","10","","9","","48.3","","91.94","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-02 12:00","2021","06","02","12:00","12.0","","3.5","","56","","","","10","","10","","48.3","","91.90","","","","","","NA"
"-133.37","62.21","FARO A","2100519","2021-06-02 13:00","2021","06","02","13:00","13.6","","3.6","","51","","","","9","","11","","48.3","","91.84","","","","","","Cloudy"
