"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-101.68","54.68","FLIN FLON","5050919","2022-01-01","2022","01","01","","-24.3","","-35.2","","-29.8","","47.8","","0.0","","","","","","0.0","","38","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-02","2022","01","02","","-21.2","","-36.5","","-28.9","","46.9","","0.0","","","","","","0.9","","38","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-03","2022","01","03","","-21.6","","-28.9","","-25.3","","43.3","","0.0","","","","","","0.2","","40","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-04","2022","01","04","","-27.2","","-30.6","","-28.9","","46.9","","0.0","","","","","","0.0","","39","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-05","2022","01","05","","-26.2","","-30.4","","-28.3","","46.3","","0.0","","","","","","0.0","","39","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-06","2022","01","06","","-28.1","","-37.6","","-32.9","","50.9","","0.0","","","","","","0.0","","39","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-07","2022","01","07","","-23.8","","-38.5","","-31.1","","49.1","","0.0","","","","","","0.9","","38","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-08","2022","01","08","","-21.5","","-27.8","","-24.7","","42.7","","0.0","","","","","","1.7","","39","","32","","41",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-09","2022","01","09","","-25.5","","-30.2","","-27.8","","45.8","","0.0","","","","","","0.0","","39","","31","","37",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-10","2022","01","10","","-17.0","","-30.0","","-23.5","","41.5","","0.0","","","","","","1.6","","38","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-11","2022","01","11","","-13.9","","-22.1","","-18.0","","36.0","","0.0","","","","","","0.0","","42","","36","","31",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-12","2022","01","12","","-15.4","","-25.3","","-20.4","","38.4","","0.0","","","","","","0.6","","40","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-13","2022","01","13","","-16.3","","-26.6","","-21.4","","39.4","","0.0","","","","","","0.4","","39","","","","",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-14","2022","01","14","","-12.6","","-24.5","","-18.5","","36.5","","0.0","","","","","","0.0","","41","","20","","32",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-15","2022","01","15","","-2.1","","-12.6","","-7.4","","25.4","","0.0","","","","","","1.1","","43","","22","","40",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-16","2022","01","16","","-4.5","","-22.0","","-13.2","","31.2","","0.0","","","","","","0.8","","42","","36","","38",""
"-101.68","54.68","FLIN FLON","5050919","2022-01-17","2022","01","17","","-21.8","","-31.2","","-26.5","","44.5","","0.0","","","","","","0.6","","44","","","","",""
