"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 00:00","2023","01","01","00:00","-31.5","","-35.0","","71","","0.0","","17","","3","","","","101.20","","","","-35","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 01:00","2023","01","01","01:00","-31.5","","-35.0","","71","","0.0","","19","","3","","","","101.19","","","","-35","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 02:00","2023","01","01","02:00","-31.2","","-34.7","","71","","0.0","","18","","5","","","","101.17","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 03:00","2023","01","01","03:00","-30.7","","-34.2","","71","","0.0","","18","","6","","","","101.14","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 04:00","2023","01","01","04:00","-29.7","","-33.0","","73","","0.0","","0","","1","","","","101.13","","","","-31","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 05:00","2023","01","01","05:00","-31.1","","-34.6","","71","","0.0","","32","","2","","","","101.10","","","","-33","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 06:00","2023","01","01","06:00","-30.6","","-34.1","","71","","0.0","","18","","3","","","","101.05","","","","-34","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 07:00","2023","01","01","07:00","-29.5","","-32.7","","74","","0.0","","33","","2","","","","101.03","","","","-32","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 08:00","2023","01","01","08:00","-29.0","","-32.2","","74","","0.0","","36","","10","","","","101.04","","","","-38","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 09:00","2023","01","01","09:00","-28.8","","-32.2","","73","","0.0","","1","","11","","","","101.06","","","","-38","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 10:00","2023","01","01","10:00","-29.4","","-32.8","","72","","0.0","","36","","11","","","","101.03","","","","-39","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 11:00","2023","01","01","11:00","-29.0","","-32.4","","72","","0.0","","35","","13","","","","101.03","","","","-39","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 12:00","2023","01","01","12:00","-29.2","","-32.9","","70","","0.0","","35","","21","","","","101.03","","","","-42","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 13:00","2023","01","01","13:00","-30.8","","-34.5","","70","","0.0","","35","","16","","","","101.05","","","","-43","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 14:00","2023","01","01","14:00","-30.2","","-33.8","","71","","0.0","","36","","11","","","","101.03","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 15:00","2023","01","01","15:00","-30.5","","-34.0","","72","","0.0","","36","","13","","","","101.06","","","","-41","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 16:00","2023","01","01","16:00","-30.9","","-34.4","","71","","0.0","","36","","9","","","","101.05","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 17:00","2023","01","01","17:00","-31.0","","-34.3","","73","","0.0","","36","","11","","","","100.99","","","","-41","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 18:00","2023","01","01","18:00","-32.0","","-35.5","","71","","0.0","","36","","10","","","","101.01","","","","-42","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 19:00","2023","01","01","19:00","-30.9","","-34.3","","72","","0.0","","35","","13","","","","100.94","","","","-42","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 20:00","2023","01","01","20:00","-31.4","","-34.9","","71","","0.0","","31","","2","","","","100.90","","","","-34","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 21:00","2023","01","01","21:00","-31.4","","-34.9","","71","","0.0","","33","","5","","","","100.90","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 22:00","2023","01","01","22:00","-32.1","","-35.8","","70","","0.0","","36","","7","","","","100.88","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-01 23:00","2023","01","01","23:00","-31.5","","-35.1","","70","","0.0","","30","","1","","","","100.85","","","","-33","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 00:00","2023","01","02","00:00","-31.8","","-35.3","","71","","0.0","","19","","1","","","","100.82","","","","-33","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 01:00","2023","01","02","01:00","-32.4","","-36.2","","68","","0.0","","29","","2","","","","100.83","","","","-35","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 02:00","2023","01","02","02:00","-31.4","","-34.9","","71","","0.0","","23","","5","","","","100.81","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 03:00","2023","01","02","03:00","-31.5","","-35.0","","71","","0.0","","30","","2","","","","100.81","","","","-34","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 04:00","2023","01","02","04:00","-31.0","","-34.5","","71","","0.0","","","","0","","","","100.74","","","","","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 05:00","2023","01","02","05:00","-31.7","","-35.4","","70","","0.0","","34","","3","","","","100.75","","","","-35","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 06:00","2023","01","02","06:00","-32.4","","-36.1","","70","","0.0","","1","","7","","","","100.76","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 07:00","2023","01","02","07:00","-31.3","","-34.8","","71","","0.0","","35","","2","","","","100.70","","","","-34","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 08:00","2023","01","02","08:00","-32.5","","-36.3","","69","","0.0","","21","","4","","","","100.65","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 09:00","2023","01","02","09:00","-31.3","","-34.8","","71","","0.0","","4","","4","","","","100.69","","","","-36","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 10:00","2023","01","02","10:00","-32.9","","-36.7","","69","","0.0","","35","","6","","","","100.67","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 11:00","2023","01","02","11:00","-30.5","","-34.0","","71","","0.0","","3","","8","","","","100.70","","","","-39","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 12:00","2023","01","02","12:00","-31.5","","-35.0","","71","","0.0","","34","","2","","","","100.67","","","","-34","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 13:00","2023","01","02","13:00","-32.0","","-35.6","","70","","0.0","","20","","4","","","","100.66","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 14:00","2023","01","02","14:00","-31.3","","-34.8","","71","","0.0","","15","","5","","","","100.71","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 15:00","2023","01","02","15:00","-31.3","","-34.8","","71","","0.0","","36","","8","","","","100.73","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 16:00","2023","01","02","16:00","-31.8","","-35.5","","70","","0.0","","21","","3","","","","100.70","","","","-35","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 17:00","2023","01","02","17:00","-31.4","","-35.0","","71","","0.0","","17","","5","","","","100.72","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 18:00","2023","01","02","18:00","-32.0","","-35.8","","70","","0.0","","35","","4","","","","100.74","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 19:00","2023","01","02","19:00","-30.4","","-33.8","","72","","0.0","","20","","5","","","","100.71","","","","-36","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 20:00","2023","01","02","20:00","-29.6","","-32.9","","73","","0.0","","36","","2","","","","100.75","","","","-32","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 21:00","2023","01","02","21:00","-27.4","","-30.5","","75","","0.0","","27","","10","","","","100.76","","","","-36","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 22:00","2023","01","02","22:00","-27.8","","-31.0","","74","","0.0","","25","","12","","","","100.74","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-02 23:00","2023","01","02","23:00","-27.1","","-30.1","","76","","0.0","","25","","8","","","","100.72","","","","-35","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 00:00","2023","01","03","00:00","-28.5","","-31.8","","73","","0.0","","3","","4","","","","100.75","","","","-33","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 01:00","2023","01","03","01:00","-27.4","","-30.5","","75","","0.0","","26","","14","","","","100.78","","","","-38","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 02:00","2023","01","03","02:00","-27.8","","-31.0","","74","","0.0","","18","","4","","","","100.83","","","","-32","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 03:00","2023","01","03","03:00","-28.7","","-32.0","","74","","0.0","","33","","6","","","","100.89","","","","-35","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 04:00","2023","01","03","04:00","-27.9","","-31.4","","72","","0.0","","31","","8","","","","100.92","","","","-36","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 05:00","2023","01","03","05:00","-27.0","","-30.2","","74","","0.0","","25","","24","","","","100.89","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 06:00","2023","01","03","06:00","-25.9","","-29.3","","73","","0.0","","26","","16","","","","100.90","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 07:00","2023","01","03","07:00","-26.3","","-29.7","","73","","0.0","","27","","18","","","","100.91","","","","-38","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 08:00","2023","01","03","08:00","-26.4","","-29.5","","75","","0.0","","27","","10","","","","100.95","","","","-35","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 09:00","2023","01","03","09:00","-26.5","","-29.5","","75","","0.0","","27","","16","","","","100.96","","","","-37","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 10:00","2023","01","03","10:00","-27.3","","-30.5","","74","","0.0","","25","","26","","","","100.96","","","","-41","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 11:00","2023","01","03","11:00","-27.1","","-30.3","","74","","0.0","","25","","23","","","","100.99","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 12:00","2023","01","03","12:00","-26.6","","-29.4","","77","","0.0","","24","","23","","","","100.99","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 13:00","2023","01","03","13:00","-26.7","","-29.8","","75","","0.0","","25","","29","","","","100.98","","","","-41","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 14:00","2023","01","03","14:00","-26.7","","-29.8","","75","","0.0","","25","","26","","","","100.99","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 15:00","2023","01","03","15:00","-25.8","","-28.7","","76","","0.0","","25","","27","","","","100.99","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 16:00","2023","01","03","16:00","-25.3","","-28.4","","76","","0.0","","25","","27","","","","101.00","","","","-39","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 17:00","2023","01","03","17:00","-26.5","","-29.7","","75","","0.0","","24","","27","","","","101.01","","","","-40","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 18:00","2023","01","03","18:00","-26.8","","-29.9","","75","","0.0","","25","","32","","","","101.01","","","","-42","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 19:00","2023","01","03","19:00","-26.9","","-30.0","","75","","0.0","","25","","27","","","","101.01","","","","-41","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 20:00","2023","01","03","20:00","-27.1","","-30.3","","74","","0.0","","25","","33","","","","100.99","","","","-42","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 21:00","2023","01","03","21:00","-27.3","","-30.5","","74","","0.0","","26","","33","","","","100.99","","","","-43","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 22:00","2023","01","03","22:00","-27.0","","-30.1","","75","","0.0","","25","","34","","","","100.98","","","","-42","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-03 23:00","2023","01","03","23:00","-26.6","","-29.6","","76","","0.0","","25","","28","","","","101.01","","","","-41","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-04 00:00","2023","01","04","00:00","-27.8","","-31.0","","74","","0.0","","24","","30","","","","101.04","","","","-43","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-04 01:00","2023","01","04","01:00","-28.2","","-31.6","","73","","0.0","","25","","31","","","","101.05","","","","-43","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-04 02:00","2023","01","04","02:00","-28.6","","-32.0","","73","","0.0","","26","","31","","","","101.06","","","","-44","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-04 03:00","2023","01","04","03:00","-29.2","","-32.6","","72","","0.0","","26","","31","","","","101.11","","","","-45","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-04 04:00","2023","01","04","04:00","-29.3","","-32.8","","71","","0.0","","26","","30","","","","101.11","","","","-45","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-04 05:00","2023","01","04","05:00","-29.7","","-33.3","","71","","0.0","","25","","30","","","","101.10","","","","-45","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-04 06:00","2023","01","04","06:00","-29.6","","-33.4","","70","","0.0","","26","","27","","","","101.14","","","","-44","","NA"
"-94.20","72.02","FORT ROSS","2402051","2023-01-04 07:00","2023","01","04","07:00","-29.6","","-33.2","","71","","0.0","","26","","22","","","","101.17","","","","-43","","NA"
