"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-01","2018","01","01","","","M","-34.6","E","","M","","M","","M","","M","","M","","M","","","15","","44",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-02","2018","01","02","","-4.0","","-14.6","","-9.3","","27.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-03","2018","01","03","","","M","-12.2","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-04","2018","01","04","","-0.8","","-12.8","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","16","","35",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-05","2018","01","05","","4.3","","-13.3","","-4.5","","22.5","","0.0","","","M","","M","","M","","","22","","33",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-06","2018","01","06","","4.9","","-3.0","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","24","","50",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-07","2018","01","07","","7.0","","-3.4","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-08","2018","01","08","","4.0","","0.2","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","27","","39",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-09","2018","01","09","","5.3","","-16.6","","-5.7","","23.7","","0.0","","","M","","M","0.4","","","","34","","52",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-10","2018","01","10","","-16.6","","-22.1","","-19.4","","37.4","","0.0","","","M","","M","2.0","","","","34","","46",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-11","2018","01","11","","","M","-30.2","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-12","2018","01","12","","-17.0","","-27.4","","-22.2","","40.2","","0.0","","","M","","M","","M","","","15","","46",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-13","2018","01","13","","-3.3","","-18.8","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","15","","41",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-14","2018","01","14","","-2.8","","-22.3","","-12.6","","30.6","","0.0","","","M","","M","4.2","","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-15","2018","01","15","","-15.8","","-27.8","","-21.8","","39.8","","0.0","","","M","","M","0.0","","","","14","","65",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-16","2018","01","16","","3.8","","-18.9","","-7.6","","25.6","","0.0","","","M","","M","0.0","","","","23","","65",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-17","2018","01","17","","6.8","","-3.0","","1.9","","16.1","","0.0","","","M","","M","","M","","","24","","59",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-18","2018","01","18","","5.4","","1.5","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","24","","59",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-19","2018","01","19","","3.8","","-2.4","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","26","","39",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-20","2018","01","20","","3.5","","-4.8","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-21","2018","01","21","","3.5","","-4.5","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","21","","43",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-22","2018","01","22","","5.0","","-1.9","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","26","","46",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-23","2018","01","23","","3.0","","-6.6","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","20","","39",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-24","2018","01","24","","5.3","","-1.3","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","21","","43",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-25","2018","01","25","","4.7","","-6.4","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","33","","44",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-26","2018","01","26","","-5.8","","-12.4","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","34","","33",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-27","2018","01","27","","-10.6","","-16.8","","-13.7","","31.7","","0.0","","","M","","M","1.0","","","","15","","41",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-28","2018","01","28","","-11.5","","-17.2","","-14.4","","32.4","","0.0","","","M","","M","1.5","","","","13","","37",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-29","2018","01","29","","5.8","","-12.8","","-3.5","","21.5","","0.0","","","M","","M","","M","","","14","","46",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-30","2018","01","30","","6.1","","-0.6","","2.8","","15.2","","0.0","","","M","","M","0.6","","","","31","","76",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-01-31","2018","01","31","","-0.1","","-18.4","","-9.3","","27.3","","0.0","","","M","","M","1.2","","","","2","","43",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-01","2018","02","01","","-12.3","","-19.3","","-15.8","","33.8","","0.0","","","M","","M","0.0","","","","15","","41",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-02","2018","02","02","","-12.8","","-15.7","","-14.3","","32.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-03","2018","02","03","","-14.9","","-24.6","","-19.8","","37.8","","0.0","","","M","","M","3.0","","","","33","","41",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-04","2018","02","04","","-13.1","","-27.9","","-20.5","","38.5","","0.0","","","M","","M","","M","","","15","","32",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-05","2018","02","05","","-13.8","","-26.0","","-19.9","","37.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-06","2018","02","06","","","M","-27.4","E","","M","","M","","M","","M","","M","","M","","","14","","33",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-07","2018","02","07","","-11.3","","-15.4","","-13.4","","31.4","","0.0","","","M","","M","3.3","","","","15","","37",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-08","2018","02","08","","-12.7","","-25.5","","-19.1","","37.1","","0.0","","","M","","M","9.1","","","","5","","33",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-09","2018","02","09","","","M","-29.6","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-10","2018","02","10","","-6.6","","-31.0","","-18.8","","36.8","","0.0","","","M","","M","","M","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-11","2018","02","11","","-9.7","","-32.2","","-21.0","","39.0","","0.0","","","M","","M","0.9","","","","5","","44",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-12","2018","02","12","","","M","-36.0","E","","M","","M","","M","","M","","M","","M","","","17","","70",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-13","2018","02","13","","4.9","","-16.9","","-6.0","","24.0","","0.0","","","M","","M","","M","","","25","","85",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-14","2018","02","14","","3.4","","-14.8","","-5.7","","23.7","","0.0","","","M","","M","1.5","","","","35","","69",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-15","2018","02","15","","-9.5","","-18.1","","-13.8","","31.8","","0.0","","","M","","M","0.0","","","","18","","46",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-16","2018","02","16","","1.1","","-11.0","","-5.0","","23.0","","0.0","","","M","","M","0.0","","","","26","","48",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-17","2018","02","17","","-7.8","","-13.7","","-10.8","","28.8","","0.0","","","M","","M","1.4","","","","1","","37",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-18","2018","02","18","","-13.4","","-23.4","","-18.4","","36.4","","0.0","","","M","","M","1.9","","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-19","2018","02","19","","","M","-25.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-20","2018","02","20","","","M","-26.0","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-21","2018","02","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-22","2018","02","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-23","2018","02","23","","-4.1","","-18.7","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","26","","57",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-24","2018","02","24","","-1.7","","-10.5","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","25","","57",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-25","2018","02","25","","1.3","","-10.1","","-4.4","","22.4","","0.0","","","M","","M","0.0","","","","24","","59",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-26","2018","02","26","","-0.7","","-11.6","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","20","","39",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-27","2018","02","27","","1.4","","-7.3","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","26","","56",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-02-28","2018","02","28","","2.5","","-10.4","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","25","","32",""
"-111.73","49.87","GRASSY LAKE","3032927","2018-03-01","2018","03","01","","-0.9","","-11.0","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","15","","37",""
