"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 00:00","2018","02","01","00:00","-26.7","","-29.5","","78","","0.0","","34","","17","","16.1","","99.67","","","","-38","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 01:00","2018","02","01","01:00","-27.8","","-30.7","","77","","0.0","","34","","13","","16.1","","99.75","","","","-38","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 02:00","2018","02","01","02:00","-29.1","","-32.0","","76","","0.0","","33","","11","","16.1","","99.81","","","","-39","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 03:00","2018","02","01","03:00","-30.0","","-33.0","","76","","0.0","","33","","11","","16.1","","99.85","","","","-40","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 04:00","2018","02","01","04:00","-30.9","","-33.8","","76","","0.0","","33","","11","","16.1","","99.89","","","","-41","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 05:00","2018","02","01","05:00","-31.8","","-34.9","","75","","0.0","","32","","11","","16.1","","99.93","","","","-42","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 06:00","2018","02","01","06:00","-32.2","","-35.3","","75","","0.0","","31","","9","","16.1","","99.95","","","","-41","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 07:00","2018","02","01","07:00","-32.9","","-36.1","","74","","0.0","","29","","8","","16.1","","99.97","","","","-41","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 08:00","2018","02","01","08:00","-33.3","","-36.6","","73","","0.0","","30","","9","","16.1","","99.99","","","","-43","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 09:00","2018","02","01","09:00","-32.9","","-36.2","","73","","0.0","","30","","9","","16.1","","100.03","","","","-42","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 10:00","2018","02","01","10:00","-31.7","","-35.0","","73","","0.0","","30","","11","","16.1","","100.02","","","","-42","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 11:00","2018","02","01","11:00","-30.5","","-34.0","","72","","0.0","","30","","11","","16.1","","100.06","","","","-40","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 12:00","2018","02","01","12:00","-29.1","","-33.1","","69","","0.0","","30","","9","","16.1","","100.06","","","","-38","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 13:00","2018","02","01","13:00","-28.4","","-32.8","","67","","0.0","","27","","9","","16.1","","100.02","","","","-37","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 14:00","2018","02","01","14:00","-27.0","","-31.4","","67","","0.0","","27","","11","","16.1","","99.98","","","","-36","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 15:00","2018","02","01","15:00","-25.8","","-30.3","","67","","0.0","","","M","8","","16.1","","99.99","","","","-33","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 16:00","2018","02","01","16:00","-25.9","","-30.0","","69","","0.0","","29","","8","","16.1","","100.05","","","","-33","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 17:00","2018","02","01","17:00","-27.1","","-30.9","","71","","0.0","","32","","8","","16.1","","100.05","","","","-35","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 18:00","2018","02","01","18:00","-28.0","","-31.2","","75","","0.0","","28","","5","","16.1","","100.06","","","","-33","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 19:00","2018","02","01","19:00","-28.0","","-31.5","","73","","0.0","","28","","8","","16.1","","100.05","","","","-36","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 20:00","2018","02","01","20:00","-28.6","","-31.7","","75","","0.0","","26","","5","","14.5","","100.05","","","","-34","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 21:00","2018","02","01","21:00","-28.7","","-31.7","","76","","0.0","","","M","4","","16.1","","100.00","","","","-33","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 22:00","2018","02","01","22:00","-29.2","","-32.0","","77","","0.0","","25","","5","","16.1","","100.00","","","","-35","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-01 23:00","2018","02","01","23:00","-28.9","","-31.8","","77","","0.0","","28","","8","","16.1","","100.01","","","","-37","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 00:00","2018","02","02","00:00","-30.7","","-33.7","","76","","0.0","","22","","5","","16.1","","100.01","","","","-36","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 01:00","2018","02","02","01:00","-31.0","","-33.9","","76","","0.0","","21","","4","","16.1","","99.98","","","","-36","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 02:00","2018","02","02","02:00","-30.8","","-33.7","","76","","0.0","","23","","5","","14.5","","99.96","","","","-37","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 03:00","2018","02","02","03:00","-31.1","","-34.0","","76","","0.0","","23","","5","","16.1","","99.93","","","","-37","","Snow"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 04:00","2018","02","02","04:00","-31.8","","-34.9","","75","","0.0","","24","","8","","16.1","","99.93","","","","-40","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 05:00","2018","02","02","05:00","-32.7","","-35.9","","74","","0.0","","24","","5","","16.1","","99.89","","","","-39","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 06:00","2018","02","02","06:00","-31.7","","-34.8","","75","","0.0","","23","","5","","8.1","","99.87","","","","-38","","Snow"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 07:00","2018","02","02","07:00","-34.0","","-37.3","","73","","0.0","","22","","5","","16.1","","99.83","","","","-40","","Snow"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 08:00","2018","02","02","08:00","-35.0","","-38.4","","72","","0.0","","22","","5","","16.1","","99.80","","","","-41","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 09:00","2018","02","02","09:00","-34.5","","-37.9","","72","","0.0","","23","","5","","16.1","","99.82","","","","-41","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 10:00","2018","02","02","10:00","-28.5","","-31.1","","79","","0.0","","","M","4","","16.1","","99.81","","","","-33","","NA"
"-97.84","53.96","NORWAY HOUSE","5062040","2018-02-02 11:00","2018","02","02","11:00","-25.7","","-28.5","","78","","0.0","","31","","5","","16.1","","99.76","","","","-31","","NA"
