"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 00:00","2021","11","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 01:00","2021","11","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 02:00","2021","11","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 03:00","2021","11","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 04:00","2021","11","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 05:00","2021","11","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 06:00","2021","11","01","06:00","-10.9","","-12.1","","91","","","","9","","5","","24.1","","99.76","","","","-14","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 07:00","2021","11","01","07:00","-10.7","","-11.9","","91","","","","10","","6","","24.1","","99.74","","","","-14","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 08:00","2021","11","01","08:00","-11.2","","-12.5","","90","","","","11","","8","","40.2","","99.72","","","","-16","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 09:00","2021","11","01","09:00","-11.4","","-12.8","","90","","","","11","","5","","40.2","","99.73","","","","-15","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 10:00","2021","11","01","10:00","-12.0","","-13.4","","89","","","","10","","9","","40.2","","99.70","","","","-17","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 11:00","2021","11","01","11:00","-10.4","","-11.6","","91","","","","8","","6","","40.2","","99.65","","","","-14","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 12:00","2021","11","01","12:00","-10.2","","-11.4","","91","","","","9","","4","","40.2","","99.67","","","","-13","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 13:00","2021","11","01","13:00","-9.3","","-10.4","","92","","","","10","","7","","40.2","","99.66","","","","-13","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-11-01 14:00","2021","11","01","14:00","-8.0","","-8.9","","93","","","","8","","9","","40.2","","99.66","","","","-13","","Mostly Cloudy"
