"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 00:00","2021","03","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 01:00","2021","03","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 02:00","2021","03","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 03:00","2021","03","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 04:00","2021","03","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 05:00","2021","03","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 06:00","2021","03","01","06:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 07:00","2021","03","01","07:00","-35.9","","-39.3","","72","","","","19","","9","","40.2","","100.91","","","","-46","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 08:00","2021","03","01","08:00","-36.2","","-39.5","","73","","","","19","","9","","40.2","","100.80","","","","-46","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 09:00","2021","03","01","09:00","-37.2","","-40.5","","72","","","","17","","5","","40.2","","100.65","","","","-44","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 10:00","2021","03","01","10:00","-36.9","","-40.3","","72","","","","36","","1","","40.2","","100.57","","","","-38","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 11:00","2021","03","01","11:00","-34.8","","-38.3","","71","","","","36","","2","","40.2","","100.44","","","","-37","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 12:00","2021","03","01","12:00","-33.9","","-37.6","","70","","","","36","","7","","40.2","","100.33","","","","-42","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 13:00","2021","03","01","13:00","-31.2","","-35.6","","66","","","","5","","8","","40.2","","100.21","","","","-39","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 14:00","2021","03","01","14:00","-29.8","","-34.7","","64","","","","5","","11","","40.2","","100.04","","","","-39","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 15:00","2021","03","01","15:00","-28.0","","-33.0","","63","","","","6","","13","","40.2","","99.92","","","","-38","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 16:00","2021","03","01","16:00","-26.8","","-31.9","","63","","","","5","","10","","40.2","","99.82","","","","-35","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 17:00","2021","03","01","17:00","-25.7","","-30.7","","64","","","","7","","9","","40.2","","99.69","","","","-33","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-03-01 18:00","2021","03","01","18:00"
