"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 00:00","2021","06","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 01:00","2021","06","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 02:00","2021","06","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 03:00","2021","06","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 04:00","2021","06","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 05:00","2021","06","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 06:00","2021","06","01","06:00","8.4","","7.8","","96","","","","36","","4","","40.2","","99.29","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 07:00","2021","06","01","07:00","8.8","","7.9","","94","","","","3","","7","","24.1","","99.31","","","","","","Rain"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 08:00","2021","06","01","08:00","9.2","","8.2","","93","","","","5","","4","","16.1","","99.31","","","","","","Rain"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 09:00","2021","06","01","09:00","8.1","","7.7","","97","","","","31","","8","","16.1","","99.33","","","","","","Rain"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 10:00","2021","06","01","10:00","7.3","","6.8","","96","","","","28","","9","","16.1","","99.36","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 11:00","2021","06","01","11:00","6.3","","5.5","","95","","","","28","","16","","16.1","","99.44","","","","","","Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-06-01 12:00","2021","06","01","12:00","5.4","","4.6","","95","","","","29","","16","","8.1","","99.52","","","","","","Drizzle"
