"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 00:00","2021","09","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 01:00","2021","09","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 02:00","2021","09","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 03:00","2021","09","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 04:00","2021","09","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 05:00","2021","09","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 06:00","2021","09","01","06:00","8.9","","8.4","","97","","","","10","","12","","40.2","","100.66","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 07:00","2021","09","01","07:00","7.3","","7.2","","99","","","","12","","6","","40.2","","100.67","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 08:00","2021","09","01","08:00","9.7","","8.7","","94","","","","35","","3","","40.2","","100.68","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 09:00","2021","09","01","09:00","11.0","","10.0","","93","","","","36","","3","","40.2","","100.67","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 10:00","2021","09","01","10:00","12.1","","9.7","","85","","","","34","","7","","40.2","","100.66","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 11:00","2021","09","01","11:00","13.7","","10.3","","80","","","","33","","8","","40.2","","100.63","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 12:00","2021","09","01","12:00","15.7","","10.4","","71","","","","33","","9","","40.2","","100.60","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 13:00","2021","09","01","13:00","17.9","","11.1","","64","","","","34","","10","","40.2","","100.56","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 14:00","2021","09","01","14:00","20.2","","9.5","","50","","","","9","","5","","40.2","","100.51","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 15:00","2021","09","01","15:00","20.9","","9.9","","49","","","","36","","10","","40.2","","100.47","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 16:00","2021","09","01","16:00","21.5","","7.7","","40","","","","31","","5","","40.2","","100.42","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 17:00","2021","09","01","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 18:00","2021","09","01","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 19:00","2021","09","01","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 20:00","2021","09","01","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 21:00","2021","09","01","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 22:00","2021","09","01","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-01 23:00","2021","09","01","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 00:00","2021","09","02","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 01:00","2021","09","02","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 02:00","2021","09","02","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 03:00","2021","09","02","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 04:00","2021","09","02","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 05:00","2021","09","02","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 06:00","2021","09","02","06:00","5.7","","5.5","","99","","","","9","","6","","40.2","","99.99","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 07:00","2021","09","02","07:00","5.6","","5.3","","98","","","","11","","8","","40.2","","99.97","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 08:00","2021","09","02","08:00","8.5","","7.0","","90","","","","8","","10","","40.2","","99.93","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 09:00","2021","09","02","09:00","11.1","","7.5","","79","","","","6","","8","","40.2","","99.90","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 10:00","2021","09","02","10:00","13.3","","7.9","","70","","","","7","","8","","40.2","","99.88","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 11:00","2021","09","02","11:00","16.1","","8.3","","59","","","","7","","8","","40.2","","99.85","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 12:00","2021","09","02","12:00","16.9","","8.8","","59","","","","33","","8","","40.2","","99.84","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 13:00","2021","09","02","13:00","18.5","","9.2","","54","","","","33","","10","","40.2","","99.81","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 14:00","2021","09","02","14:00","21.3","","7.6","","41","","","","5","","7","","40.2","","99.77","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 15:00","2021","09","02","15:00","21.1","","9.0","","46","","","","34","","5","","40.2","","99.74","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 16:00","2021","09","02","16:00","21.1","","9.6","","47","","","","34","","5","","40.2","","99.74","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 17:00","2021","09","02","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 18:00","2021","09","02","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 19:00","2021","09","02","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 20:00","2021","09","02","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 21:00","2021","09","02","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 22:00","2021","09","02","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-02 23:00","2021","09","02","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-03 00:00","2021","09","03","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-03 01:00","2021","09","03","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-03 02:00","2021","09","03","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2021-09-03 03:00","2021","09","03","03:00"
