"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 00:00","2018","02","01","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 01:00","2018","02","01","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 02:00","2018","02","01","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 03:00","2018","02","01","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 04:00","2018","02","01","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 05:00","2018","02","01","05:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 06:00","2018","02","01","06:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 07:00","2018","02","01","07:00","-1.2","","-1.4","","99","","","","36","","3","","24.1","","101.61","","","","-2","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 08:00","2018","02","01","08:00","-0.8","","-1.0","","99","","","","0","","1","","24.1","","101.56","","","","-1","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 09:00","2018","02","01","09:00","-0.6","","-0.7","","99","","","","13","","3","","12.9","","101.59","","","","-2","","Snow"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 10:00","2018","02","01","10:00","0.6","","-1.3","","87","","","","4","","11","","24.1","","101.58","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 11:00","2018","02","01","11:00","0.8","","-0.8","","89","","","","6","","8","","24.1","","101.55","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 12:00","2018","02","01","12:00","1.6","","-0.9","","83","","","","4","","6","","24.1","","101.47","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 13:00","2018","02","01","13:00","2.3","","-0.8","","80","","","","7","","4","","24.1","","101.42","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 14:00","2018","02","01","14:00","2.6","","-1.2","","76","","","","7","","5","","12.9","","101.35","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 15:00","2018","02","01","15:00","2.1","","-0.3","","84","","","","5","","10","","6.4","","101.32","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 16:00","2018","02","01","16:00","1.7","","0.0","","89","","","","5","","5","","4.8","","101.24","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 17:00","2018","02","01","17:00","1.6","","-0.2","","88","","","","8","","4","","4.8","","101.16","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 18:00","2018","02","01","18:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 19:00","2018","02","01","19:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 20:00","2018","02","01","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 21:00","2018","02","01","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 22:00","2018","02","01","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-01 23:00","2018","02","01","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 00:00","2018","02","02","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 01:00","2018","02","02","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 02:00","2018","02","02","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 03:00","2018","02","02","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 04:00","2018","02","02","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 05:00","2018","02","02","05:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 06:00","2018","02","02","06:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 07:00","2018","02","02","07:00","0.6","","0.5","","100","","","","9","","4","","3.2","","100.63","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 08:00","2018","02","02","08:00","0.5","","0.5","","100","","","","36","","2","","3.2","","100.72","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 09:00","2018","02","02","09:00","0.7","","0.6","","100","","","","12","","3","","3.2","","100.81","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 10:00","2018","02","02","10:00","1.1","","1.1","","100","","","","36","","2","","3.2","","100.85","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 11:00","2018","02","02","11:00","1.8","","1.7","","99","","","","5","","10","","3.2","","100.93","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 12:00","2018","02","02","12:00","5.6","","4.4","","92","","","","31","","16","","3.2","","100.97","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-02-02 13:00","2018","02","02","13:00","6.4","","5.0","","91","","","","27","","13","","3.2","","101.01","","","","","","Rain,Fog"
