"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-01","2019","01","01","","-2.2","","-24.3","","-13.3","","31.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-02","2019","01","02","","2.9","","-15.2","","-6.2","","24.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-03","2019","01","03","","2.8","","-6.2","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-04","2019","01","04","","-0.8","","-10.0","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-05","2019","01","05","","-4.8","","-9.1","","-7.0","","25.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-06","2019","01","06","","-2.3","","-7.1","","-4.7","","22.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-07","2019","01","07","","-2.3","","-15.9","","-9.1","","27.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-08","2019","01","08","","-15.2","","-25.3","","-20.3","","38.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-09","2019","01","09","","-10.9","","-25.2","","-18.1","","36.1","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-10","2019","01","10","","-10.4","","-15.6","","-13.0","","31.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-11","2019","01","11","","-11.2","","-13.6","","-12.4","","30.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-12","2019","01","12","","-4.5","","-15.0","","-9.8","","27.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-13","2019","01","13","","-4.8","","-15.6","","-10.2","","28.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-14","2019","01","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-15","2019","01","15","","-1.9","","-24.8","","-13.4","","31.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-16","2019","01","16","","-17.3","","-25.3","","-21.3","","39.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-17","2019","01","17","","-17.2","","-31.1","","-24.2","","42.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-18","2019","01","18","","-21.1","","-32.5","","-26.8","","44.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-19","2019","01","19","","-17.9","","-28.9","","-23.4","","41.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-20","2019","01","20","","-12.2","","-19.2","","-15.7","","33.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-21","2019","01","21","","-9.6","","-20.3","","-15.0","","33.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-22","2019","01","22","","-5.0","","-20.6","","-12.8","","30.8","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-23","2019","01","23","","-6.6","","-28.3","","-17.5","","35.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-24","2019","01","24","","-13.4","","-30.4","","-21.9","","39.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2019-01-25","2019","01","25","","-10.7","","-23.0","","-16.9","","34.9","","0.0","","","M","","M","","M","","","","M","","M"
