"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 00:00","2019","12","01","00:00","-18.2","","-20.3","","84","","0.0","","","","","M","","","100.26","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 01:00","2019","12","01","01:00","-19.3","","-21.5","","83","","0.0","","","","","M","","","100.30","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 02:00","2019","12","01","02:00","-23.1","","-25.6","","80","","0.0","","","","","M","","","100.31","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 03:00","2019","12","01","03:00","-24.1","","-26.5","","80","","0.0","","","","","M","","","100.34","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 04:00","2019","12","01","04:00","-24.9","","-27.5","","79","","0.0","","","","","M","","","100.33","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 05:00","2019","12","01","05:00","-26.2","","-29.0","","77","","0.0","","","","","M","","","100.32","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 06:00","2019","12","01","06:00","-27.4","","-30.1","","78","","0.0","","","","","M","","","100.34","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 07:00","2019","12","01","07:00","-27.0","","-29.9","","77","","0.0","","","","","M","","","100.33","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 08:00","2019","12","01","08:00","-28.1","","-30.9","","77","","0.0","","","","","M","","","100.31","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 09:00","2019","12","01","09:00","-29.0","","-31.9","","76","","0.0","","","","","M","","","100.30","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-12-01 10:00","2019","12","01","10:00","-28.6","","-31.4","","77","","0.0","","","","","M","","","100.29","","","","","","NA"
