"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 00:00","2019","11","01","00:00","-7.2","","-8.0","","94","","0.0","","1","","5","","","","99.93","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 01:00","2019","11","01","01:00","-9.7","","-10.8","","91","","0.0","","33","","8","","","","99.97","","","","-14","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 02:00","2019","11","01","02:00","-10.6","","-11.8","","91","","0.0","","34","","11","","","","99.99","","","","-16","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 03:00","2019","11","01","03:00","-10.2","","-11.5","","91","","0.0","","33","","9","","","","100.02","","","","-15","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 04:00","2019","11","01","04:00","-10.2","","-11.4","","91","","0.0","","34","","8","","","","100.03","","","","-15","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 05:00","2019","11","01","05:00","-10.7","","-11.9","","90","","0.0","","35","","8","","","","100.04","","","","-15","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 06:00","2019","11","01","06:00","-11.8","","-13.1","","90","","0.0","","2","","8","","","","100.05","","","","-17","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 07:00","2019","11","01","07:00","-11.2","","-12.5","","90","","0.0","","3","","8","","","","100.06","","","","-16","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 08:00","2019","11","01","08:00","-11.6","","-12.9","","90","","0.0","","4","","9","","","","100.07","","","","-17","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 09:00","2019","11","01","09:00","-11.6","","-12.9","","90","","0.0","","4","","10","","","","100.07","","","","-17","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 10:00","2019","11","01","10:00","-12.4","","-13.8","","89","","0.0","","4","","12","","","","100.09","","","","-19","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 11:00","2019","11","01","11:00","-12.6","","-14.1","","89","","0.0","","5","","12","","","","100.13","","","","-19","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 12:00","2019","11","01","12:00","-13.5","","-15.1","","88","","0.0","","4","","11","","","","100.16","","","","-20","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 13:00","2019","11","01","13:00","-13.6","","-15.2","","88","","0.0","","4","","12","","","","100.18","","","","-20","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 14:00","2019","11","01","14:00","-13.1","","-14.7","","88","","0.0","","4","","11","","","","100.23","","","","-19","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 15:00","2019","11","01","15:00","-13.0","","-14.5","","88","","0.0","","4","","13","","","","100.26","","","","-20","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 16:00","2019","11","01","16:00","-14.2","","-15.9","","87","","0.0","","3","","10","","","","100.29","","","","-20","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 17:00","2019","11","01","17:00","-15.4","","-17.2","","87","","0.0","","4","","12","","","","100.30","","","","-22","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 18:00","2019","11","01","18:00","-15.0","","-16.7","","87","","0.0","","4","","16","","","","100.30","","","","-23","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 19:00","2019","11","01","19:00","-15.8","","-17.6","","86","","0.0","","4","","17","","","","100.32","","","","-24","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 20:00","2019","11","01","20:00","-16.2","","-18.1","","85","","0.0","","4","","14","","","","100.36","","","","-24","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 21:00","2019","11","01","21:00","-18.7","","-21.1","","82","","0.0","","5","","19","","","","100.37","","","","-29","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 22:00","2019","11","01","22:00","-21.3","","-23.7","","81","","0.0","","4","","18","","","","100.40","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-01 23:00","2019","11","01","23:00","-23.0","","-25.6","","80","","0.0","","3","","16","","","","100.45","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 00:00","2019","11","02","00:00","-23.0","","-25.4","","81","","0.0","","3","","23","","","","100.45","","","","-35","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 01:00","2019","11","02","01:00","-24.0","","-26.5","","80","","0.0","","3","","19","","","","100.53","","","","-35","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 02:00","2019","11","02","02:00","-23.7","","-26.1","","81","","0.0","","3","","20","","","","","M","","","-35","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 03:00","2019","11","02","03:00","-22.4","","-24.8","","81","","0.0","","2","","24","","","","100.55","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 04:00","2019","11","02","04:00","-22.9","","-25.3","","81","","0.0","","1","","29","","","","100.65","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 05:00","2019","11","02","05:00","-21.3","","-23.6","","82","","0.0","","2","","31","","","","100.65","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 06:00","2019","11","02","06:00","-19.8","","-22.0","","83","","0.0","","2","","25","","","","100.70","","","","-31","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 07:00","2019","11","02","07:00","-19.4","","-21.5","","83","","0.0","","1","","30","","","","100.71","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 08:00","2019","11","02","08:00","-21.0","","-23.3","","82","","0.0","","2","","30","","","","100.76","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 09:00","2019","11","02","09:00","-20.9","","-23.1","","82","","0.0","","2","","23","","","","100.80","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 10:00","2019","11","02","10:00","-20.1","","-22.3","","83","","0.0","","1","","28","","","","100.84","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 11:00","2019","11","02","11:00","-20.1","","-22.3","","83","","0.0","","1","","27","","","","100.87","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 12:00","2019","11","02","12:00","-20.2","","-22.4","","82","","0.0","","1","","26","","","","100.93","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 13:00","2019","11","02","13:00","-20.1","","-22.4","","82","","0.0","","1","","25","","","","101.00","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 14:00","2019","11","02","14:00","-20.7","","-23.1","","81","","0.0","","1","","24","","","","101.03","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 15:00","2019","11","02","15:00","-21.9","","-24.3","","81","","0.0","","36","","21","","","","101.09","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 16:00","2019","11","02","16:00","-22.6","","-25.1","","81","","0.0","","36","","22","","","","101.11","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 17:00","2019","11","02","17:00","-22.6","","-24.8","","82","","0.0","","1","","25","","","","101.13","","","","-35","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 18:00","2019","11","02","18:00","-23.6","","-26.0","","80","","0.0","","2","","23","","","","101.14","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 19:00","2019","11","02","19:00","-23.4","","-25.8","","80","","0.0","","2","","17","","","","101.15","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 20:00","2019","11","02","20:00","-23.9","","-26.5","","79","","0.0","","36","","14","","","","101.18","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 21:00","2019","11","02","21:00","-22.0","","-24.3","","81","","0.0","","1","","15","","","","101.20","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 22:00","2019","11","02","22:00","-21.4","","-23.7","","82","","0.0","","3","","14","","","","101.18","","","","-30","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-11-02 23:00","2019","11","02","23:00","-20.4","","-22.6","","83","","0.0","","2","","18","","","","101.18","","","","-30","","NA"
