"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 00:00","2020","02","01","00:00","-5.3","","-5.9","","95","","","M","","","","","","","97.47","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 01:00","2020","02","01","01:00","-5.1","","-5.8","","95","","","M","","","","","","","97.39","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 02:00","2020","02","01","02:00","-4.9","","-5.5","","95","","","M","","","","","","","97.30","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 03:00","2020","02","01","03:00","-4.4","","-5.1","","95","","","M","","","","","","","97.25","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 04:00","2020","02","01","04:00","-4.3","","-5.0","","95","","","M","","","","","","","97.18","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 05:00","2020","02","01","05:00","-4.2","","-4.8","","96","","","M","","","","","","","97.13","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 06:00","2020","02","01","06:00","-4.0","","-4.5","","96","","","M","","","","","","","97.11","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 07:00","2020","02","01","07:00","-3.7","","-4.3","","96","","","M","","","","","","","97.07","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 08:00","2020","02","01","08:00","-3.6","","-4.2","","96","","","M","","","","","","","97.02","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 09:00","2020","02","01","09:00","-3.3","","-3.8","","96","","","M","","","","","","","96.96","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 10:00","2020","02","01","10:00","-2.6","","-3.1","","96","","","M","","","","","","","96.86","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 11:00","2020","02","01","11:00","-2.0","","-2.6","","95","","","M","","","","","","","96.78","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 12:00","2020","02","01","12:00","-1.5","","-2.4","","94","","","M","","","","","","","96.65","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 13:00","2020","02","01","13:00","-1.2","","-2.2","","93","","","M","","","","","","","96.54","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 14:00","2020","02","01","14:00","-1.1","","-1.8","","95","","","M","","","","","","","96.43","","","","","","NA"
"-80.00","48.15","KIRKLAND LAKE CS","6074211","2020-02-01 15:00","2020","02","01","15:00","-0.9","","-1.4","","96","","","M","","","","","","","96.34","","","","","","NA"
