"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-101.36","51.18","ROBLIN","5012469","2022-01-01","2022","01","01","","-29.5","","-37.8","","-33.7","","51.7","","0.0","","","","","","0.0","","11","","","","",""
"-101.36","51.18","ROBLIN","5012469","2022-01-02","2022","01","02","","-16.8","","-33.0","","-24.9","","42.9","","0.0","","","","","","0.0","","11","","","","",""
"-101.36","51.18","ROBLIN","5012469","2022-01-03","2022","01","03","","-18.7","","-24.9","","-21.8","","39.8","","0.0","","","","","","0.2","","11","","8","","48",""
"-101.36","51.18","ROBLIN","5012469","2022-01-04","2022","01","04","","-17.6","","-20.8","","-19.2","","37.2","","0.0","","","","","","2.4","","8","","9","","54",""
"-101.36","51.18","ROBLIN","5012469","2022-01-05","2022","01","05","","-20.6","","-29.5","","-25.0","","43.0","","0.0","","","","","","0.2","","28","","","","",""
"-101.36","51.18","ROBLIN","5012469","2022-01-06","2022","01","06","","-28.1","","-36.2","","-32.2","","50.2","","0.0","","","","","","0.0","","27","","","","",""
"-101.36","51.18","ROBLIN","5012469","2022-01-07","2022","01","07","","-24.0","","-37.7","","-30.8","","48.8","","0.0","","","","","","2.9","","27","","10","","44",""
"-101.36","51.18","ROBLIN","5012469","2022-01-08","2022","01","08","","-20.9","","-27.4","","-24.1","","42.1","","0.0","","","","","","0.0","","25","","30","","54",""
"-101.36","51.18","ROBLIN","5012469","2022-01-09","2022","01","09","","-26.2","","-35.9","","-31.0","","49.0","","0.0","","","","","","0.0","","23","","28","","35",""
"-101.36","51.18","ROBLIN","5012469","2022-01-10","2022","01","10","","-16.8","","-33.8","","-25.3","","43.3","","0.0","","","","","","0.0","","23","","18","","37",""
