"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-01","2020","01","01","","1.7","","-12.0","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-02","2020","01","02","","1.4","","-12.8","","-5.7","","23.7","","0.0","","","","","","","M","","","1","","58",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-03","2020","01","03","","10.2","","-13.2","","-1.5","","19.5","","0.0","","","","","","0.0","","","","29","","76",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-04","2020","01","04","","7.6","","-7.0","","0.3","","17.7","","0.0","","","","","","0.2","","","","25","","63",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-05","2020","01","05","","1.4","","-13.2","","-5.9","","23.9","","0.0","","","","","","0.0","","","","27","","63",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-06","2020","01","06","","-0.5","","-13.8","","-7.2","","25.2","","0.0","","","","","","0.0","","","","4","","61",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-07","2020","01","07","","-8.3","","-16.1","","-12.2","","30.2","","0.0","","","","","","0.0","","","","13","","32",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-08","2020","01","08","","-8.7","","-16.2","","-12.5","","30.5","","0.0","","","","","","0.0","","","","34","","50",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-09","2020","01","09","","-14.0","","-21.7","","-17.9","","35.9","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-10","2020","01","10","","-7.0","","-27.4","","-17.2","","35.2","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-11","2020","01","11","","-4.4","","-21.2","","-12.8","","30.8","","0.0","","","","","","0.0","","","","27","","32",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-12","2020","01","12","","-20.3","","-26.2","","-23.3","","41.3","","0.0","","","","","","0.1","","","","1","","32",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-13","2020","01","13","","-25.7","","-35.1","","-30.4","","48.4","","0.0","","","","","","0.5","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-14","2020","01","14","","-29.3","","-35.7","","-32.5","","50.5","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-15","2020","01","15","","-29.0","","-37.7","","-33.4","","51.4","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-16","2020","01","16","","-27.3","","-30.6","","-29.0","","47.0","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-17","2020","01","17","","-23.0","","-30.4","","-26.7","","44.7","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-18","2020","01","18","","-19.2","","-31.6","","-25.4","","43.4","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-19","2020","01","19","","6.0","","-24.7","","-9.4","","27.4","","0.0","","","","","","0.0","","","","25","","67",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-20","2020","01","20","","7.0","","-4.0","","1.5","","16.5","","0.0","","","","","","0.0","","","","27","","52",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-21","2020","01","21","","4.8","","-7.7","","-1.5","","19.5","","0.0","","","","","","0.0","","","","26","","32",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-22","2020","01","22","","3.3","","-9.8","","-3.3","","21.3","","0.0","","","","","","0.0","","","","27","","50",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-23","2020","01","23","","7.8","","-10.4","","-1.3","","19.3","","0.0","","","","","","0.0","","","","26","","59",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-24","2020","01","24","","6.9","","-3.3","","1.8","","16.2","","0.0","","","","","","0.0","","","","26","","39",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-25","2020","01","25","","5.1","","-5.6","","-0.3","","18.3","","0.0","","","","","","0.0","","","","35","","37",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-26","2020","01","26","","1.1","","-11.5","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-27","2020","01","27","","4.3","","-6.2","","-1.0","","19.0","","0.0","","","","","","0.0","","","","27","","41",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-28","2020","01","28","","4.3","","-9.5","","-2.6","","20.6","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-29","2020","01","29","","5.7","","-13.1","","-3.7","","21.7","","0.0","","","","","","0.0","","","","25","","35",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-30","2020","01","30","","4.6","","-6.5","","-1.0","","19.0","","0.0","","","","","","0.0","","","","29","","46",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-01-31","2020","01","31","","6.6","","-4.6","","1.0","","17.0","","0.0","","","","","","0.0","","","","27","","72",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-01","2020","02","01","","8.0","","-5.7","","1.2","","16.8","","0.0","","","","","","2.5","","","","24","","67",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-02","2020","02","02","","-3.7","","-17.8","","-10.8","","28.8","","0.0","","","","","","4.3","","","","27","","41",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-03","2020","02","03","","-8.6","","-24.3","","-16.5","","34.5","","0.0","","","","","","0.2","","","","35","","46",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-04","2020","02","04","","-1.0","","-25.9","","-13.5","","31.5","","0.0","","","","","","0.0","","","","27","","63",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-05","2020","02","05","","3.6","","-5.7","","-1.1","","19.1","","0.0","","","","","","0.0","","","","26","","54",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-06","2020","02","06","","1.3","","-7.7","","-3.2","","21.2","","0.0","","","","","","0.0","","","","2","","35",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-07","2020","02","07","","-1.7","","-11.7","","-6.7","","24.7","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-08","2020","02","08","","-4.6","","-16.2","","-10.4","","28.4","","0.0","","","","","","3.6","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-09","2020","02","09","","1.5","","-19.8","","-9.2","","27.2","","0.0","","","","","","0.0","","","","34","","61",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-10","2020","02","10","","-1.6","","-11.8","","-6.7","","24.7","","0.0","","","","","","0.0","","","","33","","32",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-11","2020","02","11","","2.9","","-8.6","","-2.9","","20.9","","0.0","","","","","","0.0","","","","36","","58",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-12","2020","02","12","","-8.3","","-19.3","","-13.8","","31.8","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-13","2020","02","13","","7.6","","-16.4","","-4.4","","22.4","","0.0","","","","","","0.0","","","","28","","54",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-14","2020","02","14","","0.9","","-10.4","","-4.8","","22.8","","0.0","","","","","","0.0","","","","29","","35",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-15","2020","02","15","","2.5","","-9.9","","-3.7","","21.7","","0.0","","","","","","0.0","","","","28","","59",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-16","2020","02","16","","0.8","","-13.0","","-6.1","","24.1","","0.0","","","","","","0.0","","","","2","","33",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-17","2020","02","17","","-9.7","","-15.6","","-12.7","","30.7","","0.0","","","","","","0.0","","","","36","","35",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-18","2020","02","18","","-6.6","","-20.1","","-13.4","","31.4","","0.0","","","","","","0.2","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-19","2020","02","19","","-0.8","","-19.5","","-10.2","","28.2","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-20","2020","02","20","","6.5","","-14.1","","-3.8","","21.8","","0.0","","","","","","0.0","","","","26","","63",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-21","2020","02","21","","4.3","","-3.5","","0.4","","17.6","","0.0","","","","","","0.0","","","","28","","55",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-22","2020","02","22","","3.9","","-11.4","","-3.8","","21.8","","0.0","","","","","","0.0","","","","27","","61",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-23","2020","02","23","","-0.2","","-12.7","","-6.5","","24.5","","0.0","","","","","","0.2","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-24","2020","02","24","","-3.6","","-14.4","","-9.0","","27.0","","0.0","","","","","","0.2","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-25","2020","02","25","","0.8","","-18.3","","-8.8","","26.8","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-26","2020","02","26","","3.9","","-4.6","","-0.4","","18.4","","0.0","","","","","","0.0","","","","28","","46",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-27","2020","02","27","","6.4","","-3.3","","1.6","","16.4","","0.0","","","","","","0.0","","","","26","","55",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-28","2020","02","28","","7.6","","-2.6","","2.5","","15.5","","0.0","","","","","","0.0","","","","25","","39",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-02-29","2020","02","29","","4.7","","-4.6","","0.1","","17.9","","0.0","","","","","","0.2","","","","27","","68",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-01","2020","03","01","","2.2","","-12.2","","-5.0","","23.0","","0.0","","","","","","0.0","","","","28","","67",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-02","2020","03","02","","5.4","","-1.6","","1.9","","16.1","","0.0","","","","","","0.0","","","","27","","71",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-03","2020","03","03","","4.7","","-4.9","","-0.1","","18.1","","0.0","","","","","","0.0","","","","27","","78",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-04","2020","03","04","","1.7","","-8.5","","-3.4","","21.4","","0.0","","","","","","1.0","","","","27","","59",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-05","2020","03","05","","5.2","","-12.0","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-06","2020","03","06","","7.3","","-7.0","","0.2","","17.8","","0.0","","","","","","0.0","","","","2","","32",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-07","2020","03","07","","-6.9","","-15.8","","-11.4","","29.4","","0.0","","","","","","0.6","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-08","2020","03","08","","-6.8","","-23.8","","-15.3","","33.3","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-09","2020","03","09","","0.6","","-18.1","","-8.8","","26.8","","0.0","","","","","","","M","","","18","","33",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-10","2020","03","10","","3.1","","-10.7","","-3.8","","21.8","","0.0","","","","","","0.0","","","","26","","76",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-11","2020","03","11","","1.9","","-7.7","","-2.9","","20.9","","0.0","","","","","","0.0","","","","32","","46",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-12","2020","03","12","","-0.4","","-9.6","","-5.0","","23.0","","0.0","","","","","","0.7","","","","5","","48",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-13","2020","03","13","","-9.3","","-21.5","","-15.4","","33.4","","0.0","","","","","","0.6","","","","4","","39",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-14","2020","03","14","","-18.5","","-25.3","","-21.9","","39.9","","0.0","","","","","","0.6","","","","1","","33",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-15","2020","03","15","","-11.2","","-30.3","","-20.8","","38.8","","0.0","","","","","","0.2","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-16","2020","03","16","","1.9","","-17.7","","-7.9","","25.9","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-17","2020","03","17","","0.0","","-8.5","","-4.3","","22.3","","0.0","","","","","","0.0","","","","36","","50",""
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-18","2020","03","18","","-6.8","","-10.2","","-8.5","","26.5","","0.0","","","","","","0.0","","","","","M","","M"
"-114.37","51.11","CALGARY SPRINGBANK A","3031109","2020-03-19","2020","03","19","","-7.8","","-11.5","","-9.7","","27.7","","0.0","","","","","","0.0","","","","16","","39",""
