"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-01","2022","01","01","","-2.6","","-32.3","","-17.4","","35.4","","0.0","","","","","","0.0","","","","18","","52",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-02","2022","01","02","","-0.1","","-14.0","","-7.1","","25.1","","0.0","","","","","","","M","","","20","","61",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-03","2022","01","03","","-14.0","","-24.6","","-19.3","","37.3","","0.0","","","","","","0.4","","","","30","","51",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-04","2022","01","04","","-24.6","","-33.9","","-29.3","","47.3","","0.0","","","","","","0.5","","","","31","","52",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-05","2022","01","05","","-24.4","","-34.4","","-29.4","","47.4","","0.0","","","","","","0.0","","","","","","",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-06","2022","01","06","","-22.5","","-35.4","","-29.0","","47.0","","0.0","","","","","","0.0","","","","","","",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-07","2022","01","07","","-21.9","","-25.5","","-23.7","","41.7","","0.0","","","","","","0.0","","","","31","","37",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-08","2022","01","08","","-19.2","","-27.3","","-23.3","","41.3","","0.0","","","","","","0.0","","","","16","","42",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-09","2022","01","09","","2.0","","-28.0","","-13.0","","31.0","","0.0","","","","","","0.0","","","","17","","37",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-10","2022","01","10","","7.0","","-7.3","","-0.1","","18.1","","0.0","","","","","","","M","","","21","","56",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-11","2022","01","11","","6.6","","-4.5","","1.1","","16.9","","0.0","","","","","","0.0","","","","19","","50",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-12","2022","01","12","","10.9","","1.7","","6.3","","11.7","","0.0","","","","","","0.0","","","","27","","67",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-13","2022","01","13","","7.2","","-4.1","","1.5","","16.5","","0.0","","","","","","0.0","","","","31","","51",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-14","2022","01","14","","4.0","","-5.5","","-0.7","","18.7","","0.0","","","","","","0.0","","","","12","","49",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-15","2022","01","15","","7.1","","-5.9","","0.6","","17.4","","0.0","","","","","","0.0","","","","19","","42",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-16","2022","01","16","","4.9","","-10.7","","-2.9","","20.9","","0.0","","","","","","0.0","","","","11","","39",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-17","2022","01","17","","9.5","","-10.6","","-0.5","","18.5","","0.0","","","","","","0.0","","","","32","","77",""
"-113.35","50.67","MOSSLEIGH AGCM","3034577","2022-01-18","2022","01","18","","-10.6","","-18.7","","-14.6","","32.6","","0.0","","","","","","0.4","","","","32","","59",""
