"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 00:00","2021","04","01","00:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 01:00","2021","04","01","01:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 02:00","2021","04","01","02:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 03:00","2021","04","01","03:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 04:00","2021","04","01","04:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 05:00","2021","04","01","05:00","2.2","","-1.9","","74","","","","20","","8","","16.1","","92.90","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 06:00","2021","04","01","06:00","1.9","","-1.3","","79","","","","23","","13","","24.1","","92.81","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 07:00","2021","04","01","07:00","2.0","","-1.2","","79","","","","24","","9","","24.1","","92.68","","","","","","Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 08:00","2021","04","01","08:00","3.4","","-1.6","","70","","","","22","","11","","24.1","","92.61","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 09:00","2021","04","01","09:00","5.0","","-1.6","","62","","","","18","","13","","56.3","","92.54","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 10:00","2021","04","01","10:00","6.8","","-6.5","","38","","","","24","","37","","56.3","","92.48","","","","","","Mainly Clear"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 11:00","2021","04","01","11:00","2.6","","-3.8","","63","","","","24","","41","","4.8","","92.69","","","","","","Snow Showers,Blowing Snow"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 12:00","2021","04","01","12:00","5.4","","-7.5","","39","","","","28","","24","","8.1","","92.82","","","","","","Snow Showers,Blowing Snow"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 13:00","2021","04","01","13:00","3.6","","-9.6","","38","","","","22","","26","","56.3","","92.85","","","","","","Mostly Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 14:00","2021","04","01","14:00","4.7","","-12.5","","28","","","","24","","30","","24.1","","92.98","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 15:00","2021","04","01","15:00","3.2","","-6.8","","48","","","","25","","14","","24.1","","93.09","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 16:00","2021","04","01","16:00","2.2","","-8.5","","45","","","","25","","28","","24.1","","93.18","","","","","","Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 17:00","2021","04","01","17:00","2.8","","-9.4","","40","","","","22","","18","","24.1","","93.21","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 18:00","2021","04","01","18:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 19:00","2021","04","01","19:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 20:00","2021","04","01","20:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 21:00","2021","04","01","21:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 22:00","2021","04","01","22:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-01 23:00","2021","04","01","23:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 00:00","2021","04","02","00:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 01:00","2021","04","02","01:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 02:00","2021","04","02","02:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 03:00","2021","04","02","03:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 04:00","2021","04","02","04:00"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 05:00","2021","04","02","05:00","-5.0","","-7.6","","82","","","","25","","4","","24.1","","93.86","","","","-7","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 06:00","2021","04","02","06:00","-5.0","","-8.1","","79","","","","36","","2","","24.1","","93.91","","","","-6","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 07:00","2021","04","02","07:00","-3.1","","-6.7","","76","","","","21","","5","","24.1","","93.96","","","","-5","","Mostly Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 08:00","2021","04","02","08:00","1.3","","-6.3","","57","","","","22","","8","","24.1","","93.99","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 09:00","2021","04","02","09:00","2.9","","-7.0","","48","","","","23","","8","","24.1","","94.01","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 10:00","2021","04","02","10:00","4.8","","-6.7","","43","","","","21","","15","","56.3","","93.98","","","","","","Mostly Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 11:00","2021","04","02","11:00","5.6","","-7.8","","38","","","","22","","24","","56.3","","93.98","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 12:00","2021","04","02","12:00","6.5","","-8.8","","33","","","","20","","21","","24.1","","93.97","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 13:00","2021","04","02","13:00","6.7","","-9.0","","32","","","","21","","22","","24.1","","93.98","","","","","","Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 14:00","2021","04","02","14:00","7.0","","-8.3","","33","","","","23","","25","","56.3","","94.01","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 15:00","2021","04","02","15:00","7.7","","-8.2","","32","","","","22","","15","","56.3","","94.02","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 16:00","2021","04","02","16:00","7.1","","-7.4","","35","","","","24","","22","","56.3","","94.05","","","","","","Mostly Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2021-04-02 17:00","2021","04","02","17:00","6.1","","-7.7","","36","","","","23","","25","","56.3","","94.08","","","","","","NA"
