"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 00:00","2021","07","01","00:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 01:00","2021","07","01","01:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 02:00","2021","07","01","02:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 03:00","2021","07","01","03:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 04:00","2021","07","01","04:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 05:00","2021","07","01","05:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 06:00","2021","07","01","06:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 07:00","2021","07","01","07:00","6.0","","4.0","","87","","","","33","","31","","16.1","","100.95","","","","","","Mainly Clear"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 08:00","2021","07","01","08:00","6.5","","3.9","","83","","","","31","","28","","16.1","","100.98","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 09:00","2021","07","01","09:00","7.1","","3.8","","79","","","","34","","23","","16.1","","101.01","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 10:00","2021","07","01","10:00","7.9","","4.2","","78","","","","33","","27","","16.1","","101.02","","","","","","Mainly Clear"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 11:00","2021","07","01","11:00","7.5","","2.7","","71","","","","3","","12","","16.1","","101.06","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 12:00","2021","07","01","12:00","8.2","","4.2","","76","","","","33","","18","","16.1","","101.07","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 13:00","2021","07","01","13:00","7.7","","3.5","","75","","","","35","","9","","16.1","","101.05","","","","","","Mainly Clear"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 14:00","2021","07","01","14:00","10.2","","5.0","","70","","","","31","","25","","16.1","","101.04","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 15:00","2021","07","01","15:00","10.0","","3.9","","66","","","","31","","29","","16.1","","101.07","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 16:00","2021","07","01","16:00","10.2","","3.5","","63","","","","32","","27","","16.1","","101.11","","","","","","Mainly Clear"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 17:00","2021","07","01","17:00","10.0","","4.4","","68","","","","32","","26","","16.1","","101.11","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 18:00","2021","07","01","18:00","7.6","","2.7","","71","","","","2","","14","","16.1","","101.08","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 19:00","2021","07","01","19:00","5.2","","1.4","","77","","","","8","","10","","16.1","","101.12","","","","","","Mainly Clear"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 20:00","2021","07","01","20:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 21:00","2021","07","01","21:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 22:00","2021","07","01","22:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-01 23:00","2021","07","01","23:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 00:00","2021","07","02","00:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 01:00","2021","07","02","01:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 02:00","2021","07","02","02:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 03:00","2021","07","02","03:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 04:00","2021","07","02","04:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 05:00","2021","07","02","05:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 06:00","2021","07","02","06:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 07:00","2021","07","02","07:00","2.6","","2.1","","97","","","","2","","20","","16.1","","101.28","","","","","","Mostly Cloudy"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 08:00","2021","07","02","08:00","2.7","","2.4","","98","","","","1","","22","","4.8","","101.31","","","","","","Rain,Fog"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 09:00","2021","07","02","09:00","2.5","","2.3","","99","","","","2","","22","","16.1","","101.37","","","","","","Rain"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 10:00","2021","07","02","10:00","3.1","","1.8","","91","","","","2","","20","","16.1","","101.40","","","","","","Mostly Cloudy"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 11:00","2021","07","02","11:00","3.6","","1.2","","84","","","","2","","9","","16.1","","101.40","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 12:00","2021","07","02","12:00","4.7","","0.8","","76","","","","34","","8","","16.1","","101.42","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 13:00","2021","07","02","13:00","6.2","","-0.1","","64","","","","32","","26","","16.1","","101.41","","","","","","Mostly Cloudy"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 14:00","2021","07","02","14:00","6.1","","-0.3","","64","","","","34","","23","","16.1","","101.42","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 15:00","2021","07","02","15:00","5.3","","-0.3","","67","","","","4","","11","","16.1","","101.40","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 16:00","2021","07","02","16:00","3.8","","-0.5","","74","","","","14","","9","","16.1","","101.40","","","","","","Mostly Cloudy"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 17:00","2021","07","02","17:00","4.3","","-0.7","","70","","","","12","","10","","16.1","","101.35","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 18:00","2021","07","02","18:00","3.8","","-0.1","","76","","","","17","","12","","16.1","","101.34","","","","","","NA"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 19:00","2021","07","02","19:00","4.2","","-0.8","","70","","","","20","","8","","16.1","","101.34","","","","","","Mostly Cloudy"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 20:00","2021","07","02","20:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 21:00","2021","07","02","21:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 22:00","2021","07","02","22:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-02 23:00","2021","07","02","23:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-03 00:00","2021","07","03","00:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-03 01:00","2021","07","03","01:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-03 02:00","2021","07","03","02:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-03 03:00","2021","07","03","03:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-03 04:00","2021","07","03","04:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-03 05:00","2021","07","03","05:00"
"-81.24","68.78","SANIRAJAK AIRPORT","2402356","2021-07-03 06:00","2021","07","03","06:00"
