"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 04:00","2018","08","09","04:00","15.8","","15.3","","97","","0.0","","0","","1","","","","91.73","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 05:00","2018","08","09","05:00","15.5","","15.1","","98","","0.0","","20","","5","","","","91.71","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 06:00","2018","08","09","06:00","15.7","","15.3","","98","","0.0","","20","","2","","","","91.72","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 07:00","2018","08","09","07:00","15.8","","15.5","","98","","0.0","","0","","1","","","","91.71","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 08:00","2018","08","09","08:00","17.8","","16.7","","94","","0.0","","11","","2","","","","91.68","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 09:00","2018","08","09","09:00","19.8","","15.8","","78","","0.0","","20","","9","","","","91.69","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 10:00","2018","08","09","10:00","20.7","","15.5","","73","","0.0","","18","","8","","","","91.64","","25","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 11:00","2018","08","09","11:00","21.4","","14.4","","64","","0.0","","20","","6","","","","91.57","","25","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 12:00","2018","08","09","12:00","20.1","","14.6","","71","","0.0","","20","","8","","","","91.54","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 13:00","2018","08","09","13:00","15.9","","12.8","","82","","5.6","","24","","11","","","","91.55","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 14:00","2018","08","09","14:00","16.3","","15.6","","96","","1.4","","16","","6","","","","91.58","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 15:00","2018","08","09","15:00","16.9","","15.7","","93","","0.0","","17","","5","","","","91.46","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 16:00","2018","08","09","16:00","18.2","","15.9","","86","","0.0","","19","","7","","","","91.48","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 17:00","2018","08","09","17:00","18.1","","15.4","","84","","0.0","","18","","4","","","","91.53","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 18:00","2018","08","09","18:00","15.5","","13.5","","88","","0.0","","17","","6","","","","91.56","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 19:00","2018","08","09","19:00","15.8","","13.4","","86","","0.0","","16","","7","","","","91.60","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 20:00","2018","08","09","20:00","15.1","","13.5","","90","","0.0","","17","","6","","","","91.64","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 21:00","2018","08","09","21:00","15.0","","13.2","","89","","0.0","","16","","3","","","","91.66","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 22:00","2018","08","09","22:00","13.6","","12.0","","90","","0.0","","3","","12","","","","91.71","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-09 23:00","2018","08","09","23:00","13.6","","12.1","","91","","0.0","","33","","8","","","","91.72","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 00:00","2018","08","10","00:00","11.4","","9.8","","90","","0.0","","2","","11","","","","91.76","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 01:00","2018","08","10","01:00","11.3","","9.5","","89","","0.0","","2","","8","","","","91.75","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 02:00","2018","08","10","02:00","10.9","","9.2","","89","","0.0","","36","","5","","","","91.76","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 03:00","2018","08","10","03:00","10.6","","8.2","","85","","0.0","","1","","7","","","","91.79","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 04:00","2018","08","10","04:00","10.1","","7.5","","84","","0.0","","2","","7","","","","91.82","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 05:00","2018","08","10","05:00","9.8","","7.3","","85","","0.0","","1","","5","","","","91.86","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 06:00","2018","08","10","06:00","9.9","","7.7","","86","","0.0","","1","","5","","","","91.90","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 07:00","2018","08","10","07:00","10.4","","7.9","","84","","0.0","","3","","6","","","","91.91","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 08:00","2018","08","10","08:00","11.8","","8.3","","79","","0.0","","2","","9","","","","91.95","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 09:00","2018","08","10","09:00","12.8","","7.0","","68","","0.0","","35","","13","","","","91.96","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 10:00","2018","08","10","10:00","13.6","","6.7","","63","","0.0","","36","","12","","","","91.98","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 11:00","2018","08","10","11:00","14.7","","6.4","","57","","0.0","","35","","14","","","","92.02","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 12:00","2018","08","10","12:00","16.2","","6.7","","53","","0.0","","36","","13","","","","92.00","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 13:00","2018","08","10","13:00","16.8","","6.2","","50","","0.0","","36","","9","","","","92.01","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 14:00","2018","08","10","14:00","17.6","","5.6","","45","","0.0","","36","","8","","","","92.01","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 15:00","2018","08","10","15:00","17.3","","5.5","","46","","0.0","","22","","6","","","","92.03","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 16:00","2018","08","10","16:00","17.6","","6.4","","48","","0.0","","3","","4","","","","92.06","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 17:00","2018","08","10","17:00","17.5","","5.1","","44","","0.0","","1","","6","","","","92.07","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 18:00","2018","08","10","18:00","14.9","","6.7","","58","","0.0","","17","","3","","","","92.11","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 19:00","2018","08","10","19:00","12.3","","8.5","","78","","0.0","","18","","3","","","","92.17","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 20:00","2018","08","10","20:00","10.3","","8.0","","85","","0.0","","19","","6","","","","92.23","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 21:00","2018","08","10","21:00","9.4","","7.4","","88","","0.0","","20","","7","","","","92.26","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 22:00","2018","08","10","22:00","8.4","","7.1","","91","","0.0","","20","","10","","","","92.29","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-10 23:00","2018","08","10","23:00","7.4","","6.2","","92","","0.0","","20","","5","","","","92.29","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 00:00","2018","08","11","00:00","7.3","","6.3","","93","","0.0","","20","","6","","","","92.29","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 01:00","2018","08","11","01:00","6.8","","5.7","","93","","0.0","","21","","3","","","","92.29","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 02:00","2018","08","11","02:00","7.2","","6.4","","94","","0.0","","21","","4","","","","92.30","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 03:00","2018","08","11","03:00","6.8","","6.0","","95","","0.0","","20","","8","","","","92.35","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 04:00","2018","08","11","04:00","6.4","","5.7","","96","","0.0","","20","","6","","","","92.37","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 05:00","2018","08","11","05:00","6.1","","5.3","","95","","0.0","","20","","10","","","","92.41","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 06:00","2018","08","11","06:00","8.5","","7.4","","93","","0.0","","19","","3","","","","92.48","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 07:00","2018","08","11","07:00","13.8","","9.8","","77","","0.0","","19","","5","","","","92.50","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 08:00","2018","08","11","08:00","17.3","","10.3","","63","","0.0","","15","","8","","","","92.50","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 09:00","2018","08","11","09:00","19.4","","9.4","","52","","0.0","","20","","7","","","","92.51","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 10:00","2018","08","11","10:00","20.6","","9.0","","47","","0.0","","21","","10","","","","92.53","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 11:00","2018","08","11","11:00","21.6","","9.0","","45","","0.0","","19","","9","","","","92.54","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 12:00","2018","08","11","12:00","22.1","","8.1","","41","","0.0","","22","","8","","","","92.55","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 13:00","2018","08","11","13:00","22.4","","8.3","","40","","0.0","","20","","11","","","","92.55","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 14:00","2018","08","11","14:00","21.6","","9.9","","47","","0.0","","26","","4","","","","92.52","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 15:00","2018","08","11","15:00","23.5","","9.6","","41","","0.0","","18","","6","","","","92.51","","25","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 16:00","2018","08","11","16:00","22.5","","11.8","","51","","0.0","","21","","6","","","","92.54","","25","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 17:00","2018","08","11","17:00","21.3","","11.8","","55","","0.0","","21","","12","","","","92.59","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 18:00","2018","08","11","18:00","19.8","","13.3","","66","","0.0","","22","","3","","","","92.61","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 19:00","2018","08","11","19:00","17.3","","12.9","","75","","0.0","","19","","3","","","","92.69","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 20:00","2018","08","11","20:00","15.3","","12.8","","85","","0.0","","21","","4","","","","92.76","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 21:00","2018","08","11","21:00","14.3","","12.3","","88","","0.0","","20","","6","","","","92.78","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 22:00","2018","08","11","22:00","13.0","","11.6","","91","","0.0","","21","","6","","","","92.82","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-11 23:00","2018","08","11","23:00","12.1","","10.9","","92","","0.0","","21","","4","","","","92.85","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 00:00","2018","08","12","00:00","11.6","","10.6","","94","","0.0","","20","","5","","","","92.89","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 01:00","2018","08","12","01:00","11.4","","10.5","","94","","0.0","","20","","6","","","","92.89","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 02:00","2018","08","12","02:00","10.4","","9.5","","95","","0.0","","19","","4","","","","92.90","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 03:00","2018","08","12","03:00","10.1","","9.4","","96","","0.0","","21","","9","","","","92.88","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 04:00","2018","08","12","04:00","10.0","","9.3","","96","","0.0","","22","","4","","","","92.91","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 05:00","2018","08","12","05:00","8.8","","8.2","","96","","0.0","","20","","4","","","","92.99","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 06:00","2018","08","12","06:00","10.3","","9.6","","96","","0.0","","","","0","","","","93.04","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 07:00","2018","08","12","07:00","15.2","","13.4","","89","","0.0","","36","","2","","","","93.10","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 08:00","2018","08","12","08:00","19.4","","14.4","","73","","0.0","","17","","6","","","","93.06","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 09:00","2018","08","12","09:00","20.8","","13.7","","64","","0.0","","19","","8","","","","93.07","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 10:00","2018","08","12","10:00","22.5","","13.4","","56","","0.0","","22","","2","","","","93.06","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 11:00","2018","08","12","11:00","22.7","","12.9","","54","","0.0","","5","","3","","","","93.07","","25","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 12:00","2018","08","12","12:00","23.1","","11.1","","46","","0.0","","12","","2","","","","93.03","","25","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 13:00","2018","08","12","13:00","24.8","","13.1","","48","","0.0","","2","","3","","","","93.01","","28","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 14:00","2018","08","12","14:00","22.9","","14.2","","58","","0.0","","2","","3","","","","93.00","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 15:00","2018","08","12","15:00","23.2","","15.5","","62","","0.0","","0","","1","","","","93.00","","27","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 16:00","2018","08","12","16:00","22.6","","16.2","","67","","0.0","","","","0","","","","93.00","","27","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 17:00","2018","08","12","17:00","23.5","","12.7","","51","","0.0","","22","","7","","","","93.00","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 18:00","2018","08","12","18:00","22.2","","14.0","","60","","0.0","","20","","4","","","","93.01","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 19:00","2018","08","12","19:00","20.6","","14.6","","69","","0.0","","0","","1","","","","93.05","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 20:00","2018","08","12","20:00","19.1","","14.7","","76","","0.0","","","","0","","","","93.07","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 21:00","2018","08","12","21:00","17.0","","14.1","","83","","0.0","","21","","7","","","","93.08","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 22:00","2018","08","12","22:00","15.4","","13.5","","88","","0.0","","20","","7","","","","93.09","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-12 23:00","2018","08","12","23:00","13.8","","12.4","","91","","0.0","","20","","7","","","","93.12","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 00:00","2018","08","13","00:00","13.0","","11.8","","92","","0.0","","21","","8","","","","93.13","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 01:00","2018","08","13","01:00","11.6","","10.7","","94","","0.0","","21","","5","","","","93.12","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 02:00","2018","08","13","02:00","11.0","","10.2","","95","","0.0","","20","","6","","","","93.11","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 03:00","2018","08","13","03:00","10.3","","9.6","","95","","0.0","","20","","5","","","","93.09","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 04:00","2018","08","13","04:00","9.8","","9.1","","95","","0.0","","20","","4","","","","93.08","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 05:00","2018","08","13","05:00","9.4","","8.7","","96","","0.0","","20","","6","","","","93.07","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 06:00","2018","08","13","06:00","11.6","","11.0","","96","","0.0","","20","","3","","","","93.06","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 07:00","2018","08","13","07:00","16.5","","14.7","","89","","0.0","","0","","1","","","","93.05","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 08:00","2018","08","13","08:00","19.3","","15.6","","79","","0.0","","35","","3","","","","93.05","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 09:00","2018","08","13","09:00","22.2","","15.0","","64","","0.0","","10","","4","","","","92.99","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 10:00","2018","08","13","10:00","23.2","","12.9","","52","","0.0","","20","","5","","","","92.97","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 11:00","2018","08","13","11:00","23.9","","12.7","","50","","0.0","","17","","7","","","","92.93","","27","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 12:00","2018","08","13","12:00","23.2","","14.0","","56","","0.0","","5","","5","","","","92.87","","27","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 13:00","2018","08","13","13:00","25.3","","12.5","","45","","0.0","","36","","4","","","","92.83","","28","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 14:00","2018","08","13","14:00","24.8","","12.3","","46","","0.0","","24","","3","","","","92.77","","27","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 15:00","2018","08","13","15:00","25.8","","14.9","","51","","0.0","","2","","5","","","","92.70","","30","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 16:00","2018","08","13","16:00","25.4","","12.0","","43","","0.0","","24","","1","","","","92.63","","28","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 17:00","2018","08","13","17:00","23.8","","12.8","","50","","0.0","","21","","5","","","","92.62","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 18:00","2018","08","13","18:00","22.3","","15.3","","65","","0.0","","22","","9","","","","92.62","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 19:00","2018","08","13","19:00","20.0","","15.5","","75","","0.0","","22","","3","","","","92.64","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 20:00","2018","08","13","20:00","17.2","","14.9","","86","","0.0","","18","","2","","","","92.67","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 21:00","2018","08","13","21:00","16.2","","14.6","","90","","0.0","","0","","1","","","","92.66","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 22:00","2018","08","13","22:00","15.3","","13.9","","92","","0.0","","20","","7","","","","92.62","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-13 23:00","2018","08","13","23:00","14.0","","12.8","","93","","0.0","","21","","4","","","","92.61","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 00:00","2018","08","14","00:00","13.2","","12.2","","94","","0.0","","21","","8","","","","92.59","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 01:00","2018","08","14","01:00","12.4","","11.4","","94","","0.0","","20","","6","","","","92.55","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 02:00","2018","08","14","02:00","11.7","","10.8","","95","","0.0","","21","","4","","","","92.52","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 03:00","2018","08","14","03:00","10.8","","10.0","","95","","0.0","","21","","6","","","","92.50","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 04:00","2018","08","14","04:00","10.7","","10.0","","96","","0.0","","20","","8","","","","92.50","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 05:00","2018","08","14","05:00","9.9","","9.2","","95","","0.0","","20","","6","","","","92.51","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 06:00","2018","08","14","06:00","11.7","","10.9","","95","","0.0","","20","","5","","","","92.49","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 07:00","2018","08","14","07:00","16.3","","14.1","","87","","0.0","","","","0","","","","92.46","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 08:00","2018","08","14","08:00","20.2","","14.8","","72","","0.0","","17","","1","","","","92.39","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 09:00","2018","08","14","09:00","21.8","","15.2","","66","","0.0","","11","","4","","","","92.36","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 10:00","2018","08","14","10:00","23.9","","12.0","","47","","0.0","","7","","5","","","","92.31","","26","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 11:00","2018","08","14","11:00","24.9","","12.7","","46","","0.0","","19","","7","","","","92.26","","28","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 12:00","2018","08","14","12:00","25.3","","12.9","","46","","0.0","","20","","10","","","","92.20","","28","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 13:00","2018","08","14","13:00","24.1","","13.7","","52","","0.0","","20","","9","","","","92.16","","27","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 14:00","2018","08","14","14:00","24.1","","14.7","","56","","0.0","","20","","10","","","","92.14","","28","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 15:00","2018","08","14","15:00","24.2","","14.3","","54","","0.0","","22","","12","","","","92.09","","28","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 16:00","2018","08","14","16:00","23.7","","15.4","","60","","0.0","","21","","8","","","","92.04","","28","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 17:00","2018","08","14","17:00","22.5","","16.3","","68","","0.0","","20","","5","","","","92.02","","27","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 18:00","2018","08","14","18:00","21.8","","16.4","","72","","0.0","","19","","8","","","","92.00","","27","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 19:00","2018","08","14","19:00","19.8","","16.4","","81","","0.0","","19","","1","","","","92.00","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 20:00","2018","08","14","20:00","18.5","","16.4","","88","","0.0","","16","","3","","","","92.01","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 21:00","2018","08","14","21:00","17.8","","16.0","","90","","0.0","","16","","3","","","","92.03","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 22:00","2018","08","14","22:00","16.6","","15.3","","92","","0.0","","16","","3","","","","92.02","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-14 23:00","2018","08","14","23:00","16.9","","15.7","","93","","0.0","","18","","3","","","","91.99","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 00:00","2018","08","15","00:00","17.9","","16.9","","94","","0.0","","15","","4","","","","91.96","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 01:00","2018","08","15","01:00","18.8","","17.4","","92","","0.0","","19","","5","","","","91.93","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 02:00","2018","08","15","02:00","17.4","","16.3","","93","","0.0","","18","","3","","","","91.86","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 03:00","2018","08","15","03:00","17.6","","16.9","","95","","0.0","","19","","3","","","","91.86","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 04:00","2018","08","15","04:00","18.0","","17.1","","94","","0.0","","20","","4","","","","91.89","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 05:00","2018","08","15","05:00","17.8","","16.5","","92","","0.0","","22","","6","","","","91.92","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 06:00","2018","08","15","06:00","17.4","","16.4","","94","","0.0","","17","","1","","","","91.94","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 07:00","2018","08","15","07:00","18.0","","16.1","","89","","0.0","","10","","2","","","","91.96","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 08:00","2018","08","15","08:00","19.4","","16.5","","84","","0.0","","35","","6","","","","91.97","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 09:00","2018","08","15","09:00","18.3","","15.0","","81","","0.0","","7","","3","","","","91.99","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 10:00","2018","08","15","10:00","19.9","","14.0","","69","","0.0","","36","","6","","","","92.02","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 11:00","2018","08","15","11:00","22.0","","13.1","","57","","0.0","","2","","6","","","","91.99","","25","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 12:00","2018","08","15","12:00","20.9","","12.1","","57","","0.0","","20","","13","","","","92.03","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 13:00","2018","08","15","13:00","21.0","","12.8","","59","","0.0","","18","","8","","","","92.00","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 14:00","2018","08","15","14:00","21.3","","12.7","","58","","0.0","","21","","13","","","","91.94","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 15:00","2018","08","15","15:00","21.3","","11.9","","55","","0.0","","26","","5","","","","91.96","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 16:00","2018","08","15","16:00","19.0","","11.3","","61","","0.0","","33","","8","","","","91.98","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 17:00","2018","08","15","17:00","15.3","","11.0","","76","","0.0","","1","","10","","","","92.08","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 18:00","2018","08","15","18:00","12.7","","9.5","","81","","0.0","","36","","18","","","","92.18","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 19:00","2018","08","15","19:00","11.9","","8.9","","82","","0.0","","36","","10","","","","92.23","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 20:00","2018","08","15","20:00","10.9","","8.0","","82","","0.0","","36","","9","","","","92.28","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 21:00","2018","08","15","21:00","9.9","","7.8","","87","","0.0","","32","","6","","","","92.29","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 22:00","2018","08","15","22:00","9.2","","7.7","","90","","0.0","","34","","4","","","","92.30","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-15 23:00","2018","08","15","23:00","10.8","","8.7","","87","","0.0","","3","","9","","","","92.28","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 00:00","2018","08","16","00:00","10.3","","8.0","","86","","0.0","","34","","8","","","","92.29","","","","","","NA"
