"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.41","51.29","BICKLEIGH","4040587","2021-01-01","2021","01","01","†","3.0","","-17.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-02","2021","01","02","†","3.5","","-17.5","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-03","2021","01","03","†","2.5","","-3.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-04","2021","01","04","†","1.0","","-11.0","","-5.0","","23.0","","0.0","","0.2","","0.0","","0.2","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-05","2021","01","05","†","-0.5","","-11.5","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-06","2021","01","06","†","2.0","","-10.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-07","2021","01","07","†","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-08","2021","01","08","†","-2.5","","-13.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-09","2021","01","09","†","-5.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","26","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-10","2021","01","10","†","-7.5","","-16.5","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-11","2021","01","11","†","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-12","2021","01","12","†","-2.5","","-9.5","","-6.0","","24.0","","0.0","","0.2","","0.0","","0.2","","26","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-13","2021","01","13","†","5.0","","-9.0","","-2.0","","20.0","","0.0","","0.4","","10.2","","9.2","","26","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-14","2021","01","14","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-15","2021","01","15","†","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-16","2021","01","16","†","-1.5","","-9.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-17","2021","01","17","†","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","1.8","","1.2","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-18","2021","01","18","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-19","2021","01","19","†","1.0","","-8.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-20","2021","01","20","†","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-21","2021","01","21","†","-6.5","","-10.5","","-8.5","","26.5","","0.0","","0.0","","0.2","","0.2","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-22","2021","01","22","†","-6.0","","-11.0","","-8.5","","26.5","","0.0","","0.0","","0.6","","0.6","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-23","2021","01","23","†","-19.5","","-21.0","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-24","2021","01","24","†","-22.5","","-29.0","","-25.8","","43.8","","0.0","","0.0","","0.2","","0.2","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-25","2021","01","25","†","-23.0","","-29.5","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-26","2021","01","26","†","-17.0","","-28.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-27","2021","01","27","†","-10.0","","-24.5","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-28","2021","01","28","†","-12.5","","-21.0","","-16.8","","34.8","","0.0","","0.0","","0.2","","0.2","","28","","","","",""
"-108.41","51.29","BICKLEIGH","4040587","2021-01-29","2021","01","29","†","-13.5","","-19.5","","-16.5","","34.5","","0.0","","0.0","","0.4","","0.2","","28","","","","",""
