"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-01","2020","01","01","","1.7","","-7.7","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-02","2020","01","02","","1.6","","-16.5","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-03","2020","01","03","","5.7","","-16.5","","-5.4","","23.4","","0.0","","","","","","0.0","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-04","2020","01","04","","6.3","","-5.0","","0.6","","17.4","","0.0","","","","","","1.7","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-05","2020","01","05","","1.7","","-12.8","","-5.5","","23.5","","0.0","","","","","","","M","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-06","2020","01","06","","0.4","","-7.3","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-07","2020","01","07","","-4.5","","-8.3","","-6.4","","24.4","","0.0","","","","","","0.0","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-08","2020","01","08","","1.5","","-13.0","","-5.8","","23.8","","0.0","","","","","","0.0","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-09","2020","01","09","","-12.8","","-24.5","","-18.6","","36.6","","0.0","","","","","","0.0","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-10","2020","01","10","","-9.4","","-26.7","","-18.0","","36.0","","0.0","","","","","","0.0","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-11","2020","01","11","","-7.9","","-17.0","","-12.4","","30.4","","0.0","","","","","","0.0","","","","","M","","M"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2020-01-12","2020","01","12","","-15.4","","-24.6","","-20.0","","38.0","","0.0","","","","","","1.0","","","","","M","","M"
