"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 00:00","2018","09","01","00:00","16.1","","16.1","","100","","0.0","","21","","8","","16.1","","97.42","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 01:00","2018","09","01","01:00","15.8","","15.8","","100","","0.0","","20","","13","","16.1","","97.45","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 02:00","2018","09","01","02:00","15.2","","15.2","","100","","0.0","","23","","9","","16.1","","97.46","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 03:00","2018","09","01","03:00","14.5","","14.5","","100","","0.0","","24","","9","","16.1","","97.53","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 04:00","2018","09","01","04:00","14.5","","14.5","","100","","0.0","","24","","9","","16.1","","97.54","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 05:00","2018","09","01","05:00","13.7","","13.7","","100","","0.0","","25","","11","","14.5","","97.52","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 06:00","2018","09","01","06:00","13.4","","13.4","","100","","0.2","","25","","13","","16.1","","97.57","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 07:00","2018","09","01","07:00","13.5","","13.5","","100","","0.0","","24","","11","","12.9","","97.60","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 08:00","2018","09","01","08:00","14.3","","14.3","","100","","0.0","","25","","8","","16.1","","97.64","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 09:00","2018","09","01","09:00","15.3","","14.4","","94","","0.0","","26","","11","","16.1","","97.66","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 10:00","2018","09","01","10:00","17.1","","14.6","","85","","0.0","","25","","13","","16.1","","97.72","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 11:00","2018","09","01","11:00","19.2","","12.9","","66","","0.0","","25","","17","","16.1","","97.78","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 12:00","2018","09","01","12:00","20.3","","12.4","","60","","0.0","","26","","15","","16.1","","97.79","","","","","","NA"
"-87.93","52.20","LANSDOWNE HOUSE A","6014351","2018-09-01 13:00","2018","09","01","13:00","20.6","","11.1","","54","","0.0","","25","","22","","16.1","","97.83","","","","","","NA"
