"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.33","48.17","BURNT POND","8400812","2023-01-01","2023","01","01","†","3.0","","-1.0","","1.0","","17.0","","0.0","","22.0","","0.0","","22.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-02","2023","01","02","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-03","2023","01","03","†","3.0","","-9.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-04","2023","01","04","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-05","2023","01","05","†","-8.0","","-14.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-06","2023","01","06","†","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-07","2023","01","07","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","4.0","","2.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-08","2023","01","08","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","4.0","","2.0","","4","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-09","2023","01","09","†","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","2.0","","1.0","","8","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-10","2023","01","10","†","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-11","2023","01","11","†","-6.0","","-13.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-12","2023","01","12","†","-7.0","","-13.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-13","2023","01","13","†","3.0","","-20.0","","-8.5","","26.5","","0.0","","21.0","","0.0","","21.0","","10","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-14","2023","01","14","†","3.0","","-5.0","","-1.0","","19.0","","0.0","","76.0","","0.0","","76.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-15","2023","01","15","†","3.0","","-3.0","","0.0","","18.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-16","2023","01","16","†","4.0","","-4.0","","0.0","","18.0","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-17","2023","01","17","†","5.0","","-2.0","","1.5","","16.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-18","2023","01","18","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-19","2023","01","19","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","2.0","","1.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-20","2023","01","20","†","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-21","2023","01","21","†","-4.0","","-8.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-22","2023","01","22","†","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","2.0","","1.0","","0","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-23","2023","01","23","†","5.0","","-11.0","","-3.0","","21.0","","0.0","","2.0","","1.0","","3.0","","2","","","","",""
"-57.33","48.17","BURNT POND","8400812","2023-01-24","2023","01","24","†","6.0","","-3.0","","1.5","","16.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
