"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 00:00","2018","09","01","00:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 01:00","2018","09","01","01:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 02:00","2018","09","01","02:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 03:00","2018","09","01","03:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 04:00","2018","09","01","04:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 05:00","2018","09","01","05:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 06:00","2018","09","01","06:00","9.8","","0.9","","54","","","","23","","23","","56.3","","99.43","","","","","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 07:00","2018","09","01","07:00","10.0","","1.1","","54","","","","23","","18","","56.3","","99.47","","","","","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 08:00","2018","09","01","08:00","9.9","","1.1","","54","","","","24","","17","","56.3","","99.44","","","","","","Mostly Cloudy"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 09:00","2018","09","01","09:00","10.1","","1.2","","54","","","","24","","26","","56.3","","99.40","","","","","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 10:00","2018","09","01","10:00","10.2","","1.7","","55","","","","24","","22","","56.3","","99.40","","","","","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 11:00","2018","09","01","11:00","10.3","","2.5","","58","","","","25","","26","","56.3","","99.43","","","","","","Mostly Cloudy"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 12:00","2018","09","01","12:00","10.7","","2.8","","58","","","","27","","21","","56.3","","99.52","","","","","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 13:00","2018","09","01","13:00","5.4","","3.5","","88","","","","34","","16","","24.1","","99.74","","","","","","Rain"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 14:00","2018","09","01","14:00","4.2","","2.3","","87","","","","35","","14","","24.1","","99.84","","","","","","Rain"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 15:00","2018","09","01","15:00","3.7","","1.6","","86","","","","1","","17","","3.2","","99.94","","","","","","Rain"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 16:00","2018","09","01","16:00","3.4","","1.3","","86","","","","1","","14","","3.2","","100.00","","","","","","Rain"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 17:00","2018","09","01","17:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 18:00","2018","09","01","18:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 19:00","2018","09","01","19:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 20:00","2018","09","01","20:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 21:00","2018","09","01","21:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 22:00","2018","09","01","22:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-01 23:00","2018","09","01","23:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 00:00","2018","09","02","00:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 01:00","2018","09","02","01:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 02:00","2018","09","02","02:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 03:00","2018","09","02","03:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 04:00","2018","09","02","04:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 05:00","2018","09","02","05:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 06:00","2018","09","02","06:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 07:00","2018","09","02","07:00","-2.0","","-3.6","","89","","","","24","","7","","56.3","","101.15","","","","-5","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 08:00","2018","09","02","08:00","-1.6","","-2.8","","91","","","","21","","5","","56.3","","101.22","","","","-3","","Mostly Cloudy"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 09:00","2018","09","02","09:00","-1.1","","-2.8","","88","","","","24","","7","","56.3","","101.29","","","","-4","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 10:00","2018","09","02","10:00","-0.3","","-1.8","","90","","","","23","","7","","56.3","","101.33","","","","-3","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 11:00","2018","09","02","11:00","0.2","","-1.1","","91","","","","22","","6","","56.3","","101.36","","","","","","Mostly Cloudy"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 12:00","2018","09","02","12:00","1.0","","-0.7","","88","","","","9","","4","","56.3","","101.43","","","","","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 13:00","2018","09","02","13:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 14:00","2018","09","02","14:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 15:00","2018","09","02","15:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 16:00","2018","09","02","16:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 17:00","2018","09","02","17:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 18:00","2018","09","02","18:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 19:00","2018","09","02","19:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 20:00","2018","09","02","20:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 21:00","2018","09","02","21:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 22:00","2018","09","02","22:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-02 23:00","2018","09","02","23:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 00:00","2018","09","03","00:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 01:00","2018","09","03","01:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 02:00","2018","09","03","02:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 03:00","2018","09","03","03:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 04:00","2018","09","03","04:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 05:00","2018","09","03","05:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 06:00","2018","09","03","06:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 07:00","2018","09","03","07:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 08:00","2018","09","03","08:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 09:00","2018","09","03","09:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 10:00","2018","09","03","10:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 11:00","2018","09","03","11:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 12:00","2018","09","03","12:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 13:00","2018","09","03","13:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 14:00","2018","09","03","14:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 15:00","2018","09","03","15:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 16:00","2018","09","03","16:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 17:00","2018","09","03","17:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 18:00","2018","09","03","18:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 19:00","2018","09","03","19:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 20:00","2018","09","03","20:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 21:00","2018","09","03","21:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 22:00","2018","09","03","22:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-03 23:00","2018","09","03","23:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-04 00:00","2018","09","04","00:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-09-04 01:00","2018","09","04","01:00"
