"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 00:00","2019","11","01","00:00","17.7","","17.2","","97","","9.3","","17","","11","","11.3","","96.35","","","","","","Heavy Rain"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 01:00","2019","11","01","01:00","17.7","","17.4","","98","","22.5","","19","","8","","4.0","","96.20","","","","","","Heavy Rain,Fog"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 02:00","2019","11","01","02:00","18.4","","17.8","","96","","9.1","","20","","11","","14.5","","96.05","","","","","","Rain"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 03:00","2019","11","01","03:00","11.3","","9.7","","90","","5.0","","25","","39","","16.1","","96.47","","","","","","Rain"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 04:00","2019","11","01","04:00","9.2","","7.9","","91","","2.2","","","M","","M","","M","96.72","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 05:00","2019","11","01","05:00","8.0","","7.1","","94","","2.5","","","M","","M","","M","96.59","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 06:00","2019","11","01","06:00","7.5","","6.1","","91","","2.5","","","M","","M","","M","96.68","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 07:00","2019","11","01","07:00","6.2","","3.2","","81","","0.2","","","M","","M","","M","96.75","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 08:00","2019","11","01","08:00","6.2","","1.7","","73","","0.0","","","M","","M","","M","96.85","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 09:00","2019","11","01","09:00","5.8","","-0.9","","62","","0.0","","","M","","M","","M","96.97","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 10:00","2019","11","01","10:00","5.5","","-2.1","","58","","0.0","","","M","","M","","M","97.12","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 11:00","2019","11","01","11:00","5.0","","-3.7","","53","","0.0","","","M","","M","","M","97.36","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 12:00","2019","11","01","12:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 13:00","2019","11","01","13:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 14:00","2019","11","01","14:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 15:00","2019","11","01","15:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 16:00","2019","11","01","16:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 17:00","2019","11","01","17:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 18:00","2019","11","01","18:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 19:00","2019","11","01","19:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 20:00","2019","11","01","20:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 21:00","2019","11","01","21:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 22:00","2019","11","01","22:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-01 23:00","2019","11","01","23:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 00:00","2019","11","02","00:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 01:00","2019","11","02","01:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 02:00","2019","11","02","02:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 03:00","2019","11","02","03:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 04:00","2019","11","02","04:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 05:00","2019","11","02","05:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 06:00","2019","11","02","06:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 07:00","2019","11","02","07:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 08:00","2019","11","02","08:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 09:00","2019","11","02","09:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 10:00","2019","11","02","10:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 11:00","2019","11","02","11:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 12:00","2019","11","02","12:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 13:00","2019","11","02","13:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 14:00","2019","11","02","14:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 15:00","2019","11","02","15:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 16:00","2019","11","02","16:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 17:00","2019","11","02","17:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 18:00","2019","11","02","18:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 19:00","2019","11","02","19:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 20:00","2019","11","02","20:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 21:00","2019","11","02","21:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 22:00","2019","11","02","22:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-02 23:00","2019","11","02","23:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 00:00","2019","11","03","00:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 01:00","2019","11","03","01:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 02:00","2019","11","03","02:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 03:00","2019","11","03","03:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 04:00","2019","11","03","04:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 05:00","2019","11","03","05:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 06:00","2019","11","03","06:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 07:00","2019","11","03","07:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 08:00","2019","11","03","08:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 09:00","2019","11","03","09:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 10:00","2019","11","03","10:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 11:00","2019","11","03","11:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 12:00","2019","11","03","12:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 13:00","2019","11","03","13:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 14:00","2019","11","03","14:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 15:00","2019","11","03","15:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 16:00","2019","11","03","16:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 17:00","2019","11","03","17:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 18:00","2019","11","03","18:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 19:00","2019","11","03","19:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 20:00","2019","11","03","20:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 21:00","2019","11","03","21:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 22:00","2019","11","03","22:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-03 23:00","2019","11","03","23:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 00:00","2019","11","04","00:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 01:00","2019","11","04","01:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 02:00","2019","11","04","02:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 03:00","2019","11","04","03:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 04:00","2019","11","04","04:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 05:00","2019","11","04","05:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 06:00","2019","11","04","06:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 07:00","2019","11","04","07:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 08:00","2019","11","04","08:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 09:00","2019","11","04","09:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 10:00","2019","11","04","10:00"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 11:00","2019","11","04","11:00","6.3","","-3.3","","50","","0.0","","20","","18","","16.1","","99.51","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 12:00","2019","11","04","12:00","7.0","","-3.2","","48","","0.0","","22","","18","","16.1","","99.50","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 13:00","2019","11","04","13:00","6.0","","-4.1","","48","","0.0","","19","","18","","16.1","","99.46","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 14:00","2019","11","04","14:00","6.0","","-3.9","","49","","0.0","","20","","11","","16.1","","99.43","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 15:00","2019","11","04","15:00","6.2","","-2.9","","52","","0.0","","19","","8","","16.1","","99.41","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 16:00","2019","11","04","16:00","6.2","","-2.7","","53","","0.0","","16","","17","","16.1","","99.37","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 17:00","2019","11","04","17:00","5.4","","-2.6","","56","","0.0","","14","","11","","16.1","","99.33","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 18:00","2019","11","04","18:00","5.3","","-3.0","","55","","0.0","","14","","11","","16.1","","99.32","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 19:00","2019","11","04","19:00","5.4","","-2.9","","55","","0.0","","15","","8","","16.1","","99.32","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 20:00","2019","11","04","20:00","5.9","","-2.7","","54","","0.0","","17","","8","","16.1","","99.27","","","","","","Rain"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 21:00","2019","11","04","21:00","5.7","","-2.6","","55","","0.0","","16","","9","","16.1","","99.26","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 22:00","2019","11","04","22:00","7.0","","-3.0","","49","","0.0","","19","","15","","16.1","","99.22","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-04 23:00","2019","11","04","23:00","6.7","","-2.9","","50","","0.0","","19","","18","","16.1","","99.20","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-05 00:00","2019","11","05","00:00","6.6","","-2.6","","52","","0.0","","19","","9","","16.1","","99.20","","","","","","NA"
"-71.69","45.44","SHERBROOKE","7028123","2019-11-05 01:00","2019","11","05","01:00","6.9","","-2.3","","52","","0.0","","21","","8","","16.1","","99.17","","","","","","NA"
