"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 00:00","2018","07","01","00:00","13.0","","9.7","","80","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 01:00","2018","07","01","01:00","12.0","","9.2","","83","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 02:00","2018","07","01","02:00","11.7","","9.4","","86","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 03:00","2018","07","01","03:00","9.4","","7.9","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 04:00","2018","07","01","04:00","10.6","","9.1","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 05:00","2018","07","01","05:00","10.2","","9.1","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 06:00","2018","07","01","06:00","11.7","","10.4","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 07:00","2018","07","01","07:00","12.4","","10.4","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 08:00","2018","07","01","08:00","16.7","","10.1","","65","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 09:00","2018","07","01","09:00","19.1","","7.3","","46","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 10:00","2018","07","01","10:00","19.2","","6.4","","43","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 11:00","2018","07","01","11:00","20.8","","5.7","","37","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 12:00","2018","07","01","12:00","19.3","","7.0","","45","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 13:00","2018","07","01","13:00","20.3","","7.3","","43","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 14:00","2018","07","01","14:00","22.3","","6.9","","37","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 15:00","2018","07","01","15:00","22.3","","6.5","","36","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 16:00","2018","07","01","16:00","22.7","","6.9","","36","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 17:00","2018","07","01","17:00","22.1","","4.5","","32","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 18:00","2018","07","01","18:00","18.3","","6.9","","47","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 19:00","2018","07","01","19:00","12.7","","10.0","","84","","2.2","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 20:00","2018","07","01","20:00","13.0","","10.2","","83","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 21:00","2018","07","01","21:00","12.1","","10.2","","89","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 22:00","2018","07","01","22:00","11.2","","10.2","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-01 23:00","2018","07","01","23:00","10.4","","9.2","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 00:00","2018","07","02","00:00","9.1","","8.3","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 01:00","2018","07","02","01:00","7.9","","7.5","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 02:00","2018","07","02","02:00","6.5","","6.0","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 03:00","2018","07","02","03:00","7.1","","6.6","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 04:00","2018","07","02","04:00","6.3","","5.6","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 05:00","2018","07","02","05:00","6.3","","5.9","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 06:00","2018","07","02","06:00","9.9","","8.6","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 07:00","2018","07","02","07:00","12.0","","9.0","","82","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 08:00","2018","07","02","08:00","13.4","","9.0","","74","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 09:00","2018","07","02","09:00","10.9","","9.7","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 10:00","2018","07","02","10:00","11.2","","10.2","","94","","1.4","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 11:00","2018","07","02","11:00","13.1","","10.3","","83","","0.5","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 12:00","2018","07","02","12:00","13.7","","9.2","","74","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 13:00","2018","07","02","13:00","14.4","","8.2","","66","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 14:00","2018","07","02","14:00","15.0","","9.8","","71","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 15:00","2018","07","02","15:00","15.1","","7.6","","61","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 16:00","2018","07","02","16:00","15.3","","8.1","","62","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 17:00","2018","07","02","17:00","14.5","","8.1","","66","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 18:00","2018","07","02","18:00","14.9","","7.2","","60","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 19:00","2018","07","02","19:00","14.1","","8.2","","68","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 20:00","2018","07","02","20:00","12.3","","9.6","","83","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 21:00","2018","07","02","21:00","11.9","","8.9","","82","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 22:00","2018","07","02","22:00","12.0","","8.8","","81","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-02 23:00","2018","07","02","23:00","11.6","","9.6","","88","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2018-07-03 00:00","2018","07","03","00:00","11.4","","9.9","","90","","0.0","","","M","","M","","","","M","","","","","NA"
