"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 12:00","2021","04","03","12:00","7.9","","-6.3","","36","","","","20","","30","","24.1","","101.37","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 13:00","2021","04","03","13:00","7.8","","-8.4","","31","","","","22","","35","","24.1","","101.32","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 14:00","2021","04","03","14:00","8.0","","-9.2","","28","","","","21","","33","","24.1","","101.15","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 15:00","2021","04","03","15:00","7.6","","-9.1","","30","","","","22","","27","","24.1","","101.09","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 16:00","2021","04","03","16:00","7.6","","-8.4","","31","","","","22","","17","","24.1","","101.03","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 17:00","2021","04","03","17:00","5.4","","-2.1","","58","","","","26","","23","","16.1","","101.12","","","","","","Rain Showers"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 18:00","2021","04","03","18:00","5.2","","-0.3","","68","","","","12","","14","","24.1","","101.03","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 19:00","2021","04","03","19:00","5.3","","-0.8","","65","","","","12","","16","","24.1","","100.95","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 20:00","2021","04","03","20:00","5.3","","-0.7","","65","","","","13","","15","","24.1","","100.93","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 21:00","2021","04","03","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 22:00","2021","04","03","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-03 23:00","2021","04","03","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 00:00","2021","04","04","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 01:00","2021","04","04","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 02:00","2021","04","04","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 03:00","2021","04","04","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 04:00","2021","04","04","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 05:00","2021","04","04","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 06:00","2021","04","04","06:00","0.1","","-0.2","","98","","","","30","","7","","0.4","","100.85","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 07:00","2021","04","04","07:00","3.1","","2.8","","98","","","","34","","9","","3.2","","100.92","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 08:00","2021","04","04","08:00","3.5","","3.2","","98","","","","34","","9","","6.4","","100.98","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 09:00","2021","04","04","09:00","4.7","","3.2","","90","","","","30","","6","","8.1","","101.02","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 10:00","2021","04","04","10:00","6.8","","2.3","","73","","","","32","","5","","12.9","","101.04","","","","","","Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 11:00","2021","04","04","11:00","8.4","","0.4","","57","","","","2","","10","","19.3","","101.06","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 12:00","2021","04","04","12:00","8.8","","0.0","","54","","","","35","","10","","24.1","","101.07","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 13:00","2021","04","04","13:00","10.2","","-0.2","","48","","","","33","","11","","24.1","","101.04","","","","","","Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 14:00","2021","04","04","14:00","11.9","","0.1","","44","","","","33","","10","","24.1","","101.00","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 15:00","2021","04","04","15:00","12.6","","-2.1","","36","","","","33","","3","","24.1","","100.94","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 16:00","2021","04","04","16:00","13.8","","-2.2","","33","","","","5","","8","","24.1","","100.92","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 17:00","2021","04","04","17:00","14.0","","-2.2","","32","","","","36","","2","","24.1","","100.91","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 18:00","2021","04","04","18:00","13.8","","-2.4","","32","","","","23","","4","","24.1","","100.86","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 19:00","2021","04","04","19:00","10.4","","0.8","","51","","","","23","","18","","24.1","","100.88","","","","","","Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 20:00","2021","04","04","20:00","8.4","","-0.5","","53","","","","23","","11","","24.1","","100.92","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 21:00","2021","04","04","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 22:00","2021","04","04","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-04 23:00","2021","04","04","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 00:00","2021","04","05","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 01:00","2021","04","05","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 02:00","2021","04","05","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 03:00","2021","04","05","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 04:00","2021","04","05","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 05:00","2021","04","05","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 06:00","2021","04","05","06:00","-0.7","","-4.0","","79","","","","19","","3","","24.1","","101.00","","","","-2","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 07:00","2021","04","05","07:00","1.5","","-0.5","","87","","","","13","","5","","24.1","","100.98","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 08:00","2021","04","05","08:00","6.9","","0.6","","64","","","","10","","8","","24.1","","100.94","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 09:00","2021","04","05","09:00","9.3","","0.2","","53","","","","","","0","","24.1","","101.03","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 10:00","2021","04","05","10:00","9.0","","2.5","","64","","","","35","","12","","24.1","","101.02","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 11:00","2021","04","05","11:00","9.9","","1.8","","57","","","","32","","13","","24.1","","100.98","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 12:00","2021","04","05","12:00","10.5","","1.0","","52","","","","1","","10","","24.1","","100.91","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 13:00","2021","04","05","13:00","10.7","","0.7","","50","","","","35","","12","","24.1","","100.86","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 14:00","2021","04","05","14:00","9.6","","0.4","","52","","","","34","","10","","24.1","","100.82","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 15:00","2021","04","05","15:00","8.6","","0.2","","55","","","","36","","7","","24.1","","100.79","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 16:00","2021","04","05","16:00","9.2","","-0.2","","52","","","","20","","4","","24.1","","100.74","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 17:00","2021","04","05","17:00","9.6","","2.3","","60","","","","20","","9","","19.3","","100.69","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 18:00","2021","04","05","18:00","9.1","","3.4","","67","","","","24","","8","","19.3","","100.65","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 19:00","2021","04","05","19:00","7.9","","3.6","","74","","","","6","","7","","19.3","","100.61","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 20:00","2021","04","05","20:00","5.9","","3.0","","82","","","","35","","8","","24.1","","100.64","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 21:00","2021","04","05","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 22:00","2021","04","05","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-05 23:00","2021","04","05","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 00:00","2021","04","06","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 01:00","2021","04","06","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 02:00","2021","04","06","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 03:00","2021","04","06","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 04:00","2021","04","06","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 05:00","2021","04","06","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 06:00","2021","04","06","06:00","0.1","","-0.6","","95","","","","36","","2","","12.9","","100.66","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 07:00","2021","04","06","07:00","2.1","","1.2","","94","","","","7","","4","","12.9","","100.67","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 08:00","2021","04","06","08:00","7.8","","1.7","","65","","","","10","","9","","19.3","","100.64","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 09:00","2021","04","06","09:00","11.7","","-0.6","","43","","","","12","","11","","24.1","","100.63","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 10:00","2021","04","06","10:00","13.7","","-1.4","","35","","","","13","","8","","24.1","","100.62","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 11:00","2021","04","06","11:00","14.8","","-2.2","","31","","","","6","","9","","24.1","","100.53","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 12:00","2021","04","06","12:00","15.1","","1.7","","40","","","","3","","16","","24.1","","100.49","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 13:00","2021","04","06","13:00","14.9","","1.3","","39","","","","2","","19","","24.1","","100.43","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 14:00","2021","04","06","14:00","14.1","","0.6","","40","","","","3","","21","","24.1","","100.37","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 15:00","2021","04","06","15:00","13.0","","0.4","","42","","","","2","","18","","24.1","","100.35","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 16:00","2021","04","06","16:00","12.8","","0.4","","43","","","","4","","12","","24.1","","100.27","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 17:00","2021","04","06","17:00","10.1","","-0.8","","47","","","","6","","20","","24.1","","100.30","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 18:00","2021","04","06","18:00","12.4","","-0.6","","40","","","","10","","7","","24.1","","100.24","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 19:00","2021","04","06","19:00","11.0","","0.9","","50","","","","29","","13","","24.1","","100.27","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 20:00","2021","04","06","20:00","6.5","","1.4","","69","","","","25","","10","","24.1","","100.27","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 21:00","2021","04","06","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 22:00","2021","04","06","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-06 23:00","2021","04","06","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 00:00","2021","04","07","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 01:00","2021","04","07","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 02:00","2021","04","07","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 03:00","2021","04","07","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 04:00","2021","04","07","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 05:00","2021","04","07","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 06:00","2021","04","07","06:00","3.5","","1.7","","88","","","","28","","5","","24.1","","100.38","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 07:00","2021","04","07","07:00","5.9","","3.4","","84","","","","27","","8","","24.1","","100.40","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 08:00","2021","04","07","08:00","7.5","","3.9","","78","","","","34","","5","","24.1","","100.45","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 09:00","2021","04","07","09:00","9.9","","3.7","","65","","","","27","","6","","24.1","","100.46","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 10:00","2021","04","07","10:00","9.5","","3.8","","67","","","","33","","14","","24.1","","100.51","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-04-07 11:00","2021","04","07","11:00","11.7","","5.0","","63","","","","34","","5","","24.1","","100.48","","","","","","NA"
