"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 03:00","2021","05","02","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 04:00","2021","05","02","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 05:00","2021","05","02","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 06:00","2021","05","02","06:00","10.9","","7.2","","78","","","","29","","3","","24.1","","99.33","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 07:00","2021","05","02","07:00","12.2","","8.5","","78","","","","36","","1","","24.1","","99.41","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 08:00","2021","05","02","08:00","13.3","","8.4","","72","","","","21","","11","","24.1","","99.45","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 09:00","2021","05","02","09:00","14.8","","8.2","","65","","","","36","","4","","24.1","","99.52","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 10:00","2021","05","02","10:00","13.4","","6.3","","62","","","","2","","12","","24.1","","99.56","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 11:00","2021","05","02","11:00","16.2","","7.5","","56","","","","6","","7","","24.1","","99.59","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 12:00","2021","05","02","12:00","13.6","","6.4","","62","","","","2","","17","","24.1","","99.60","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 13:00","2021","05","02","13:00","15.5","","8.8","","64","","","","33","","8","","24.1","","99.59","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 14:00","2021","05","02","14:00","16.5","","8.1","","57","","","","1","","9","","24.1","","99.59","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 15:00","2021","05","02","15:00","17.1","","8.6","","57","","","","5","","8","","24.1","","99.57","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 16:00","2021","05","02","16:00","19.2","","7.8","","47","","","","6","","17","","24.1","","99.54","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 17:00","2021","05","02","17:00","15.8","","8.1","","60","","","","3","","17","","24.1","","99.55","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 18:00","2021","05","02","18:00","11.9","","6.9","","71","","","","4","","22","","24.1","","99.51","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 19:00","2021","05","02","19:00","12.3","","7.8","","74","","","","6","","16","","24.1","","99.54","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 20:00","2021","05","02","20:00","11.0","","7.9","","81","","","","7","","14","","24.1","","99.59","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 21:00","2021","05","02","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 22:00","2021","05","02","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-02 23:00","2021","05","02","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 00:00","2021","05","03","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 01:00","2021","05","03","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 02:00","2021","05","03","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 03:00","2021","05","03","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 04:00","2021","05","03","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 05:00","2021","05","03","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 06:00","2021","05","03","06:00","8.5","","7.8","","96","","","","23","","6","","24.1","","99.60","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 07:00","2021","05","03","07:00","10.0","","8.1","","88","","","","26","","8","","24.1","","99.63","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 08:00","2021","05","03","08:00","11.9","","8.8","","81","","","","33","","10","","24.1","","99.63","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 09:00","2021","05","03","09:00","10.4","","7.8","","84","","","","30","","8","","24.1","","99.62","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 10:00","2021","05","03","10:00","11.6","","8.8","","83","","","","31","","7","","24.1","","99.61","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 11:00","2021","05","03","11:00","10.8","","8.4","","85","","","","34","","9","","19.3","","99.62","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 12:00","2021","05","03","12:00","10.3","","9.2","","93","","","","33","","6","","12.9","","99.63","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 13:00","2021","05","03","13:00","11.8","","10.0","","89","","","","4","","10","","12.9","","99.54","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 14:00","2021","05","03","14:00","13.6","","11.5","","87","","","","6","","10","","12.9","","99.45","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 15:00","2021","05","03","15:00","13.5","","11.8","","89","","","","6","","11","","12.9","","99.39","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 16:00","2021","05","03","16:00","13.9","","12.1","","89","","","","5","","12","","16.1","","99.33","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 17:00","2021","05","03","17:00","13.4","","12.0","","91","","","","7","","13","","16.1","","99.29","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 18:00","2021","05","03","18:00","12.1","","10.5","","89","","","","7","","18","","9.7","","99.29","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 19:00","2021","05","03","19:00","10.7","","9.5","","92","","","","8","","18","","12.9","","99.30","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 20:00","2021","05","03","20:00","9.3","","8.0","","91","","","","8","","21","","8.1","","99.34","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 21:00","2021","05","03","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 22:00","2021","05","03","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-03 23:00","2021","05","03","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 00:00","2021","05","04","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 01:00","2021","05","04","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 02:00","2021","05","04","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 03:00","2021","05","04","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 04:00","2021","05","04","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 05:00","2021","05","04","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 06:00","2021","05","04","06:00","7.0","","6.0","","93","","","","36","","2","","8.1","","99.39","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 07:00","2021","05","04","07:00","7.9","","7.0","","94","","","","23","","4","","12.9","","99.41","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 08:00","2021","05","04","08:00","8.7","","7.4","","91","","","","23","","5","","19.3","","99.44","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 09:00","2021","05","04","09:00","10.2","","8.6","","89","","","","1","","4","","12.9","","99.40","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 10:00","2021","05","04","10:00","10.3","","9.4","","94","","","","1","","6","","9.7","","99.32","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 11:00","2021","05","04","11:00","11.0","","9.8","","92","","","","36","","9","","8.1","","99.28","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 12:00","2021","05","04","12:00","9.9","","9.2","","95","","","","1","","8","","4.8","","99.28","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 13:00","2021","05","04","13:00","10.9","","10.3","","96","","","","36","","3","","4.8","","99.24","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 14:00","2021","05","04","14:00","8.8","","8.3","","97","","","","34","","12","","4.0","","99.28","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 15:00","2021","05","04","15:00","10.0","","9.2","","95","","","","36","","5","","6.4","","99.23","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 16:00","2021","05","04","16:00","8.6","","8.0","","96","","","","30","","7","","4.8","","99.31","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 17:00","2021","05","04","17:00","8.9","","8.3","","96","","","","34","","5","","4.0","","99.25","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 18:00","2021","05","04","18:00","9.2","","8.5","","95","","","","36","","2","","4.8","","99.21","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 19:00","2021","05","04","19:00","9.7","","8.6","","93","","","","32","","9","","4.8","","99.34","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 20:00","2021","05","04","20:00","8.9","","7.8","","93","","","","29","","6","","4.8","","99.42","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 21:00","2021","05","04","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 22:00","2021","05","04","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-04 23:00","2021","05","04","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 00:00","2021","05","05","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 01:00","2021","05","05","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 02:00","2021","05","05","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 03:00","2021","05","05","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 04:00","2021","05","05","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 05:00","2021","05","05","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 06:00","2021","05","05","06:00","8.7","","6.3","","85","","","","29","","18","","24.1","","99.67","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 07:00","2021","05","05","07:00","8.1","","5.6","","84","","","","29","","21","","24.1","","99.74","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 08:00","2021","05","05","08:00","7.9","","5.4","","84","","","","29","","22","","24.1","","99.78","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 09:00","2021","05","05","09:00","8.5","","5.6","","82","","","","29","","19","","24.1","","99.81","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 10:00","2021","05","05","10:00","9.0","","5.1","","77","","","","28","","21","","24.1","","99.89","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 11:00","2021","05","05","11:00","9.7","","6.1","","78","","","","28","","16","","24.1","","99.94","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 12:00","2021","05","05","12:00","9.8","","5.2","","73","","","","28","","21","","24.1","","99.97","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 13:00","2021","05","05","13:00","11.2","","5.9","","69","","","","25","","21","","24.1","","100.00","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 14:00","2021","05","05","14:00","11.5","","5.8","","68","","","","27","","18","","24.1","","99.99","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 15:00","2021","05","05","15:00","12.1","","5.3","","63","","","","29","","22","","24.1","","99.99","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 16:00","2021","05","05","16:00","11.6","","5.6","","66","","","","32","","19","","24.1","","100.07","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 17:00","2021","05","05","17:00","10.4","","4.9","","68","","","","30","","14","","24.1","","100.15","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 18:00","2021","05","05","18:00","9.8","","4.5","","70","","","","29","","26","","24.1","","100.19","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 19:00","2021","05","05","19:00","8.0","","6.2","","88","","","","29","","22","","24.1","","100.32","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 20:00","2021","05","05","20:00","7.6","","5.1","","84","","","","29","","20","","24.1","","100.40","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 21:00","2021","05","05","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 22:00","2021","05","05","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-05 23:00","2021","05","05","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 00:00","2021","05","06","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 01:00","2021","05","06","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 02:00","2021","05","06","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 03:00","2021","05","06","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 04:00","2021","05","06","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 05:00","2021","05","06","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 06:00","2021","05","06","06:00","3.3","","1.7","","90","","","","19","","8","","24.1","","100.69","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 07:00","2021","05","06","07:00","6.9","","3.5","","79","","","","31","","9","","24.1","","100.72","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 08:00","2021","05","06","08:00","7.9","","4.4","","78","","","","31","","10","","24.1","","100.77","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 09:00","2021","05","06","09:00","8.4","","3.7","","72","","","","30","","10","","24.1","","100.78","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 10:00","2021","05","06","10:00","9.6","","4.1","","69","","","","32","","10","","24.1","","100.76","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 11:00","2021","05","06","11:00","10.8","","4.5","","65","","","","32","","12","","24.1","","100.72","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 12:00","2021","05","06","12:00","11.3","","3.7","","59","","","","31","","8","","24.1","","100.69","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 13:00","2021","05","06","13:00","11.8","","1.6","","50","","","","33","","14","","24.1","","100.64","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 14:00","2021","05","06","14:00","13.2","","-1.0","","37","","","","34","","11","","24.1","","100.56","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 15:00","2021","05","06","15:00","14.0","","0.1","","38","","","","23","","12","","24.1","","100.47","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 16:00","2021","05","06","16:00","13.1","","0.3","","41","","","","22","","13","","24.1","","100.43","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 17:00","2021","05","06","17:00","13.0","","0.6","","42","","","","18","","28","","24.1","","100.41","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 18:00","2021","05","06","18:00","11.1","","-0.5","","44","","","","20","","22","","24.1","","100.42","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 19:00","2021","05","06","19:00","9.9","","0.2","","51","","","","21","","14","","24.1","","100.43","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 20:00","2021","05","06","20:00","8.6","","1.0","","59","","","","19","","12","","24.1","","100.44","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 21:00","2021","05","06","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 22:00","2021","05","06","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-06 23:00","2021","05","06","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 00:00","2021","05","07","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 01:00","2021","05","07","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 02:00","2021","05","07","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 03:00","2021","05","07","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 04:00","2021","05","07","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 05:00","2021","05","07","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 06:00","2021","05","07","06:00","5.8","","4.7","","93","","","","36","","1","","8.1","","100.35","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 07:00","2021","05","07","07:00","6.0","","3.8","","86","","","","5","","6","","8.1","","100.38","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 08:00","2021","05","07","08:00","5.9","","4.1","","88","","","","2","","14","","9.7","","100.36","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 09:00","2021","05","07","09:00","5.9","","4.1","","88","","","","4","","15","","9.7","","100.36","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 10:00","2021","05","07","10:00","5.9","","3.7","","86","","","","5","","18","","9.7","","100.35","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 11:00","2021","05","07","11:00","6.0","","4.0","","87","","","","8","","20","","9.7","","100.32","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-05-07 12:00","2021","05","07","12:00","6.8","","4.5","","86","","","","8","","12","","24.1","","100.28","","","","","","Rain"
