"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 00:00","2022","06","01","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 01:00","2022","06","01","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 02:00","2022","06","01","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 03:00","2022","06","01","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 04:00","2022","06","01","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 05:00","2022","06","01","05:00","8.0","","7.4","","96","","","","14","","3","","24.1","","101.57","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 06:00","2022","06","01","06:00","9.6","","8.8","","94","","","","7","","4","","24.1","","101.57","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 07:00","2022","06","01","07:00","12.8","","8.4","","74","","","","36","","2","","24.1","","101.55","","","","","","Mainly Clear"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 08:00","2022","06","01","08:00","16.3","","8.6","","60","","","","4","","14","","24.1","","101.49","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 09:00","2022","06","01","09:00","19.0","","9.2","","52","","","","3","","8","","24.1","","101.42","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 10:00","2022","06","01","10:00","21.0","","8.8","","45","","","","8","","13","","24.1","","101.32","","","","","","Mainly Clear"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 11:00","2022","06","01","11:00","22.5","","9.3","","43","","","","7","","18","","24.1","","101.23","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 12:00","2022","06","01","12:00","23.9","","7.2","","34","","","","7","","14","","24.1","","101.14","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 13:00","2022","06","01","13:00","25.0","","6.3","","30","","","","7","","6","","24.1","","101.08","","25","","","","Mostly Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 14:00","2022","06","01","14:00","25.9","","5.9","","27","","","","11","","8","","24.1","","101.01","","26","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 15:00","2022","06","01","15:00","23.4","","9.0","","39","","","","26","","19","","24.1","","101.00","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 16:00","2022","06","01","16:00","23.2","","9.7","","42","","","","27","","18","","24.1","","100.97","","","","","","Mostly Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 17:00","2022","06","01","17:00","21.1","","9.9","","48","","","","27","","26","","24.1","","100.99","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 18:00","2022","06","01","18:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 19:00","2022","06","01","19:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 20:00","2022","06","01","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 21:00","2022","06","01","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 22:00","2022","06","01","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-01 23:00","2022","06","01","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-02 00:00","2022","06","02","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-02 01:00","2022","06","02","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2022-06-02 02:00","2022","06","02","02:00"
