"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-62.59","58.48","SAGLEK","8503249","2018-07-30 22:00","2018","07","30","22:00","14.0","","5.6","","57","","","","","M","","M","","M","94.54","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-30 23:00","2018","07","30","23:00","13.4","","11.2","","87","","","","","M","","M","","M","94.52","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 00:00","2018","07","31","00:00","13.1","","11.3","","89","","","","","M","","M","","M","94.50","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 01:00","2018","07","31","01:00","14.5","","10.2","","76","","","","","M","","M","","M","94.49","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 02:00","2018","07","31","02:00","14.5","","10.4","","77","","","","","M","","M","","M","94.50","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 03:00","2018","07","31","03:00","14.8","","10.0","","73","","","","","M","","M","","M","94.49","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 04:00","2018","07","31","04:00","16.4","","9.7","","65","","","","","M","","M","","M","94.49","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 05:00","2018","07","31","05:00","16.9","","10.7","","67","","","","","M","","M","","M","94.51","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 06:00","2018","07","31","06:00","10.1","","8.6","","90","","","","","M","","M","","M","94.55","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 07:00","2018","07","31","07:00","5.9","","5.5","","97","","","","","M","","M","","M","94.59","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 08:00","2018","07","31","08:00","5.3","","5.2","","99","","","","","M","","M","","M","94.61","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 09:00","2018","07","31","09:00","5.7","","5.5","","99","","","","","M","","M","","M","94.57","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 10:00","2018","07","31","10:00","5.2","","5.2","","100","","","","","M","","M","","M","94.57","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 11:00","2018","07","31","11:00","4.9","","5.0","","100","","","","","M","","M","","M","94.64","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 12:00","2018","07","31","12:00","5.4","","5.3","","100","","","","","M","","M","","M","94.69","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 13:00","2018","07","31","13:00","5.3","","5.3","","100","","","","","M","","M","","M","94.77","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 14:00","2018","07","31","14:00","4.8","","4.8","","100","","","","","M","","M","","M","94.85","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 15:00","2018","07","31","15:00","4.5","","4.5","","100","","","","","M","","M","","M","94.91","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 16:00","2018","07","31","16:00","4.4","","4.4","","100","","","","","M","","M","","M","94.93","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 17:00","2018","07","31","17:00","3.9","","3.9","","100","","","","","M","","M","","M","95.01","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 18:00","2018","07","31","18:00","3.5","","3.5","","100","","","","","M","","M","","M","95.05","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 19:00","2018","07","31","19:00","3.1","","1.2","","87","","","","","M","","M","","M","95.05","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 20:00","2018","07","31","20:00","2.7","","1.3","","91","","","","","M","","M","","M","95.13","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 21:00","2018","07","31","21:00","2.2","","0.2","","87","","","","","M","","M","","M","95.13","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 22:00","2018","07","31","22:00","2.0","","-0.3","","85","","","","","M","","M","","M","95.14","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2018-07-31 23:00","2018","07","31","23:00","2.0","","0.6","","90","","","","","M","","M","","M","95.17","","","","","","NA"
