"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 00:30","2018","12","01","00:30","","M","","M","","M","0.0","","35","","40","","","","99.36","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 01:30","2018","12","01","01:30","","M","","M","","M","0.0","","35","","44","","","","99.46","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 02:30","2018","12","01","02:30","","M","","M","","M","0.0","","35","","44","","","","99.60","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 03:30","2018","12","01","03:30","","M","","M","","M","0.0","","35","","41","","","","99.68","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 04:30","2018","12","01","04:30","","M","","M","","M","0.0","","35","","46","","","","99.72","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 05:30","2018","12","01","05:30","","M","","M","","M","0.0","","35","","46","","","","99.83","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 06:30","2018","12","01","06:30","","M","","M","","M","0.0","","35","","40","","","","99.96","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 07:30","2018","12","01","07:30","","M","","M","","M","0.0","","35","","42","","","","100.07","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 08:30","2018","12","01","08:30","","M","","M","","M","0.0","","34","","35","","","","100.21","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 09:30","2018","12","01","09:30","","M","","M","","M","0.0","","35","","44","","","","100.28","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 10:30","2018","12","01","10:30","","M","","M","","M","0.0","","35","","34","","","","100.40","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 11:30","2018","12","01","11:30","","M","","M","","M","0.0","","36","","34","","","","100.45","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 12:30","2018","12","01","12:30","","M","","M","","M","0.0","","","M","30","","","","100.48","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 13:30","2018","12","01","13:30","","M","","M","","M","0.0","","36","","29","","","","100.52","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 14:30","2018","12","01","14:30","","M","","M","","M","0.0","","36","","31","","","","100.59","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 15:30","2018","12","01","15:30","","M","","M","","M","0.0","","1","","28","","","","100.67","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 16:30","2018","12","01","16:30","","M","","M","","M","0.0","","","M","27","","","","100.79","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 17:30","2018","12","01","17:30","","M","","M","","M","0.0","","35","","27","","","","100.89","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 18:30","2018","12","01","18:30","","M","","M","","M","0.0","","36","","27","","","","100.95","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 19:30","2018","12","01","19:30","","M","","M","","M","0.0","","2","","15","","","","101.03","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 20:30","2018","12","01","20:30","","M","","M","","M","0.0","","36","","30","","","","101.04","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 21:30","2018","12","01","21:30","","M","","M","","M","0.0","","35","","28","","","","101.09","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 22:30","2018","12","01","22:30","","M","","M","","M","0.0","","35","","30","","","","101.17","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-01 23:30","2018","12","01","23:30","","M","","M","","M","0.0","","35","","27","","","","101.23","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 00:30","2018","12","02","00:30","","M","","M","","M","0.0","","34","","22","","","","101.27","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 01:30","2018","12","02","01:30","","M","","M","","M","0.0","","34","","26","","","","101.30","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 02:30","2018","12","02","02:30","","M","","M","","M","0.0","","34","","28","","","","101.38","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 03:30","2018","12","02","03:30","","M","","M","","M","0.0","","","M","22","","","","101.42","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 04:30","2018","12","02","04:30","","M","","M","","M","0.0","","36","","24","","","","101.48","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 05:30","2018","12","02","05:30","","M","","M","","M","0.0","","36","","22","","","","101.54","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 06:30","2018","12","02","06:30","","M","","M","","M","0.0","","1","","23","","","","101.61","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 07:30","2018","12","02","07:30","","M","","M","","M","0.0","","","M","19","","","","101.70","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 08:30","2018","12","02","08:30","","M","","M","","M","0.0","","2","","19","","","","101.77","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 09:30","2018","12","02","09:30","","M","","M","","M","0.0","","36","","22","","","","101.82","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 10:30","2018","12","02","10:30","","M","","M","","M","0.0","","1","","17","","","","101.91","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 11:30","2018","12","02","11:30","","M","","M","","M","0.0","","36","","14","","","","101.90","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 12:30","2018","12","02","12:30","","M","","M","","M","0.0","","2","","9","","","","101.87","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 13:30","2018","12","02","13:30","","M","","M","","M","0.0","","6","","8","","","","101.88","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 14:30","2018","12","02","14:30","","M","","M","","M","0.0","","7","","10","","","","101.93","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 15:30","2018","12","02","15:30","","M","","M","","M","0.0","","6","","5","","","","101.95","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 16:30","2018","12","02","16:30","","M","","M","","M","0.5","","9","","6","","","","102.02","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 17:30","2018","12","02","17:30","","M","","M","","M","0.0","","4","","7","","","","102.04","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 18:30","2018","12","02","18:30","","M","","M","","M","0.0","","2","","4","","","","102.06","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 19:30","2018","12","02","19:30","","M","","M","","M","0.0","","33","","4","","","","102.07","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 20:30","2018","12","02","20:30","","M","","M","","M","0.0","","33","","5","","","","102.09","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 21:30","2018","12","02","21:30","","M","","M","","M","0.0","","11","","3","","","","102.05","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 22:30","2018","12","02","22:30","","M","","M","","M","0.0","","15","","7","","","","102.00","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-02 23:30","2018","12","02","23:30","","M","","M","","M","0.0","","21","","13","","","","102.02","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 00:30","2018","12","03","00:30","","M","","M","","M","0.0","","23","","9","","","","101.91","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 01:30","2018","12","03","01:30","","M","","M","","M","0.0","","19","","18","","","","101.82","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 02:30","2018","12","03","02:30","","M","","M","","M","0.0","","19","","17","","","","101.81","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 03:30","2018","12","03","03:30","","M","","M","","M","0.0","","18","","22","","","","101.71","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 04:30","2018","12","03","04:30","","M","","M","","M","0.0","","18","","23","","","","101.66","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 05:30","2018","12","03","05:30","","M","","M","","M","0.0","","18","","28","","","","101.49","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 06:30","2018","12","03","06:30","","M","","M","","M","0.0","","17","","22","","","","101.36","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 07:30","2018","12","03","07:30","","M","","M","","M","0.0","","17","","28","","","","101.30","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 08:30","2018","12","03","08:30","","M","","M","","M","0.0","","17","","30","","","","101.13","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 09:30","2018","12","03","09:30","","M","","M","","M","1.0","","17","","29","","","","100.98","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 10:30","2018","12","03","10:30","","M","","M","","M","1.1","","16","","34","","","","100.69","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 11:30","2018","12","03","11:30","","M","","M","","M","1.2","","16","","39","","","","100.33","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 12:30","2018","12","03","12:30","","M","","M","","M","4.0","","15","","39","","","","100.06","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 13:30","2018","12","03","13:30","","M","","M","","M","4.6","","16","","36","","","","99.63","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 14:30","2018","12","03","14:30","","M","","M","","M","0.5","","17","","61","","","","99.22","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 15:30","2018","12","03","15:30","","M","","M","","M","1.2","","18","","65","","","","98.99","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 16:30","2018","12","03","16:30","","M","","M","","M","1.0","","19","","65","","","","98.88","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 17:30","2018","12","03","17:30","","M","","M","","M","0.9","","24","","45","","","","98.99","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 18:30","2018","12","03","18:30","","M","","M","","M","1.3","","21","","32","","","","98.84","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 19:30","2018","12","03","19:30","","M","","M","","M","0.0","","25","","31","","","","98.79","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 20:30","2018","12","03","20:30","","M","","M","","M","0.0","","26","","32","","","","98.79","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-12-03 21:30","2018","12","03","21:30","","M","","M","","M","0.0","","26","","30","","","","98.77","","","","","","NA"
