"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 00:30","2018","05","01","00:30","","M","","M","","M","0.0","","4","","32","","","","101.95","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 01:30","2018","05","01","01:30","","M","","M","","M","0.0","","6","","24","","","","101.89","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 02:30","2018","05","01","02:30","","M","","M","","M","0.0","","4","","30","","","","101.83","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 03:30","2018","05","01","03:30","","M","","M","","M","0.0","","4","","30","","","","101.75","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 04:30","2018","05","01","04:30","","M","","M","","M","0.0","","4","","31","","","","101.64","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 05:30","2018","05","01","05:30","","M","","M","","M","0.0","","4","","30","","","","101.61","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 06:30","2018","05","01","06:30","","M","","M","","M","0.0","","4","","28","","","","101.60","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 07:30","2018","05","01","07:30","","M","","M","","M","2.7","","4","","28","","","","101.53","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 08:30","2018","05","01","08:30","","M","","M","","M","0.8","","3","","30","","","","101.41","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 09:30","2018","05","01","09:30","","M","","M","","M","0.9","","4","","23","","","","101.35","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 10:30","2018","05","01","10:30","","M","","M","","M","0.0","","4","","22","","","","101.25","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 11:30","2018","05","01","11:30","","M","","M","","M","0.0","","4","","17","","","","101.21","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 12:30","2018","05","01","12:30","","M","","M","","M","0.0","","5","","14","","","","101.09","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 13:30","2018","05","01","13:30","","M","","M","","M","0.0","","4","","10","","","","101.00","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 14:30","2018","05","01","14:30","","M","","M","","M","0.0","","5","","14","","","","100.88","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 15:30","2018","05","01","15:30","","M","","M","","M","1.2","","3","","12","","","","100.77","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 16:30","2018","05","01","16:30","","M","","M","","M","0.0","","7","","10","","","","100.65","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 17:30","2018","05","01","17:30","","M","","M","","M","0.0","","4","","4","","","","100.51","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 18:30","2018","05","01","18:30","","M","","M","","M","0.0","","20","","6","","","","100.59","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 19:30","2018","05","01","19:30","","M","","M","","M","0.9","","24","","16","","","","100.56","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 20:30","2018","05","01","20:30","","M","","M","","M","0.0","","24","","25","","","","100.62","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 21:30","2018","05","01","21:30","","M","","M","","M","0.0","","23","","21","","","","100.64","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 22:30","2018","05","01","22:30","","M","","M","","M","0.0","","22","","25","","","","100.60","","","","","","NA"
"-53.08","46.66","CAPE RACE (AUT)","8401000","2018-05-01 23:30","2018","05","01","23:30","","M","","M","","M","0.0","","23","","30","","","","100.67","","","","","","NA"
