"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 00:00","2018","09","01","00:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 01:00","2018","09","01","01:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 02:00","2018","09","01","02:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 03:00","2018","09","01","03:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 04:00","2018","09","01","04:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 05:00","2018","09","01","05:00","6.4","","6.2","","99","","","","4","","3","","8.1","","93.55","","","","","","Smoke"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 06:00","2018","09","01","06:00","7.0","","6.8","","99","","","","36","","3","","11.3","","93.62","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 07:00","2018","09","01","07:00","7.7","","7.3","","98","","","","3","","3","","8.1","","93.69","","","","","","Smoke"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 08:00","2018","09","01","08:00","9.4","","8.4","","93","","","","36","","3","","8.1","","93.70","","","","","","Fog,Smoke"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 09:00","2018","09","01","09:00","10.9","","7.9","","81","","","","3","","7","","16.1","","93.71","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 10:00","2018","09","01","10:00","13.4","","7.0","","65","","","","1","","5","","16.1","","93.67","","","","","","Mostly Cloudy"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 11:00","2018","09","01","11:00","14.6","","6.4","","58","","","","6","","7","","16.1","","93.66","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 12:00","2018","09","01","12:00","16.4","","5.5","","48","","","","13","","9","","16.1","","93.63","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 13:00","2018","09","01","13:00","15.7","","4.2","","46","","","","17","","10","","16.1","","93.65","","","","","","Mostly Cloudy"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 14:00","2018","09","01","14:00","16.1","","3.4","","42","","","","18","","13","","11.3","","93.63","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 15:00","2018","09","01","15:00","15.9","","3.7","","44","","","","21","","7","","16.1","","93.64","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 16:00","2018","09","01","16:00","15.2","","6.0","","54","","","","22","","5","","19.3","","93.61","","","","","","Mostly Cloudy"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 17:00","2018","09","01","17:00","14.2","","9.6","","74","","","","36","","1","","19.3","","93.62","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 18:00","2018","09","01","18:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 19:00","2018","09","01","19:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 20:00","2018","09","01","20:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 21:00","2018","09","01","21:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 22:00","2018","09","01","22:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-01 23:00","2018","09","01","23:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 00:00","2018","09","02","00:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 01:00","2018","09","02","01:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 02:00","2018","09","02","02:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 03:00","2018","09","02","03:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 04:00","2018","09","02","04:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 05:00","2018","09","02","05:00","5.8","","5.5","","98","","","","36","","3","","16.1","","93.73","","","","","","Rain,Smoke"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 06:00","2018","09","02","06:00","6.0","","5.8","","98","","","","36","","1","","12.9","","93.73","","","","","","Rain"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 07:00","2018","09","02","07:00","6.3","","6.1","","98","","","","36","","2","","12.9","","93.75","","","","","","Rain"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 08:00","2018","09","02","08:00","6.7","","6.2","","97","","","","36","","2","","8.1","","93.74","","","","","","Rain,Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 09:00","2018","09","02","09:00","7.4","","6.5","","94","","","","36","","2","","8.1","","93.74","","","","","","Rain,Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 10:00","2018","09","02","10:00","8.1","","7.2","","94","","","","8","","3","","8.1","","93.74","","","","","","Rain,Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 11:00","2018","09","02","11:00","8.5","","7.4","","93","","","","16","","3","","8.1","","93.72","","","","","","Rain,Fog,Smoke"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 12:00","2018","09","02","12:00","8.8","","7.8","","93","","","","6","","3","","6.4","","93.70","","","","","","Rain,Fog,Smoke"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 13:00","2018","09","02","13:00","8.9","","7.4","","90","","","","32","","3","","8.1","","93.68","","","","","","Rain,Fog,Smoke"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 14:00","2018","09","02","14:00","9.4","","8.2","","93","","","","36","","2","","6.4","","93.64","","","","","","Rain,Fog,Smoke"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 15:00","2018","09","02","15:00","9.7","","8.9","","95","","","","9","","3","","8.1","","93.58","","","","","","Rain,Fog,Smoke"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 16:00","2018","09","02","16:00","10.3","","8.7","","89","","","","36","","3","","16.1","","93.46","","","","","","Mostly Cloudy"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 17:00","2018","09","02","17:00","10.5","","9.2","","92","","","","36","","3","","19.3","","93.35","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 18:00","2018","09","02","18:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 19:00","2018","09","02","19:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 20:00","2018","09","02","20:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 21:00","2018","09","02","21:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 22:00","2018","09","02","22:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-02 23:00","2018","09","02","23:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 00:00","2018","09","03","00:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 01:00","2018","09","03","01:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 02:00","2018","09","03","02:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 03:00","2018","09","03","03:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 04:00","2018","09","03","04:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 05:00","2018","09","03","05:00","7.9","","7.8","","99","","","","20","","4","","2.4","","93.66","","","","","","Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 06:00","2018","09","03","06:00","8.2","","7.9","","98","","","","36","","2","","3.2","","93.74","","","","","","Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 07:00","2018","09","03","07:00","8.4","","7.9","","97","","","","21","","6","","6.4","","93.84","","","","","","Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 08:00","2018","09","03","08:00","9.6","","8.4","","92","","","","20","","5","","8.1","","93.91","","","","","","Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 09:00","2018","09","03","09:00","11.1","","7.9","","81","","","","16","","4","","12.9","","93.95","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 10:00","2018","09","03","10:00","12.1","","8.3","","77","","","","14","","3","","24.1","","93.97","","","","","","Mostly Cloudy"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 11:00","2018","09","03","11:00","13.6","","8.1","","69","","","","7","","5","","24.1","","93.97","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 12:00","2018","09","03","12:00","13.3","","8.2","","71","","","","6","","3","","24.1","","93.98","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 13:00","2018","09","03","13:00","13.7","","8.0","","68","","","","10","","4","","24.1","","94.01","","","","","","Mostly Cloudy"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 14:00","2018","09","03","14:00","13.6","","8.4","","71","","","","5","","7","","24.1","","94.02","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 15:00","2018","09","03","15:00","13.6","","8.5","","71","","","","5","","5","","24.1","","94.03","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 16:00","2018","09","03","16:00","13.1","","9.0","","76","","","","36","","7","","24.1","","94.04","","","","","","Mostly Cloudy"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 17:00","2018","09","03","17:00","13.3","","9.4","","77","","","","4","","7","","24.1","","94.07","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 18:00","2018","09","03","18:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 19:00","2018","09","03","19:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 20:00","2018","09","03","20:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 21:00","2018","09","03","21:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 22:00","2018","09","03","22:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-03 23:00","2018","09","03","23:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 00:00","2018","09","04","00:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 01:00","2018","09","04","01:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 02:00","2018","09","04","02:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 03:00","2018","09","04","03:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 04:00","2018","09","04","04:00"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 05:00","2018","09","04","05:00","7.4","","7.1","","98","","","","36","","1","","4.8","","94.43","","","","","","Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 06:00","2018","09","04","06:00","7.0","","6.3","","95","","","","35","","4","","6.4","","94.48","","","","","","Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 07:00","2018","09","04","07:00","7.1","","6.4","","96","","","","36","","2","","6.4","","94.50","","","","","","Fog"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 08:00","2018","09","04","08:00","8.8","","6.3","","84","","","","36","","3","","24.1","","94.50","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 09:00","2018","09","04","09:00","10.8","","6.6","","75","","","","5","","4","","24.1","","94.48","","","","","","NA"
"-119.29","52.12","BLUE RIVER A","1160898","2018-09-04 10:00","2018","09","04","10:00","12.4","","5.2","","61","","","","36","","2","","24.1","","94.42","","","","","","Mainly Clear"
