"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-01","2018","01","01","","","M","","M","","M","","M","","M","","M","","","","M","30","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-02","2018","01","02","","-9.5","E","","M","","M","","M","","M","","M","","M","","M","30","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-03","2018","01","03","","-14.1","E","","M","","M","","M","","M","","M","","M","","M","33","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-04","2018","01","04","","-24.9","E","","M","","M","","M","","M","","M","","M","","M","53","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-05","2018","01","05","","-26.0","E","","M","","M","","M","","M","","M","","M","","M","34","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-06","2018","01","06","","-21.8","E","","M","","M","","M","","M","","M","","M","","M","33","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-07","2018","01","07","","-8.2","E","","M","","M","","M","","M","","M","","M","","M","35","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-08","2018","01","08","","-3.5","E","","M","","M","","M","","M","","M","","M","","M","38","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-09","2018","01","09","","-6.4","E","","M","","M","","M","","M","","M","","M","","M","38","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-10","2018","01","10","","1.0","E","","M","","M","","M","","M","","M","","M","","M","38","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-11","2018","01","11","","3.3","E","","M","","M","","M","","M","","M","","M","","M","32","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-12","2018","01","12","","-20.8","E","","M","","M","","M","","M","","M","","M","","M","32","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-13","2018","01","13","","-19.9","E","","M","","M","","M","","M","","M","","M","","M","30","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-14","2018","01","14","","-10.0","E","","M","","M","","M","","M","","M","","M","","M","30","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-15","2018","01","15","","-9.4","E","","M","","M","","M","","M","","M","","M","","M","30","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-16","2018","01","16","","-11.7","E","","M","","M","","M","","M","","M","","M","","M","33","","","M","","M"
"-83.35","47.82","CHAPLEAU A","6061362","2018-01-17","2018","01","17","","-7.0","E","","M","","M","","M","","M","","M","","M","","M","30","","","M","","M"
