"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 00:00","2018","06","01","00:00","21.5","","19.3","","87","","","M","","M","","M","","","98.61","","29","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 01:00","2018","06","01","01:00","21.1","","19.4","","90","","","M","","M","","M","","","98.61","","28","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 02:00","2018","06","01","02:00","20.7","","19.2","","91","","","M","","M","","M","","","98.63","","28","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 03:00","2018","06","01","03:00","20.9","","18.9","","89","","","M","","M","","M","","","98.61","","28","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 04:00","2018","06","01","04:00","20.5","","19.1","","92","","","M","","M","","M","","","98.62","","27","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 05:00","2018","06","01","05:00","20.1","","19.0","","94","","","M","","M","","M","","","98.70","","27","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 06:00","2018","06","01","06:00","20.1","","19.1","","94","","","M","","M","","M","","","98.76","","27","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 07:00","2018","06","01","07:00","20.3","","19.3","","94","","","M","","M","","M","","","98.79","","27","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 08:00","2018","06","01","08:00","21.2","","19.8","","92","","","M","","M","","M","","","98.83","","29","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 09:00","2018","06","01","09:00","21.3","","19.5","","89","","","M","","M","","M","","","98.89","","28","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 10:00","2018","06","01","10:00","23.1","","19.8","","82","","","M","","M","","M","","","98.90","","31","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 11:00","2018","06","01","11:00","23.3","","19.7","","80","","","M","","M","","M","","","98.94","","31","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 12:00","2018","06","01","12:00","24.0","","20.2","","80","","","M","","M","","M","","","98.93","","32","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 13:00","2018","06","01","13:00","24.7","","19.5","","73","","","M","","M","","M","","","98.91","","32","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 14:00","2018","06","01","14:00","25.1","","19.1","","69","","","M","","M","","M","","","98.89","","32","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 15:00","2018","06","01","15:00","25.1","","19.9","","73","","","M","","M","","M","","","98.89","","33","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 16:00","2018","06","01","16:00","25.1","","19.9","","73","","","M","","M","","M","","","98.86","","33","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 17:00","2018","06","01","17:00","25.3","","20.5","","74","","","M","","M","","M","","","98.89","","33","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-06-01 18:00","2018","06","01","18:00","23.9","","19.5","","77","","","M","","M","","M","","","98.93","","31","","","","NA"
