"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-101.68","54.68","FLIN FLON A","5050973","2019-01-01","2019","01","01","","-14.2","","-34.3","","-24.3","","42.3","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-02","2019","01","02","","-4.0","","-14.9","","-9.5","","27.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-03","2019","01","03","","1.1","","-8.6","","-3.8","","21.8","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-04","2019","01","04","","-4.8","","-8.6","","-6.7","","24.7","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-05","2019","01","05","","-8.5","","-28.5","","-18.5","","36.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-06","2019","01","06","","-9.3","","-29.4","","-19.4","","37.4","","0.0","","","","","","","M","","","12","","35",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-07","2019","01","07","","-7.4","","-13.2","","-10.3","","28.3","","0.0","","","","","","","M","","","33","","37",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-08","2019","01","08","","-13.2","","-21.2","","-17.2","","35.2","","0.0","","","","","","","M","","","32","","43",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-09","2019","01","09","","-18.1","","-31.0","","-24.6","","42.6","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-10","2019","01","10","","-14.8","","-19.0","","-16.9","","34.9","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-11","2019","01","11","","-15.3","","-18.6","","-17.0","","35.0","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-12","2019","01","12","","-8.5","","-17.3","","-12.9","","30.9","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-13","2019","01","13","","-6.7","","-15.6","","-11.2","","29.2","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-14","2019","01","14","","-14.7","","-21.4","","-18.1","","36.1","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-15","2019","01","15","","-16.6","","-31.0","","-23.8","","41.8","","0.0","","","","","","","M","","","36","","39",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-16","2019","01","16","","-21.1","","-33.4","","-27.3","","45.3","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-17","2019","01","17","","-24.5","","-30.9","","-27.7","","45.7","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-18","2019","01","18","","-25.9","","-36.8","","-31.4","","49.4","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-19","2019","01","19","","-29.2","","-39.5","","-34.4","","52.4","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-20","2019","01","20","","-19.4","","-39.6","","-29.5","","47.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-21","2019","01","21","","-11.6","","-19.4","","-15.5","","33.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-22","2019","01","22","","-13.8","","-19.2","","-16.5","","34.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-23","2019","01","23","","-16.8","","-28.3","","-22.6","","40.6","","0.0","","","","","","","M","","","35","","40",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-24","2019","01","24","","-27.4","","-38.6","","-33.0","","51.0","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-25","2019","01","25","","-26.2","","-42.1","","-34.2","","52.2","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-26","2019","01","26","","-27.2","","-40.8","","-34.0","","52.0","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-27","2019","01","27","","-17.6","","-27.3","","-22.5","","40.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-28","2019","01","28","","-17.1","","-32.6","","-24.9","","42.9","","0.0","","","","","","","M","","","35","","50",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-29","2019","01","29","","-29.9","","-38.3","","-34.1","","52.1","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-30","2019","01","30","","-29.8","","-44.2","","-37.0","","55.0","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-01-31","2019","01","31","","-21.1","","-31.6","","-26.4","","44.4","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-01","2019","02","01","","-19.2","","-27.1","","-23.2","","41.2","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-02","2019","02","02","","-25.4","","-27.8","","-26.6","","44.6","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-03","2019","02","03","","-25.1","","-31.4","","-28.3","","46.3","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-04","2019","02","04","","-25.3","","-34.7","","-30.0","","48.0","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-05","2019","02","05","","-22.9","","-34.8","","-28.9","","46.9","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-06","2019","02","06","","-22.5","","-40.4","","-31.5","","49.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-07","2019","02","07","","-22.1","","-40.3","","-31.2","","49.2","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-08","2019","02","08","","-16.7","","-27.9","","-22.3","","40.3","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-09","2019","02","09","","-19.2","","-31.7","","-25.5","","43.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-10","2019","02","10","","-18.2","","-35.6","","-26.9","","44.9","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-11","2019","02","11","","-14.2","","-33.3","","-23.8","","41.8","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-12","2019","02","12","","-13.8","","-20.1","","-17.0","","35.0","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-13","2019","02","13","","-15.0","","-28.2","","-21.6","","39.6","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-14","2019","02","14","","-15.1","","-27.1","","-21.1","","39.1","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-15","2019","02","15","","-11.9","","-31.2","","-21.6","","39.6","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-16","2019","02","16","","-17.2","","-27.6","","-22.4","","40.4","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-17","2019","02","17","","-19.3","","-28.6","","-24.0","","42.0","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-18","2019","02","18","","-17.5","","-35.0","","-26.3","","44.3","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-19","2019","02","19","","-14.4","","-24.2","","-19.3","","37.3","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-20","2019","02","20","","-13.0","","-20.8","","-16.9","","34.9","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-21","2019","02","21","","-15.6","","-27.0","","-21.3","","39.3","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-22","2019","02","22","","-10.5","","-31.7","","-21.1","","39.1","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-23","2019","02","23","","-13.4","","-24.7","","-19.1","","37.1","","0.0","","","","","","","M","","","34","","38",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-24","2019","02","24","","-21.1","","-30.7","","-25.9","","43.9","","0.0","","","","","","","M","","","30","","32",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-25","2019","02","25","","-17.5","","-29.5","","-23.5","","41.5","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-26","2019","02","26","","-10.8","","-27.8","","-19.3","","37.3","","0.0","","","","","","","M","","","24","","31",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-27","2019","02","27","","-4.9","","-14.8","","-9.9","","27.9","","0.0","","","","","","","M","","","23","","31",""
"-101.68","54.68","FLIN FLON A","5050973","2019-02-28","2019","02","28","","-12.3","","-23.0","","-17.7","","35.7","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-03-01","2019","03","01","","-20.1","","-25.9","","-23.0","","41.0","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-03-02","2019","03","02","","-20.8","","-27.6","","-24.2","","42.2","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-03-03","2019","03","03","","-13.2","","-20.9","","-17.1","","35.1","","0.0","","","","","","","M","","","35","","37",""
"-101.68","54.68","FLIN FLON A","5050973","2019-03-04","2019","03","04","","-9.3","","-16.8","","-13.1","","31.1","","0.0","","","","","","","M","","","33","","49",""
"-101.68","54.68","FLIN FLON A","5050973","2019-03-05","2019","03","05","","-12.2","","-17.4","","-14.8","","32.8","","0.0","","","","","","","M","","","36","","47",""
"-101.68","54.68","FLIN FLON A","5050973","2019-03-06","2019","03","06","","-7.6","","-19.1","","-13.4","","31.4","","0.0","","","","","","","M","","","","","",""
"-101.68","54.68","FLIN FLON A","5050973","2019-03-07","2019","03","07","","-5.2","","-24.4","","-14.8","","32.8","","0.0","","","","","","","M","","","","","",""
