"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 00:00","2020","04","01","00:00","-20.3","","-22.8","","81","","0.0","","14","","33","","","","102.50","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 01:00","2020","04","01","01:00","-20.1","","-22.7","","79","","0.0","","14","","32","","","","102.54","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 02:00","2020","04","01","02:00","-19.6","","-22.4","","79","","0.0","","14","","33","","","","102.57","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 03:00","2020","04","01","03:00","-19.6","","-22.4","","79","","0.0","","14","","29","","","","102.65","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 04:00","2020","04","01","04:00","-20.1","","-22.9","","78","","0.0","","14","","31","","","","102.67","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 05:00","2020","04","01","05:00","-20.2","","-23.2","","77","","0.0","","14","","29","","","","102.74","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 06:00","2020","04","01","06:00","-20.7","","-23.5","","78","","0.0","","13","","33","","","","102.77","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 07:00","2020","04","01","07:00","-21.1","","-23.8","","78","","0.0","","13","","32","","","","102.84","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 08:00","2020","04","01","08:00","-20.8","","-23.6","","78","","0.0","","13","","31","","","","102.92","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 09:00","2020","04","01","09:00","-20.2","","-23.1","","77","","0.0","","14","","35","","","","102.91","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 10:00","2020","04","01","10:00","-18.9","","-21.9","","77","","0.0","","14","","36","","","","102.95","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 11:00","2020","04","01","11:00","-17.6","","-20.6","","77","","0.0","","15","","44","","","","102.99","","","","-31","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 12:00","2020","04","01","12:00","-16.9","","-20.2","","75","","0.0","","14","","41","","","","103.06","","","","-30","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 13:00","2020","04","01","13:00","-16.5","","-19.9","","75","","0.0","","15","","41","","","","103.07","","","","-30","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 14:00","2020","04","01","14:00","-16.2","","-19.6","","75","","0.0","","16","","48","","","","103.08","","","","-30","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 15:00","2020","04","01","15:00","-15.8","","-19.4","","74","","0.0","","16","","45","","","","103.16","","","","-29","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 16:00","2020","04","01","16:00","-16.0","","-19.6","","74","","0.2","","15","","38","","","","103.21","","","","-29","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 17:00","2020","04","01","17:00","-16.0","","-19.6","","74","","0.0","","15","","44","","","","103.23","","","","-29","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 18:00","2020","04","01","18:00","-16.0","","-19.6","","74","","0.0","","13","","36","","","","103.27","","","","-28","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 19:00","2020","04","01","19:00","-16.4","","-19.8","","75","","0.0","","16","","53","","","","103.16","","","","-31","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-04-01 20:00","2020","04","01","20:00","-17.5","","-20.8","","76","","0.0","","14","","42","","","","103.24","","","","-31","","NA"
