"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 00:00","2020","06","01","00:00","-2.7","","-3.8","","93","","0.0","","3","","16","","","","100.77","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 01:00","2020","06","01","01:00","-2.8","","-3.7","","93","","0.0","","4","","13","","","","100.74","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 02:00","2020","06","01","02:00","-3.8","","-4.8","","93","","0.0","","5","","15","","","","100.75","","","","-9","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 03:00","2020","06","01","03:00","-4.1","","-4.7","","96","","0.0","","5","","15","","","","100.71","","","","-9","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 04:00","2020","06","01","04:00","-4.5","","-4.9","","97","","0.0","","3","","14","","","","100.69","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 05:00","2020","06","01","05:00","-4.9","","-5.4","","96","","0.0","","4","","14","","","","100.65","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 06:00","2020","06","01","06:00","-5.1","","-6.0","","94","","0.0","","4","","13","","","","100.63","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 07:00","2020","06","01","07:00","-5.8","","-6.9","","92","","0.0","","4","","18","","","","100.60","","","","-12","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 08:00","2020","06","01","08:00","-5.8","","-7.2","","90","","0.0","","6","","17","","","","100.58","","","","-12","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2020-06-01 09:00","2020","06","01","09:00","-4.6","","-6.7","","85","","0.0","","6","","12","","","","100.57","","","","-9","","NA"
