"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.84","53.85","ISPAS","3065712","2023-01-01","2023","01","01","","-4.5","","-16.5","","-10.5","","28.5","","0.0","","","","","","0.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-02","2023","01","02","","-3.0","","-14.1","","-8.6","","26.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-03","2023","01","03","","-8.6","","-17.7","","-13.1","","31.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-04","2023","01","04","","-7.8","","-19.2","","-13.5","","31.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-05","2023","01","05","","-9.3","","-17.8","","-13.5","","31.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-06","2023","01","06","","-6.3","","-13.3","","-9.8","","27.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-07","2023","01","07","","-2.9","","-11.3","","-7.1","","25.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-08","2023","01","08","","-6.1","","-15.3","","-10.7","","28.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-09","2023","01","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-10","2023","01","10","","-6.8","","-12.1","","-9.4","","27.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-11","2023","01","11","","-8.2","","-10.9","","-9.6","","27.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-12","2023","01","12","","-8.8","","-16.4","","-12.6","","30.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-13","2023","01","13","","-9.7","","-18.1","","-13.9","","31.9","","0.0","","","","","","0.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-14","2023","01","14","","-6.3","","-10.0","","-8.2","","26.2","","0.0","","","","","","4.6","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-15","2023","01","15","","-6.1","","-9.5","","-7.8","","25.8","","0.0","","","","","","0.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-16","2023","01","16","","-5.8","","-8.3","","-7.0","","25.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-17","2023","01","17","","-5.7","","-8.2","","-6.9","","24.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-18","2023","01","18","","-7.6","","-9.8","","-8.7","","26.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-19","2023","01","19","","-5.5","","-10.4","","-7.9","","25.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-20","2023","01","20","","-1.4","","-8.6","","-5.0","","23.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-21","2023","01","21","","4.9","","-6.1","","-0.6","","18.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-22","2023","01","22","","2.4","","-5.2","","-1.4","","19.4","","0.0","","","","","","0.8","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-23","2023","01","23","","0.4","","-9.6","","-4.6","","22.6","","0.0","","","","","","1.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-24","2023","01","24","","0.9","","-8.2","","-3.7","","21.7","","0.0","","","","","","0.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-25","2023","01","25","","2.6","","-6.3","","-1.9","","19.9","","0.0","","","","","","0.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-26","2023","01","26","","5.6","","-1.9","","1.9","","16.1","","0.0","","","","","","1.2","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-27","2023","01","27","","-1.7","","-17.2","","-9.5","","27.5","","0.0","","","","","","1.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-28","2023","01","28","","-16.6","","-20.7","","-18.6","","36.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-29","2023","01","29","","-16.2","","-25.5","","-20.8","","38.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-30","2023","01","30","","-12.9","","-19.7","","-16.3","","34.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-01-31","2023","01","31","","-11.4","","-17.7","","-14.6","","32.6","","0.0","","","","","","1.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-01","2023","02","01","","-14.9","","-27.0","","-20.9","","38.9","","0.0","","","","","","0.9","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-02","2023","02","02","","-16.7","","-27.3","","-22.0","","40.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-03","2023","02","03","","0.7","","-19.7","","-9.5","","27.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-04","2023","02","04","","4.3","","-3.7","","0.3","","17.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-05","2023","02","05","","4.0","","-8.9","","-2.5","","20.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-06","2023","02","06","","3.5","","-7.1","","-1.8","","19.8","","0.0","","","","","","0.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-07","2023","02","07","","4.6","","-1.8","","1.4","","16.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-08","2023","02","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-09","2023","02","09","","-1.7","","-10.3","","-6.0","","24.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-10","2023","02","10","","4.2","","-11.3","","-3.6","","21.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-11","2023","02","11","","3.7","","-2.8","","0.4","","17.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-12","2023","02","12","","1.9","","-4.7","","-1.4","","19.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-13","2023","02","13","","2.8","","-8.9","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-14","2023","02","14","","-8.6","","-17.0","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-15","2023","02","15","","-10.0","","-13.6","","-11.8","","29.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-16","2023","02","16","","0.3","","-11.4","","-5.5","","23.5","","0.0","","","","","","0.5","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-17","2023","02","17","","-0.1","","-6.0","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-18","2023","02","18","","-2.9","","-17.2","","-10.0","","28.0","","0.0","","","","","","1.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-19","2023","02","19","","-9.0","","-17.0","","-13.0","","31.0","","0.0","","","","","","2.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-20","2023","02","20","","-11.0","","-18.0","","-14.5","","32.5","","0.0","","","","","","0.4","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-21","2023","02","21","","-15.6","","-25.0","","-20.3","","38.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-22","2023","02","22","","-24.4","","-32.8","","-28.6","","46.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.84","53.85","ISPAS","3065712","2023-02-23","2023","02","23","","-17.0","","-29.0","","-23.0","","41.0","","0.0","","","","","","0.0","","","","","M","","M"
