"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 00:00","2018","06","01","00:00","","M","","M","78","","0.0","","8","","26","","","","99.72","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 01:00","2018","06","01","01:00","","M","","M","83","","0.0","","8","","25","","","","99.71","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 02:00","2018","06","01","02:00","","M","","M","85","","0.0","","8","","25","","","","99.70","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 03:00","2018","06","01","03:00","","M","","M","83","","0.0","","9","","20","","","","99.70","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 04:00","2018","06","01","04:00","","M","","M","83","","0.0","","9","","22","","","","99.71","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 05:00","2018","06","01","05:00","","M","","M","78","","0.0","","10","","24","","","","99.70","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 06:00","2018","06","01","06:00","","M","","M","77","","0.0","","10","","24","","","","99.70","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 07:00","2018","06","01","07:00","","M","","M","74","","0.0","","10","","25","","","","99.69","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 08:00","2018","06","01","08:00","","M","","M","77","","0.0","","9","","22","","","","99.68","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 09:00","2018","06","01","09:00","","M","","M","76","","0.0","","9","","23","","","","99.69","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 10:00","2018","06","01","10:00","","M","","M","80","","0.0","","9","","22","","","","99.67","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 11:00","2018","06","01","11:00","","M","","M","78","","0.0","","8","","23","","","","99.63","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 12:00","2018","06","01","12:00","","M","","M","69","","0.0","","9","","25","","","","99.60","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 13:00","2018","06","01","13:00","","M","","M","73","","0.0","","9","","24","","","","99.58","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 14:00","2018","06","01","14:00","","M","","M","73","","0.0","","8","","25","","","","99.58","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 15:00","2018","06","01","15:00","","M","","M","70","","0.0","","8","","26","","","","99.55","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 16:00","2018","06","01","16:00","","M","","M","65","","0.0","","8","","30","","","","99.52","","","","","","NA"
"-113.73","61.92","INNER WHALEBACKS","2202560","2018-06-01 17:00","2018","06","01","17:00","","M","","M","63","","0.0","","8","","30","","","","99.49","","","","","","NA"
