"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 00:00","2018","06","01","00:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 01:00","2018","06","01","01:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 02:00","2018","06","01","02:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 03:00","2018","06","01","03:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 04:00","2018","06","01","04:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 05:00","2018","06","01","05:00","3.5","","2.3","","91","","","","36","","2","","40.2","","93.55","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 06:00","2018","06","01","06:00","5.8","","2.8","","81","","","","28","","4","","40.2","","93.61","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 07:00","2018","06","01","07:00","8.4","","2.9","","68","","","","36","","3","","40.2","","93.64","","","","","","Mainly Clear"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 08:00","2018","06","01","08:00","12.3","","1.6","","48","","","","2","","4","","40.2","","93.65","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 09:00","2018","06","01","09:00","12.2","","0.4","","44","","","","30","","6","","40.2","","93.69","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 10:00","2018","06","01","10:00","13.3","","1.0","","43","","","","17","","8","","40.2","","93.69","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 11:00","2018","06","01","11:00","15.2","","0.3","","36","","","","28","","10","","40.2","","93.68","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 12:00","2018","06","01","12:00","16.3","","0.8","","35","","","","25","","8","","40.2","","93.66","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 13:00","2018","06","01","13:00","17.7","","0.1","","30","","","","25","","25","","40.2","","93.67","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 14:00","2018","06","01","14:00","16.7","","0.9","","34","","","","25","","31","","40.2","","93.78","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 15:00","2018","06","01","15:00","15.5","","1.4","","38","","","","27","","13","","40.2","","93.80","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 16:00","2018","06","01","16:00","15.9","","1.0","","36","","","","28","","11","","40.2","","93.79","","","","","","Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 17:00","2018","06","01","17:00","16.4","","2.0","","38","","","","29","","11","","40.2","","93.79","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 18:00","2018","06","01","18:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 19:00","2018","06","01","19:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 20:00","2018","06","01","20:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 21:00","2018","06","01","21:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 22:00","2018","06","01","22:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-01 23:00","2018","06","01","23:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 00:00","2018","06","02","00:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 01:00","2018","06","02","01:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 02:00","2018","06","02","02:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 03:00","2018","06","02","03:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 04:00","2018","06","02","04:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 05:00","2018","06","02","05:00","8.0","","4.0","","76","","","","36","","1","","40.2","","94.30","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 06:00","2018","06","02","06:00","9.0","","3.9","","70","","","","36","","3","","40.2","","94.30","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 07:00","2018","06","02","07:00","10.1","","4.1","","66","","","","36","","1","","40.2","","94.31","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 08:00","2018","06","02","08:00","11.7","","3.1","","56","","","","36","","3","","40.2","","94.27","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 09:00","2018","06","02","09:00","14.3","","2.9","","46","","","","36","","2","","40.2","","94.21","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 10:00","2018","06","02","10:00","17.2","","3.0","","39","","","","10","","4","","40.2","","94.13","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 11:00","2018","06","02","11:00","18.1","","3.2","","37","","","","9","","5","","40.2","","94.05","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 12:00","2018","06","02","12:00","19.8","","2.5","","32","","","","10","","9","","40.2","","93.97","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 13:00","2018","06","02","13:00","21.4","","2.1","","28","","","","36","","1","","40.2","","93.90","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 14:00","2018","06","02","14:00","22.6","","1.3","","24","","","","5","","13","","40.2","","93.81","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 15:00","2018","06","02","15:00","23.9","","-1.4","","18","","","","25","","18","","40.2","","93.78","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 16:00","2018","06","02","16:00","24.1","","-0.4","","20","","","","27","","19","","40.2","","93.74","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 17:00","2018","06","02","17:00","22.8","","2.3","","26","","","","25","","7","","40.2","","93.72","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 18:00","2018","06","02","18:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 19:00","2018","06","02","19:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 20:00","2018","06","02","20:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 21:00","2018","06","02","21:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 22:00","2018","06","02","22:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-02 23:00","2018","06","02","23:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 00:00","2018","06","03","00:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 01:00","2018","06","03","01:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 02:00","2018","06","03","02:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 03:00","2018","06","03","03:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 04:00","2018","06","03","04:00"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 05:00","2018","06","03","05:00","7.5","","3.7","","77","","","","18","","3","","40.2","","93.65","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 06:00","2018","06","03","06:00","8.6","","4.0","","73","","","","36","","3","","40.2","","93.60","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 07:00","2018","06","03","07:00","9.9","","4.0","","66","","","","36","","2","","40.2","","93.55","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 08:00","2018","06","03","08:00","11.3","","4.6","","63","","","","36","","3","","40.2","","93.47","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 09:00","2018","06","03","09:00","14.0","","4.8","","54","","","","11","","5","","40.2","","93.34","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2018-06-03 10:00","2018","06","03","10:00","15.3","","5.3","","51","","","","28","","7","","40.2","","93.25","","","","","","Cloudy"
