"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 00:30","2018","12","01","00:30","","M","","M","","M","","M","33","","4","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 01:30","2018","12","01","01:30","","M","","M","","M","","M","29","","3","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 02:30","2018","12","01","02:30","","M","","M","","M","","M","32","","4","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 03:30","2018","12","01","03:30","","M","","M","","M","","M","33","","5","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 04:30","2018","12","01","04:30","","M","","M","","M","","M","36","","6","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 05:30","2018","12","01","05:30","","M","","M","","M","","M","35","","5","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 06:30","2018","12","01","06:30","","M","","M","","M","","M","33","","5","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 07:30","2018","12","01","07:30","","M","","M","","M","","M","35","","6","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 08:30","2018","12","01","08:30","","M","","M","","M","","M","33","","3","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 09:30","2018","12","01","09:30","","M","","M","","M","","M","34","","4","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 10:30","2018","12","01","10:30","","M","","M","","M","","M","30","","4","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 11:30","2018","12","01","11:30","","M","","M","","M","","M","35","","8","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 12:30","2018","12","01","12:30","","M","","M","","M","","M","34","","7","","","","","","","","","","NA"
"-57.88","49.57","ROCKY HARBOUR CS","8403097","2018-12-01 13:30","2018","12","01","13:30","","M","","M","","M","","M","34","","6","","","","","","","","","","NA"
