"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.47","53.58","EDSON","3062239","2019-01-01","2019","01","01","","4.9","","-8.0","","-1.6","","19.6","","0.0","","","","","","1.2","","","","26","","32",""
"-116.47","53.58","EDSON","3062239","2019-01-02","2019","01","02","","9.7","","-2.3","","3.7","","14.3","","0.0","","","","","","0.0","","","","26","","41",""
"-116.47","53.58","EDSON","3062239","2019-01-03","2019","01","03","","4.9","","-1.9","","1.5","","16.5","","0.0","","","","","","1.7","","","","26","","37",""
"-116.47","53.58","EDSON","3062239","2019-01-04","2019","01","04","","-1.8","","-3.6","","-2.7","","20.7","","0.0","","","","","","12.5","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-05","2019","01","05","","-3.6","","-6.8","","-5.2","","23.2","","0.0","","","","","","0.2","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-06","2019","01","06","","-6.2","","-11.6","","-8.9","","26.9","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-07","2019","01","07","","-11.6","","-21.5","","-16.6","","34.6","","0.0","","","","","","0.0","","","","28","","32",""
"-116.47","53.58","EDSON","3062239","2019-01-08","2019","01","08","","-12.9","","-31.3","","-22.1","","40.1","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-09","2019","01","09","","-12.9","","-17.0","","-15.0","","33.0","","0.0","","","","","","2.5","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-10","2019","01","10","","-11.9","","-18.3","","-15.1","","33.1","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-11","2019","01","11","","-3.9","","-18.7","","-11.3","","29.3","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-12","2019","01","12","","0.6","","-11.0","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-13","2019","01","13","","1.2","","-12.4","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-14","2019","01","14","","3.8","","-13.1","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-15","2019","01","15","","-4.8","","-11.0","","-7.9","","25.9","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-16","2019","01","16","","-8.0","","-13.4","","-10.7","","28.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-17","2019","01","17","","-13.4","","-19.6","","-16.5","","34.5","","0.0","","","","","","0.0","","","","7","","32",""
"-116.47","53.58","EDSON","3062239","2019-01-18","2019","01","18","","-14.3","","-19.5","","-16.9","","34.9","","0.0","","","","","","0.6","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-19","2019","01","19","","-13.7","","-16.5","","-15.1","","33.1","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-20","2019","01","20","","1.2","","-18.1","","-8.5","","26.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-21","2019","01","21","","1.8","","-13.6","","-5.9","","23.9","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-22","2019","01","22","","3.2","","-15.8","","-6.3","","24.3","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-23","2019","01","23","","-1.4","","-24.7","","-13.1","","31.1","","0.0","","","","","","0.8","","","","32","","32",""
"-116.47","53.58","EDSON","3062239","2019-01-24","2019","01","24","","2.6","","-25.2","","-11.3","","29.3","","0.0","","","","","","0.0","","","","30","","46",""
"-116.47","53.58","EDSON","3062239","2019-01-25","2019","01","25","","6.4","","-9.0","","-1.3","","19.3","","0.0","","","","","","0.0","","","","28","","46",""
"-116.47","53.58","EDSON","3062239","2019-01-26","2019","01","26","","11.2","","-3.6","","3.8","","14.2","","0.0","","","","","","0.0","","","","30","","58",""
"-116.47","53.58","EDSON","3062239","2019-01-27","2019","01","27","","8.7","","-3.7","","2.5","","15.5","","0.0","","","","","","0.2","","","","30","","74",""
"-116.47","53.58","EDSON","3062239","2019-01-28","2019","01","28","","-1.6","","-14.0","","-7.8","","25.8","","0.0","","","","","","0.0","","","","29","","46",""
"-116.47","53.58","EDSON","3062239","2019-01-29","2019","01","29","","0.9","","-19.8","","-9.5","","27.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-30","2019","01","30","","5.4","","-11.9","","-3.3","","21.3","","0.0","","","","","","0.7","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-01-31","2019","01","31","","2.3","","-13.4","","-5.6","","23.6","","0.0","","","","","","10.3","","","","35","","37",""
"-116.47","53.58","EDSON","3062239","2019-02-01","2019","02","01","","-13.4","","-20.3","","-16.9","","34.9","","0.0","","","","","","2.4","","","","6","","32",""
"-116.47","53.58","EDSON","3062239","2019-02-02","2019","02","02","","-20.3","","-28.9","","-24.6","","42.6","","0.0","","","","","","1.5","","","","31","","33",""
"-116.47","53.58","EDSON","3062239","2019-02-03","2019","02","03","","-28.2","","-30.2","","-29.2","","47.2","","0.0","","","","","","0.6","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-02-04","2019","02","04","","-25.3","","-35.7","","-30.5","","48.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-02-05","2019","02","05","","-23.6","","-39.5","","-31.6","","49.6","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-02-06","2019","02","06","","-17.4","","-29.5","","-23.5","","41.5","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-02-07","2019","02","07","","-8.4","","-28.2","","-18.3","","36.3","","0.0","","","","","","0.2","","","","35","","33",""
"-116.47","53.58","EDSON","3062239","2019-02-08","2019","02","08","","-17.5","","-31.0","","-24.3","","42.3","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-02-09","2019","02","09","","-23.2","","-39.1","","-31.2","","49.2","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-02-10","2019","02","10","","-25.2","","-36.2","","-30.7","","48.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-02-11","2019","02","11","","-17.7","","-29.6","","-23.7","","41.7","","0.0","","","","","","0.0","","","","","M","","M"
"-116.47","53.58","EDSON","3062239","2019-02-12","2019","02","12","","-17.3","","-32.0","","-24.7","","42.7","","0.0","","","","","","0.0","","","","","M","","M"
