"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 00:00","2021","12","01","00:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 01:00","2021","12","01","01:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 02:00","2021","12","01","02:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 03:00","2021","12","01","03:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 04:00","2021","12","01","04:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 05:00","2021","12","01","05:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 06:00","2021","12","01","06:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 07:00","2021","12","01","07:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 08:00","2021","12","01","08:00","-8.6","","-12.3","","75","","","","12","","14","","24.1","","97.31","","","","-15","","NA"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 09:00","2021","12","01","09:00","-7.4","","-9.4","","86","","","","15","","18","","24.1","","97.18","","","","-14","","NA"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 10:00","2021","12","01","10:00","-6.8","","-7.3","","96","","","","15","","15","","19.3","","97.08","","","","-13","","Snow"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 11:00","2021","12","01","11:00","-5.6","","-6.0","","97","","","","14","","14","","3.2","","96.96","","","","-11","","Snow"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 12:00","2021","12","01","12:00","-1.4","","-1.8","","97","","","","19","","16","","3.2","","96.76","","","","-6","","Snow,Blowing Snow"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 13:00","2021","12","01","13:00","-1.0","","-1.0","","100","","","","20","","20","","3.2","","96.61","","","","-7","","Snow,Blowing Snow"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 14:00","2021","12","01","14:00","-0.4","","-0.4","","100","","","","19","","17","","4.8","","96.48","","","","-5","","Snow,Blowing Snow"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 15:00","2021","12","01","15:00","0.1","","0.1","","100","","","","20","","13","","4.8","","96.30","","","","","","Snow,Blowing Snow"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 16:00","2021","12","01","16:00","0.3","","0.3","","100","","","","20","","8","","4.0","","96.17","","","","","","Snow"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 17:00","2021","12","01","17:00","0.6","","0.6","","100","","","","20","","9","","6.4","","96.03","","","","","","Snow"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 18:00","2021","12","01","18:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 19:00","2021","12","01","19:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 20:00","2021","12","01","20:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 21:00","2021","12","01","21:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 22:00","2021","12","01","22:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-01 23:00","2021","12","01","23:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 00:00","2021","12","02","00:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 01:00","2021","12","02","01:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 02:00","2021","12","02","02:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 03:00","2021","12","02","03:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 04:00","2021","12","02","04:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 05:00","2021","12","02","05:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 06:00","2021","12","02","06:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 07:00","2021","12","02","07:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 08:00","2021","12","02","08:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 09:00","2021","12","02","09:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 10:00","2021","12","02","10:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 11:00","2021","12","02","11:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 12:00","2021","12","02","12:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 13:00","2021","12","02","13:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 14:00","2021","12","02","14:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 15:00","2021","12","02","15:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 16:00","2021","12","02","16:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 17:00","2021","12","02","17:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 18:00","2021","12","02","18:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 19:00","2021","12","02","19:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 20:00","2021","12","02","20:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 21:00","2021","12","02","21:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 22:00","2021","12","02","22:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-02 23:00","2021","12","02","23:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 00:00","2021","12","03","00:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 01:00","2021","12","03","01:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 02:00","2021","12","03","02:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 03:00","2021","12","03","03:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 04:00","2021","12","03","04:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 05:00","2021","12","03","05:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 06:00","2021","12","03","06:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 07:00","2021","12","03","07:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 08:00","2021","12","03","08:00"
"-86.35","48.76","MARATHON A","6044963","2021-12-03 09:00","2021","12","03","09:00"
