"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 00:00","2018","05","01","00:00","1.9","","1.9","","100","","","M","4","","9","","","M","100.87","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 01:00","2018","05","01","01:00","1.8","","1.8","","100","","","M","","","0","","","M","100.86","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 02:00","2018","05","01","02:00","1.8","","1.8","","100","","","M","36","","3","","","M","100.83","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 03:00","2018","05","01","03:00","1.8","","1.8","","100","","","M","33","","4","","","M","100.74","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 04:00","2018","05","01","04:00","1.8","","1.8","","100","","","M","31","","7","","","M","100.64","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 05:00","2018","05","01","05:00","1.6","","1.6","","100","","","M","36","","5","","","M","100.72","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 06:00","2018","05","01","06:00","1.7","","1.7","","100","","","M","1","","5","","","M","100.76","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 07:00","2018","05","01","07:00","2.1","","2.1","","100","","","M","34","","6","","","M","100.75","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 08:00","2018","05","01","08:00","2.5","","2.5","","100","","","M","36","","8","","","M","100.74","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 09:00","2018","05","01","09:00","2.7","","2.7","","100","","","M","33","","8","","","M","100.75","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 10:00","2018","05","01","10:00","3.0","","3.0","","100","","","M","11","","4","","","M","100.73","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 11:00","2018","05","01","11:00","4.1","","4.1","","100","","","M","21","","5","","","M","100.66","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 12:00","2018","05","01","12:00","5.7","","5.1","","96","","","M","14","","4","","","M","100.61","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 13:00","2018","05","01","13:00","7.0","","5.2","","88","","","M","11","","3","","","M","100.61","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 14:00","2018","05","01","14:00","6.5","","4.8","","89","","","M","13","","8","","","M","100.56","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 15:00","2018","05","01","15:00","9.8","","6.0","","77","","","M","27","","8","","","M","100.42","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 16:00","2018","05","01","16:00","12.3","","6.1","","66","","","M","32","","7","","","M","100.39","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 17:00","2018","05","01","17:00","10.1","","5.1","","71","","","M","25","","14","","","M","100.36","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 18:00","2018","05","01","18:00","10.3","","4.8","","68","","","M","26","","13","","","M","100.35","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 19:00","2018","05","01","19:00","9.1","","4.7","","74","","","M","26","","15","","","M","100.34","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 20:00","2018","05","01","20:00","6.6","","4.0","","84","","","M","25","","11","","","M","100.32","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 21:00","2018","05","01","21:00","7.7","","4.4","","79","","","M","28","","16","","","M","100.38","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 22:00","2018","05","01","22:00","6.9","","4.1","","83","","","M","27","","7","","","M","100.38","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-01 23:00","2018","05","01","23:00","4.8","","3.1","","88","","","M","25","","6","","","M","100.37","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 00:00","2018","05","02","00:00","2.1","","1.6","","96","","","M","24","","7","","","M","100.33","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 01:00","2018","05","02","01:00","1.1","","0.8","","97","","","M","23","","6","","","M","100.27","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 02:00","2018","05","02","02:00","0.3","","0.0","","98","","","M","20","","7","","","M","100.20","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 03:00","2018","05","02","03:00","1.4","","1.1","","98","","","M","19","","3","","","M","100.19","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 04:00","2018","05","02","04:00","1.5","","1.1","","98","","","M","21","","3","","","M","100.12","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 05:00","2018","05","02","05:00","2.4","","1.9","","97","","","M","24","","2","","","M","100.05","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 06:00","2018","05","02","06:00","2.2","","2.0","","98","","","M","20","","5","","","M","99.98","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 07:00","2018","05","02","07:00","4.3","","3.5","","95","","","M","19","","4","","","M","99.94","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 08:00","2018","05","02","08:00","7.0","","4.6","","85","","","M","16","","7","","","M","99.89","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 09:00","2018","05","02","09:00","8.1","","4.8","","80","","","M","18","","8","","","M","99.85","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 10:00","2018","05","02","10:00","11.5","","5.9","","68","","","M","14","","3","","","M","99.78","","","","","","NA"
"-65.74","47.63","BATHURST A","8100506","2018-05-02 11:00","2018","05","02","11:00","14.7","","6.7","","59","","","M","8","","8","","","M","99.68","","","","","","NA"
