"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 00:00","2021","04","01","00:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 01:00","2021","04","01","01:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 02:00","2021","04","01","02:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 03:00","2021","04","01","03:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 04:00","2021","04","01","04:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 05:00","2021","04","01","05:00","-3.2","","-4.1","","94","","","","","","","M","24.1","","","M","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 06:00","2021","04","01","06:00","-4.1","","-5.1","","93","","","","","","","M","32.2","","","M","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 07:00","2021","04","01","07:00","-1.2","","-2.5","","91","","","","","","","M","32.2","","","M","","","","","Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 08:00","2021","04","01","08:00","1.1","","-2.4","","78","","","","36","","2","","40.2","","92.92","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 09:00","2021","04","01","09:00","5.1","","-1.6","","62","","","","14","","5","","40.2","","92.87","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 10:00","2021","04","01","10:00","8.0","","-3.0","","46","","","","25","","4","","40.2","","92.78","","","","","","Mainly Clear"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 11:00","2021","04","01","11:00","12.3","","-2.8","","35","","","","13","","7","","40.2","","92.67","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 12:00","2021","04","01","12:00","15.5","","-4.7","","24","","","","24","","24","","40.2","","92.61","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 13:00","2021","04","01","13:00","15.4","","-3.6","","26","","","","22","","18","","40.2","","92.59","","","","","","Mainly Clear"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 14:00","2021","04","01","14:00","15.1","","-2.6","","29","","","","27","","17","","40.2","","92.60","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 15:00","2021","04","01","15:00","14.5","","-3.8","","28","","","","25","","18","","40.2","","92.62","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 16:00","2021","04","01","16:00","14.0","","-5.6","","25","","","","24","","7","","40.2","","92.64","","","","","","Mainly Clear"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 17:00","2021","04","01","17:00","12.2","","-4.6","","31","","","","28","","21","","40.2","","92.69","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 18:00","2021","04","01","18:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 19:00","2021","04","01","19:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 20:00","2021","04","01","20:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 21:00","2021","04","01","21:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 22:00","2021","04","01","22:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-01 23:00","2021","04","01","23:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 00:00","2021","04","02","00:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 01:00","2021","04","02","01:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 02:00","2021","04","02","02:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 03:00","2021","04","02","03:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 04:00","2021","04","02","04:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 05:00","2021","04","02","05:00","0.4","","-2.9","","79","","","","33","","3","","32.2","","93.15","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 06:00","2021","04","02","06:00","-0.8","","-3.0","","85","","","","31","","3","","40.2","","93.21","","","","-2","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 07:00","2021","04","02","07:00","1.4","","-1.9","","79","","","","36","","2","","40.2","","93.26","","","","","","Mainly Clear"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 08:00","2021","04","02","08:00","4.6","","-1.6","","64","","","","9","","3","","40.2","","93.26","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 09:00","2021","04","02","09:00","7.2","","-1.1","","55","","","","36","","2","","40.2","","93.22","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 10:00","2021","04","02","10:00","10.5","","-4.6","","34","","","","36","","1","","40.2","","93.20","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 11:00","2021","04","02","11:00","11.8","","-5.7","","29","","","","36","","2","","40.2","","93.19","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 12:00","2021","04","02","12:00","13.7","","-4.9","","27","","","","11","","12","","40.2","","93.12","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 13:00","2021","04","02","13:00","15.0","","-4.8","","25","","","","11","","5","","40.2","","93.09","","","","","","Mainly Clear"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 14:00","2021","04","02","14:00","15.3","","-5.7","","23","","","","23","","16","","40.2","","93.08","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 15:00","2021","04","02","15:00","12.7","","-2.3","","35","","","","30","","18","","40.2","","93.15","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 16:00","2021","04","02","16:00","11.2","","-2.4","","38","","","","29","","20","","40.2","","93.20","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 17:00","2021","04","02","17:00","8.3","","-1.6","","49","","","","21","","13","","40.2","","93.35","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 18:00","2021","04","02","18:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 19:00","2021","04","02","19:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 20:00","2021","04","02","20:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 21:00","2021","04","02","21:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 22:00","2021","04","02","22:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-02 23:00","2021","04","02","23:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 00:00","2021","04","03","00:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 01:00","2021","04","03","01:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 02:00","2021","04","03","02:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 03:00","2021","04","03","03:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 04:00","2021","04","03","04:00"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 05:00","2021","04","03","05:00","-2.7","","-3.8","","92","","","","36","","2","","32.2","","93.78","","","","-3","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 06:00","2021","04","03","06:00","-3.1","","-4.1","","93","","","","6","","3","","32.2","","93.78","","","","-4","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 07:00","2021","04","03","07:00","-0.8","","-2.5","","88","","","","8","","3","","40.2","","93.80","","","","-2","","Mainly Clear"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 08:00","2021","04","03","08:00","1.6","","-2.0","","77","","","","21","","3","","40.2","","93.76","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 09:00","2021","04","03","09:00","5.2","","-2.2","","59","","","","24","","4","","40.2","","93.72","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 10:00","2021","04","03","10:00","7.0","","-2.7","","50","","","","16","","4","","40.2","","93.64","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 11:00","2021","04","03","11:00","9.7","","-1.1","","47","","","","11","","5","","40.2","","93.54","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 12:00","2021","04","03","12:00","14.3","","-1.3","","34","","","","6","","8","","40.2","","93.45","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 13:00","2021","04","03","13:00","15.3","","-1.6","","31","","","","19","","15","","40.2","","93.42","","","","","","Mostly Cloudy"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 14:00","2021","04","03","14:00","16.5","","-1.0","","30","","","","21","","23","","40.2","","93.44","","","","","","NA"
"-120.51","49.47","PRINCETON A","1126511","2021-04-03 15:00","2021","04","03","15:00","14.2","","-0.4","","36","","","","27","","21","","40.2","","93.48","","","","","","NA"
