"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-85.90","51.66","OGOKI POST A","6075786","2018-01-01","2018","01","01","","-13.5","","-30.4","","-22.0","","40.0","","0.0","","","M","","M","0.0","","","","27","","50",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-02","2018","01","02","","-15.0","","-22.8","","-18.9","","36.9","","0.0","","","M","","M","0.0","","","","27","","39",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-03","2018","01","03","","-22.9","","-31.7","","-27.3","","45.3","","0.0","","","M","","M","0.0","","","","33","","32",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-04","2018","01","04","","-27.7","","-34.7","","-31.2","","49.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-05","2018","01","05","","-27.3","","-35.4","","-31.4","","49.4","","0.0","","","M","","M","0.0","","","","33","","33",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-06","2018","01","06","","-14.8","","-34.6","","-24.7","","42.7","","0.0","","","M","","M","0.0","","","","19","","33",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-07","2018","01","07","","-10.1","","-14.7","","-12.4","","30.4","","0.0","","","M","","M","2.2","","","","","","<31",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-08","2018","01","08","","-6.4","","-11.8","","-9.1","","27.1","","0.0","","","M","","M","1.2","","","","31","","43",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-09","2018","01","09","","-10.0","","-19.2","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","31","","33",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-10","2018","01","10","","2.1","","-16.6","","-7.3","","25.3","","0.0","","","M","","M","0.8","","","","35","","56",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-11","2018","01","11","","-16.6","","-27.8","","-22.2","","40.2","","0.0","","","M","","M","4.2","","","","36","","43",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-12","2018","01","12","","-24.0","","-32.3","","-28.2","","46.2","","0.0","","","M","","M","0.0","","","","25","","33",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-13","2018","01","13","","-20.9","","-30.5","","-25.7","","43.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-85.90","51.66","OGOKI POST A","6075786","2018-01-14","2018","01","14","","-18.1","","-28.4","","-23.3","","41.3","","0.0","","","M","","M","0.0","","","","","","<31",""
