"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-01","2018","01","01","","-5.5","","-34.0","","-19.8","","37.8","","0.0","","","M","","M","0.0","","","","21","","39",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-02","2018","01","02","","1.8","","-7.1","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","24","","41",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-03","2018","01","03","","0.5","","-9.5","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","24","","35",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-04","2018","01","04","","0.7","","-8.0","","-3.7","","21.7","","0.0","","","M","","M","","M","","","25","","32",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-05","2018","01","05","","1.6","","-13.3","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-06","2018","01","06","","5.6","","-3.2","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","26","","33",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-07","2018","01","07","","1.9","","-8.4","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","14","","46",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-08","2018","01","08","","3.4","","-5.8","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-09","2018","01","09","","-1.2","","-19.8","","-10.5","","28.5","","0.0","","","M","","M","0.0","","","","33","","61",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-10","2018","01","10","","-19.8","","-23.9","","-21.9","","39.9","","0.0","","","M","","M","0.9","","","","34","","50",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-11","2018","01","11","","-23.0","","-30.8","","-26.9","","44.9","","0.0","","","M","","M","","M","","","","","<31",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-12","2018","01","12","","-21.4","","-32.1","","-26.8","","44.8","","0.0","","","M","","M","0.4","","","","15","","37",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-13","2018","01","13","","0.2","","-22.4","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","17","","35",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-14","2018","01","14","","-0.2","","-17.3","","-8.8","","26.8","","0.0","","","M","","M","1.2","","","","","","<31",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-15","2018","01","15","","-12.3","","-18.8","","-15.6","","33.6","","0.0","","","M","","M","0.4","","","","16","","57",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-16","2018","01","16","","5.9","","-18.4","","-6.3","","24.3","","0.0","","","M","","M","0.0","","","","25","","44",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-17","2018","01","17","","6.5","","-2.0","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","20","","52",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-18","2018","01","18","","7.3","","-1.6","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","22","","67",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-19","2018","01","19","","1.8","","-4.5","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-20","2018","01","20","","2.5","","-7.0","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-21","2018","01","21","","1.9","","-9.3","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","16","","35",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-22","2018","01","22","","3.8","","-4.1","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","24","","39",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-23","2018","01","23","","0.9","","-10.5","","-4.8","","22.8","","0.0","","","M","","M","0.0","","","","24","","33",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-24","2018","01","24","","4.1","","-4.8","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-25","2018","01","25","","-2.7","","-10.0","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.98","51.23","STANDARD AGCM","3036086","2018-01-26","2018","01","26","","-9.8","","-17.8","","-13.8","","31.8","","0.0","","","M","","M","0.0","","","","32","","37",""
